"","RAUMID","gcode","gen.03","gen.05","gen.07","gen.09","gen.11","gen.13","gen.15","gen.17","gen.19","tg1","tg2","tg3","tg4","tg5","PLANUNGSRAUM","is_eg","F_IN_KRAFT.x","yrs03","yrs05","yrs07","yrs09","yrs11","yrs13","yrs15","yrs17","yrs19","yrs21","is_within_500eg","F_IN_KRAFT.y","yrs03_500","yrs05_500","yrs07_500","yrs09_500","yrs11_500","yrs13_500","yrs15_500","yrs17_500","yrs19_500","yrs21_500","iseg03","iseg05","iseg07","iseg09","iseg11","iseg13","iseg15","iseg17","iseg19","iseg03_500","iseg05_500","iseg07_500","iseg09_500","iseg11_500","iseg13_500","iseg15_500","iseg17_500","iseg19_500"
"1",1011101,4,0,1,2,3,3,4,4,4,4,1.99863107460643,2.00136892539357,4,0,0,"Stülerstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1011102,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Großer Tiergarten",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3",1011103,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Lützowstraße",1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,2,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"4",1011104,4,0,1,1,2,3,4,4,4,4,4,1.99863107460643,2.00136892539357,0,0,"Körnerstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"5",1011105,4,0,1,2,3,3,3,4,4,4,1.99863107460643,2.00136892539357,5.99863107460643,0,0,"Nördlicher Landwehrkanal",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6",1011201,4,0,1,1,2,3,3,3,4,4,4,1.99863107460643,6.00136892539357,0,0,"Wilhelmstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",1011202,4,0,1,1,2,3,3,3,4,4,4,1.99863107460643,6.00136892539357,0,0,"Unter den Linden Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",1011203,4,0,1,2,3,3,4,4,4,4,1.99863107460643,2.00136892539357,4,0,0,"Unter den Linden Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",1011204,4,0,1,1,2,3,4,4,4,4,4,1.99863107460643,2.00136892539357,0,0,"Leipziger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",1011301,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Charitéviertel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",1011302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oranienburger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0,1.7634996582365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1011303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alexanderplatzviertel",1,2019,0,0,0,0,0,0,0,0,0,1.7634996582365,2,2019,0,0,0,0,0,0,0,0,0,1.7634996582365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1011304,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Karl-Marx-Allee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1011305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Heine-Viertel West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1011306,4,1,1,2,3,3,3,4,4,4,4,2.00136892539357,5.99863107460643,0,0,"Heine-Viertel Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1011401,4,0,1,2,3,3,3,4,4,4,1.99863107460643,2.00136892539357,5.99863107460643,0,0,"Invalidenstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1011402,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Arkonaplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0,1.7634996582365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",1022101,4,1,1,2,3,3,3,4,4,4,4,2.00136892539357,5.99863107460643,0,0,"Huttenkiez",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"19",1022102,3,1,1,2,3,3,3,3,3,3,4,2.00136892539357,0,0,0,"Beusselkiez",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"20",1022103,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Westhafen",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"21",1022104,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Emdener Straße",1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,2,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"22",1022105,3,1,1,2,3,3,3,3,3,3,4,2.00136892539357,0,0,0,"Zwinglistraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"23",1022106,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Elberfelder Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1022201,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Stephankiez",1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,2,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"25",1022202,2,0,1,1,1,1,1,1,1,2,13.9986310746064,0,0,0,0,"Heidestraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1022203,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Lübecker Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"27",1022204,4,1,1,2,3,3,3,4,4,4,4,2.00136892539357,5.99863107460643,0,0,"Thomasiusstraße",1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,2,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"28",1022205,3,0,1,1,2,2,2,3,3,3,4,5.99863107460643,0,0,0,"Zillesiedlung",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"29",1022206,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Lüneburger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"30",1022207,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Hansaviertel",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"31",1033101,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Soldiner Straße",1,2019,0,0,0,0,0,0,0,0,0.281613123718387,2.28298017771702,2,2019,0,0,0,0,0,0,0,0,0.281613123718387,2.28298017771702,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"32",1033102,4,1,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,0,0,"Gesundbrunnen",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.281613123718387,2.28298017771702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"33",1033201,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Brunnenstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1033202,4,0,1,2,3,3,3,3,3,4,1.99863107460643,2.00136892539357,9.99863107460643,0,0,"Humboldthain Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"35",1033203,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Humboldthain Nordwest",1,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,2,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"36",1044101,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Rehberge",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"37",1044102,4,1,1,1,2,3,3,4,4,4,6.00136892539357,1.99863107460643,4,0,0,"Schillerpark",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"38",1044103,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Westliche Müllerstraße",1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,2,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"39",1044201,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Reinickendorfer Straße",1,2019,0,0,0,0,0,0,0,0,0.281613123718387,2.28298017771702,2,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"40",1044202,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Sparrplatz",1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,2,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"41",1044203,4,1,1,2,2,3,3,4,4,4,4,4,4,0,0,"Leopoldplatz",1,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,2,2016,0,0,0,0,0,0,0,0.601503759398496,2.5974025974026,4.59876965140123,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"42",2010101,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Askanischer Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",2010102,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Mehringplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0,1.53656869446343,3.53793574846206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"44",2010103,3,1,1,2,2,3,3,3,3,3,4,4,0,0,0,"Moritzplatz",1,2017,0,0,0,0,0,0,0,0,1.53656869446343,3.53793574846206,2,2017,0,0,0,0,0,0,0,0,1.53656869446343,3.53793574846206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"45",2010104,5,1,2,2,3,4,4,4,4,5,2.00136892539357,4,1.99863107460643,8,1.00205338809035,"Wassertorplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"46",2020201,4,1,2,2,3,3,3,3,4,4,2.00136892539357,4,8,0,0,"Gleisdreieck/Entwicklungsgebiet",0,0,0,0,0,0,0,0,0,0,0,0,1,2005,0,0.0437457279562543,2.03964456596036,4.03827751196172,6.03417634996582,8.03280929596719,10.0287081339713,12.0273410799727,14.0232399179768,16.0246069719754,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
"47",2020202,4,1,2,3,3,3,4,4,4,4,2.00136892539357,1.99863107460643,6.00136892539357,0,0,"Rathaus Yorckstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2003,0,1.81818181818182,3.81408065618592,5.81271360218729,7.80861244019139,9.80724538619275,11.8031442241969,13.8017771701982,15.7976760082023,17.799043062201,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
"48",2020203,4,1,1,2,3,3,4,4,4,4,4,2.00136892539357,4,0,0,"Viktoriapark",1,2005,0,0.0437457279562543,2.03964456596036,4.03827751196172,6.03417634996582,8.03280929596719,10.0287081339713,12.0273410799727,14.0232399179768,16.0246069719754,2,2003,0,1.81818181818182,3.81408065618592,5.81271360218729,7.80861244019139,9.80724538619275,11.8031442241969,13.8017771701982,15.7976760082023,17.799043062201,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"49",2020204,3,1,1,2,3,3,3,3,3,3,4,2.00136892539357,0,0,0,"Urbanstraße",1,2003,0,1.81818181818182,3.81408065618592,5.81271360218729,7.80861244019139,9.80724538619275,11.8031442241969,13.8017771701982,15.7976760082023,17.799043062201,2,2003,0,1.81818181818182,3.81408065618592,5.81271360218729,7.80861244019139,9.80724538619275,11.8031442241969,13.8017771701982,15.7976760082023,17.799043062201,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"50",2020205,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Chamissokiez",1,2005,0,0,1.55023923444976,3.54887218045113,5.54477101845523,7.5434039644566,9.5393028024607,11.5379357484621,13.5338345864662,15.5352016404648,2,2003,0,1.81818181818182,3.81408065618592,5.81271360218729,7.80861244019139,9.80724538619275,11.8031442241969,13.8017771701982,15.7976760082023,17.799043062201,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"51",2020206,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Graefekiez",1,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,2,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",2030301,3,1,1,1,2,3,3,3,3,3,6.00136892539357,1.99863107460643,0,0,0,"Oranienplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",2030302,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Lausitzer Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"54",2030401,5,1,2,3,4,5,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,1.99863107460643,9.00205338809035,"Reichenberger Straße",1,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,2,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",2030402,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Wrangelkiez",0,0,0,0,0,0,0,0,0,0,0,0,1,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"56",2040501,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Barnimkiez",0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"57",2040502,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,"Friedenstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0,0,0,0,0,0,1.02255639097744,3.02118933697881,5.01708817498291,7.01845522898155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"58",2040503,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Richard-Sorge-Viertel",0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0,0,0,0,0,0,1.02255639097744,3.02118933697881,5.01708817498291,7.01845522898155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"59",2040701,5,1,2,3,4,5,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,1.99863107460643,9.00205338809035,"Andreasviertel",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0.382775119617225,2.37867395762133,4.38004101161996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"60",2040702,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Weberwiese",1,2017,0,0,0,0,0,0,0,0.382775119617225,2.37867395762133,4.38004101161996,2,2017,0,0,0,0,0,0,0,0.382775119617225,2.37867395762133,4.38004101161996,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"61",2040703,4,1,2,3,3,3,3,4,4,4,2.00136892539357,1.99863107460643,8,0,0,"Wriezener Bahnhof/Entwicklungsgebiet",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0.382775119617225,2.37867395762133,4.38004101161996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"62",2050601,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Hausburgviertel",1,2014,0,0,0,0,0,0,1.02255639097744,3.02118933697881,5.01708817498291,7.01845522898155,2,2014,0,0,0,0,0,0,1.02255639097744,3.02118933697881,5.01708817498291,7.01845522898155,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"63",2050602,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Samariterviertel",1,2021,0,0,0,0,0,0,0,0,0,0,2,2014,0,0,0,0,0,0,1.02255639097744,3.02118933697881,5.01708817498291,7.01845522898155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"64",2050801,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Traveplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,1999,3.70471633629528,5.70334928229665,7.69924812030075,9.69788106630212,11.6937799043062,13.6924128503076,15.6883116883117,17.6869446343131,19.6828434723172,21.6842105263158,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"65",2050802,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Boxhagener Platz",1,1999,3.70471633629528,5.70334928229665,7.69924812030075,9.69788106630212,11.6937799043062,13.6924128503076,15.6883116883117,17.6869446343131,19.6828434723172,21.6842105263158,2,1999,3.70471633629528,5.70334928229665,7.69924812030075,9.69788106630212,11.6937799043062,13.6924128503076,15.6883116883117,17.6869446343131,19.6828434723172,21.6842105263158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",2050803,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Stralauer Kiez",1,2020,0,0,0,0,0,0,0,0,0,1.47915242652085,2,1999,3.70471633629528,5.70334928229665,7.69924812030075,9.69788106630212,11.6937799043062,13.6924128503076,15.6883116883117,17.6869446343131,19.6828434723172,21.6842105263158,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"67",2050804,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Stralauer Halbinsel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",3010101,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Bucher Forst",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
