"","RAUMID","gcode","gen.03","gen.05","gen.07","gen.09","gen.11","gen.13","gen.15","gen.17","gen.19","tg1","tg2","tg3","tg4","tg5","PLANUNGSRAUM","is_eg","F_IN_KRAFT.x","yrs03","yrs05","yrs07","yrs09","yrs11","yrs13","yrs15","yrs17","yrs19","yrs21","is_within_500eg","F_IN_KRAFT.y","yrs03_500","yrs05_500","yrs07_500","yrs09_500","yrs11_500","yrs13_500","yrs15_500","yrs17_500","yrs19_500","yrs21_500","iseg03","iseg05","iseg07","iseg09","iseg11","iseg13","iseg15","iseg17","iseg19","iseg03_500","iseg05_500","iseg07_500","iseg09_500","iseg11_500","iseg13_500","iseg15_500","iseg17_500","iseg19_500"
"69",3010102,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Buch",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",3010104,2,0,0,1,1,1,1,1,1,2,12,0,0,0,0,"Lietzengraben",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",3020203,2,0,0,1,1,1,1,2,2,2,8,0,0,0,0,"Blankenfelde",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",3020209,3,1,2,2,3,3,3,3,3,3,2.00136892539357,4,0,0,0,"Niederschönhausen",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",3020210,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Herthaplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",3020307,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Buchholz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",3030405,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Karow Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",3030406,3,0,0,1,2,2,2,3,3,3,2.00136892539357,5.99863107460643,0,0,0,"Alt-Karow",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",3030711,2,0,0,1,1,1,1,1,1,2,12,0,0,0,0,"Blankenburg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",3030715,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Heinersdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",3030716,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Märchenland",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",3040508,3,1,2,2,3,3,3,3,3,3,2.00136892539357,4,0,0,0,"Rosenthal",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",3040512,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Wilhelmsruh",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",3040513,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Schönholz",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.281613123718387,2.28298017771702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"83",3040614,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Pankow Zentrum",1,2000,2.78605604921394,4.78468899521531,6.78058783321941,8.77922077922078,10.7751196172249,12.7737525632262,14.7696514012303,16.7682843472317,18.7641831852358,20.7655502392345,2,2019,0,0,0,0,0,0,0,0,0.281613123718387,2.28298017771702,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"84",3040818,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Pankow Süd",1,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,2,1999,3.73752563226247,5.73615857826384,7.73205741626794,9.73069036226931,11.7265892002734,13.7252221462748,15.7211209842789,17.7197539302802,19.7156527682843,21.717019822283,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
"85",3050919,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Gustav-Adolf-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"86",3050920,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Weißer See",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"87",3050923,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Weißenseer Spitze",1,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,2,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"88",3050924,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Behaimstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"89",3050925,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Komponistenviertel Weißensee",1,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,2,2018,0,0,0,0,0,0,0,0,1.07997265892003,3.08133971291866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"90",3051017,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Rennbahnstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",3051021,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Buschallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",3051022,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Hansastraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",3061126,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Arnimplatz",1,1999,3.73752563226247,5.73615857826384,7.73205741626794,9.73069036226931,11.7265892002734,13.7252221462748,15.7211209842789,17.7197539302802,19.7156527682843,21.717019822283,2,1997,5.76623376623377,7.76486671223513,9.76076555023923,11.7593984962406,13.7552973342447,15.7539302802461,17.7498291182502,19.7484620642515,21.7443609022556,23.7457279562543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"94",3061131,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Falkplatz",1,1997,5.76623376623377,7.76486671223513,9.76076555023923,11.7593984962406,13.7552973342447,15.7539302802461,17.7498291182502,19.7484620642515,21.7443609022556,23.7457279562543,2,1997,5.76623376623377,7.76486671223513,9.76076555023923,11.7593984962406,13.7552973342447,15.7539302802461,17.7498291182502,19.7484620642515,21.7443609022556,23.7457279562543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",3061227,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Humannplatz",1,2001,2.14900888585099,4.14764183185236,6.14354066985646,8.14217361585783,10.1380724538619,12.1367053998633,14.1326042378674,16.1312371838688,18.1271360218729,20.1285030758715,2,1997,5.76623376623377,7.76486671223513,9.76076555023923,11.7593984962406,13.7552973342447,15.7539302802461,17.7498291182502,19.7484620642515,21.7443609022556,23.7457279562543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",3061228,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Erich-Weinert-Straße",1,2003,0,1.74436090225564,3.74025974025974,5.73889268626111,7.73479152426521,9.73342447026658,11.7293233082707,13.727956254272,15.7238550922761,17.7252221462748,2,2001,2.14900888585099,4.14764183185236,6.14354066985646,8.14217361585783,10.1380724538619,12.1367053998633,14.1326042378674,16.1312371838688,18.1271360218729,20.1285030758715,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",3061332,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"Helmholtzplatz",1,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,2,1997,5.76623376623377,7.76486671223513,9.76076555023923,11.7593984962406,13.7552973342447,15.7539302802461,17.7498291182502,19.7484620642515,21.7443609022556,23.7457279562543,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"98",3061429,5,1,2,3,4,4,4,4,5,5,2.00136892539357,1.99863107460643,2.00136892539357,8,3.00068446269678,"Greifswalder Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2003,0,1.74436090225564,3.74025974025974,5.73889268626111,7.73479152426521,9.73342447026658,11.7293233082707,13.727956254272,15.7238550922761,17.7252221462748,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
"99",3061430,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Volkspark Prenzlauer Berg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",3061434,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,"Anton-Saefkow-Park",0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"101",3061435,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Conrad-Blenkle-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",3061441,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Eldenaer Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0,0,0,0,0,0,1.02255639097744,3.02118933697881,5.01708817498291,7.01845522898155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"103",3071536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Teutoburger Platz",1,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,2,2019,0,0,0,0,0,0,0,0,0,1.7634996582365,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"104",3071537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kollwitzplatz",1,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,2,2019,0,0,0,0,0,0,0,0,0,1.7634996582365,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"105",3071633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thälmannpark",0,0,0,0,0,0,0,0,0,0,0,0,1,2003,0,1.74436090225564,3.74025974025974,5.73889268626111,7.73479152426521,9.73342447026658,11.7293233082707,13.727956254272,15.7238550922761,17.7252221462748,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
"106",3071638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Winsstraße",1,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,2,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"107",3071639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bötzowstraße",1,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,2,2014,0,0,0,0,0,0,0.497607655502392,2.49624060150376,4.49213943950786,6.49350649350649,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"108",4010101,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Jungfernheide",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",4010102,5,1,1,1,1,2,3,4,4,5,8,2.00136892539357,1.99863107460643,4,1.00205338809035,"Plötzensee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",4010103,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Paul-Hertz-Siedlung",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",4020204,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Olympiagelände",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",4020205,3,0,1,1,2,2,3,3,3,3,4,4,0,0,0,"Siedlung Ruhleben",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",4020206,2,0,0,1,1,1,2,2,2,2,6.00136892539357,0,0,0,0,"Angerburger Allee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",4020207,2,0,0,1,1,1,2,2,2,2,6.00136892539357,0,0,0,0,"Flatowallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",4020208,2,0,0,1,1,1,2,2,2,2,6.00136892539357,0,0,0,0,"Kranzallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",4020209,2,0,0,1,1,2,2,2,2,2,4,0,0,0,0,"Eichkamp",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",4020310,5,1,2,3,3,3,4,4,5,5,2.00136892539357,1.99863107460643,6.00136892539357,4,3.00068446269678,"Park Ruhwald",0,0,0,0,0,0,0,0,0,0,0,0,1,2020,0,0,0,0,0,0,0,0,0,0.970608339029392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",4020311,2,0,0,0,0,1,1,2,2,2,4,0,0,0,0,"Reichsstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",4020312,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Branitzer Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",4020313,3,1,1,1,1,1,2,2,2,3,10.0013689253936,5.99863107460643,0,0,0,"Königin-Elisabeth-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2020,0,0,0,0,0,0,0,0,0,0.970608339029392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",4020314,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Messegelände",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",4030415,4,1,1,2,3,3,3,4,4,4,4,2.00136892539357,5.99863107460643,0,0,"Schloßgarten",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"123",4030416,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Klausenerplatz",1,2020,0,0,0,0,0,0,0,0,0,0.970608339029392,2,2020,0,0,0,0,0,0,0,0,0,0.970608339029392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",4030417,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Schloßstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"125",4030518,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Tegeler Weg",1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,2,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"126",4030519,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Kaiserin-Augusta-Allee",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"127",4030620,3,1,1,2,2,2,2,3,3,3,4,8,0,0,0,"Alt-Lietzow",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"128",4030621,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Spreestadt",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",4030622,3,1,1,2,3,3,3,3,3,3,4,2.00136892539357,0,0,0,"Richard-Wagner-Straße",1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,2,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"130",4030623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ernst-Reuter-Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",4030724,2,0,0,0,1,1,2,2,2,2,4,0,0,0,0,"Lietzensee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",4030725,2,0,1,1,1,1,2,2,2,2,8,0,0,0,0,"Amtsgerichtsplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"133",4030726,2,0,1,1,1,1,1,1,1,2,13.9986310746064,0,0,0,0,"Droysenstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",4030827,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Karl-August-Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.330827067669173,2.33219412166781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"135",4030828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Savignyplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",4030929,3,0,1,1,1,1,2,3,3,3,8,1.99863107460643,0,0,0,"Hindemithplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",4030930,4,0,1,2,3,3,3,4,4,4,1.99863107460643,2.00136892539357,5.99863107460643,0,0,"George-Grosz-Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",4030931,2,0,1,1,1,1,1,1,2,2,12,0,0,0,0,"Breitscheidplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",4031032,2,0,0,0,1,1,1,1,1,2,9.99863107460643,0,0,0,0,"Halensee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",4041133,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,"Güterbahnhof Grunewald",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",4041134,3,0,1,1,2,2,2,3,3,3,4,5.99863107460643,0,0,0,"Bismarckallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",4041135,4,0,1,2,2,3,3,4,4,4,1.99863107460643,4,4,0,0,"Hundekehle",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",4041136,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Hagenplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",4041137,2,0,0,0,0,1,1,1,1,2,8,0,0,0,0,"Flinsberger Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",4041238,4,0,0,1,1,1,2,3,4,4,6.00136892539357,1.99863107460643,2.00136892539357,0,0,"Kissinger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",4041239,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Stadion Wilmersdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",4041240,5,0,1,2,3,4,4,5,5,5,1.99863107460643,2.00136892539357,1.99863107460643,4,5.00205338809035,"Messelpark",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",4041241,2,0,0,1,1,1,1,2,2,2,8,0,0,0,0,"Breite Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",4041342,5,1,2,3,4,4,4,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,5.99863107460643,5.00205338809035,"Schlangenbader Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",4041343,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Binger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",4041344,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Rüdesheimer Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",4051445,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Eisenzahnstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",4051446,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Preußenpark",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",4051447,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Ludwigkirchplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
