"","RAUMID","gcode","gen.03","gen.05","gen.07","gen.09","gen.11","gen.13","gen.15","gen.17","gen.19","tg1","tg2","tg3","tg4","tg5","PLANUNGSRAUM","is_eg","F_IN_KRAFT.x","yrs03","yrs05","yrs07","yrs09","yrs11","yrs13","yrs15","yrs17","yrs19","yrs21","is_within_500eg","F_IN_KRAFT.y","yrs03_500","yrs05_500","yrs07_500","yrs09_500","yrs11_500","yrs13_500","yrs15_500","yrs17_500","yrs19_500","yrs21_500","iseg03","iseg05","iseg07","iseg09","iseg11","iseg13","iseg15","iseg17","iseg19","iseg03_500","iseg05_500","iseg07_500","iseg09_500","iseg11_500","iseg13_500","iseg15_500","iseg17_500","iseg19_500"
"155",4051448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schaperstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",4051549,5,1,1,2,2,3,3,4,4,5,4,4,4,4,1.00205338809035,"Rathaus Wilmersdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",4051550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Leon-Jessel-Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",4051551,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Brabanter Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",4051652,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Nikolsburger Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",4051653,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Prager Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",4051654,3,1,1,1,2,2,2,3,3,3,6.00136892539357,5.99863107460643,0,0,0,"Wilhelmsaue",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",4051655,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Babelsberger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",4051656,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Hildegardstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",4061757,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Forst Grunewald",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",5010101,4,0,1,2,3,3,3,3,4,4,1.99863107460643,2.00136892539357,8,0,0,"Hakenfelde Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",5010102,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Goltzstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",5010103,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Amorbacher Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",5010204,2,0,0,1,1,2,2,2,2,2,4,0,0,0,0,"Griesingerstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",5010205,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"An der Tränke",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",5010206,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Gütersloher Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",5010207,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Darbystraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",5010208,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Germersheimer Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",5010209,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"An der Kappe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",5010310,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Eckschanze",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",5010311,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Eiswerder",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",5010312,4,1,1,1,2,3,4,4,4,4,6.00136892539357,1.99863107460643,2.00136892539357,0,0,"Kurstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",5010313,4,1,1,1,2,3,3,4,4,4,6.00136892539357,1.99863107460643,4,0,0,"Ackerstraße",1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,2,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",5010314,3,1,1,1,1,1,2,3,3,3,10.0013689253936,1.99863107460643,0,0,0,"Carl-Schurz-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",5010339,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Freiheit",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",5020415,3,0,0,1,2,2,2,2,2,3,2.00136892539357,9.99863107460643,0,0,0,"Isenburger Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",5020416,3,0,1,1,1,1,1,2,2,3,9.99863107460643,4,0,0,0,"Am Heideberg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",5020417,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Staakener Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",5020418,2,0,1,1,1,1,1,1,1,2,13.9986310746064,0,0,0,0,"Spandauer Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",5020419,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Magistratsweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",5020420,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Werkstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",5020521,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Döberitzer Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",5020522,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Pillnitzer Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",5020523,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Maulbeerallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",5020524,4,0,1,2,3,3,3,3,4,4,1.99863107460643,2.00136892539357,8,0,0,"Weinmeisterhornweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",5020625,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Borkumer Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",5020626,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Adamstraße",1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,2,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",5020627,5,1,1,2,3,4,5,5,5,5,4,2.00136892539357,1.99863107460643,2.00136892539357,7.00068446269678,"Tiefwerder",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.494873547505126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",5020628,4,1,1,1,1,1,2,3,3,4,10.0013689253936,1.99863107460643,4,0,0,"Graetschelsteig",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",5020629,2,0,0,1,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Börnicker Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",5030730,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Zitadellenweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",5030731,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Gartenfelder Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",5030832,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Rohrdamm",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",5030833,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Motardstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",5040934,5,0,1,2,3,3,3,4,4,5,1.99863107460643,2.00136892539357,5.99863107460643,4,1.00205338809035,"Alt-Gatow",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",5040935,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Groß-Glienicker Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",5040936,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Jägerallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",5040937,2,0,0,1,1,1,1,1,1,2,12,0,0,0,0,"Kladower Damm",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",5040938,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Kafkastraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",6010101,2,0,1,1,1,1,1,1,1,2,13.9986310746064,0,0,0,0,"Fichtenberg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",6010102,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",6010103,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Markelstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",6010204,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Munsterdamm",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",6010205,3,1,1,1,2,2,2,3,3,3,6.00136892539357,5.99863107460643,0,0,0,"Südende",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",6010206,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Stadtpark",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",6010207,4,1,2,3,3,4,4,4,4,4,2.00136892539357,1.99863107460643,4,0,0,"Mittelstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",6010208,4,1,2,3,3,4,4,4,4,4,2.00136892539357,1.99863107460643,4,0,0,"Bergstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",6010209,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Feuerbachstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.218728639781271,2.2200956937799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"213",6010210,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Bismarckstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.218728639781271,2.2200956937799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"214",6020301,4,1,1,1,2,3,3,3,4,4,6.00136892539357,1.99863107460643,6.00136892539357,0,0,"Alt-Lankwitz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",6020302,4,1,1,2,2,3,3,3,4,4,4,4,6.00136892539357,0,0,"Komponistenviertel Lankwitz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",6020303,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Lankwitz Kirche",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",6020304,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Kaiser-Wilhelm-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",6020305,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Gemeindepark Lankwitz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",6020306,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Lankwitz Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",6020407,5,1,1,2,2,3,4,4,5,5,4,4,2.00136892539357,4,3.00068446269678,"Thermometersiedlung",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",6020408,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Lichterfelde Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",6020409,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Königsberger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",6020410,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Oberhofer Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",6020411,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Schütte-Lanz-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",6030501,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,"Berlepschstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",6030502,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Zehlendorf Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",6030503,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,"Zehlendorf Mitte",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",6030504,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Teltower Damm",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",6030605,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Botanischer Garten",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",6030606,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Hindenburgdamm",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",6030607,2,0,0,1,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Goerzwerke",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",6030608,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Schweizer Viertel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",6030609,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Augustaplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",6030610,3,0,1,1,2,3,3,3,3,3,4,1.99863107460643,0,0,0,"Lichterfelde West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",6040701,2,0,0,1,1,1,1,2,2,2,8,0,0,0,0,"Wannsee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",6040702,2,0,1,1,1,1,1,1,1,2,13.9986310746064,0,0,0,0,"Düppel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",6040703,3,0,0,1,2,2,2,3,3,3,2.00136892539357,5.99863107460643,0,0,0,"Nikolassee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",6040804,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,"Krumme Lanke",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",6040805,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,"Fischerhüttenstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",6040806,2,0,0,0,1,1,1,2,2,2,5.99863107460643,0,0,0,0,"Fischtal",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",6040807,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,"Zehlendorf Eiche",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",6040808,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Hüttenweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",6040809,3,0,0,1,1,1,1,2,2,3,8,4,0,0,0,"Thielallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",6040810,4,0,0,1,1,2,2,3,4,4,4,4,2.00136892539357,0,0,"Dahlem",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",7010101,4,0,1,2,2,2,3,4,4,4,1.99863107460643,6.00136892539357,1.99863107460643,0,0,"Wittenbergplatz/Viktoria-Luise-Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"246",7010102,4,1,1,1,2,2,3,4,4,4,6.00136892539357,4,1.99863107460643,0,0,"Nollendorfplatz",1,2018,0,0,0,0,0,0,0,0,0.806561859193438,2.80792891319207,2,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"247",7010103,3,1,1,1,1,1,2,3,3,3,10.0013689253936,1.99863107460643,0,0,0,"Barbarossaplatz",1,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,2,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"248",7010104,4,1,1,1,2,2,3,4,4,4,6.00136892539357,4,1.99863107460643,0,0,"Dennewitzplatz",1,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,2,2019,0,0,0,0,0,0,0,0,0.0410116199589884,2.04237867395762,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"249",7020201,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Bayerischer Platz",0,0,0,0,0,0,0,0,0,0,0,0,1,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"250",7020202,3,1,1,1,1,2,2,3,3,3,8,4,0,0,0,"Volkspark (Rudolf-Wilde-Park)",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,0.806561859193438,2.80792891319207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"251",7020203,4,1,1,1,2,2,3,4,4,4,6.00136892539357,4,1.99863107460643,0,0,"Kaiser-Wilhelm-Platz",1,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,2,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"252",7020204,5,1,2,3,4,4,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,4,7.00068446269678,"Schöneberger Insel",1,2015,0,0,0,0,0,0,0,1.50102529049897,3.49692412850308,5.49829118250171,2,2015,0,0,0,0,0,0,0.303485987696514,2.30211893369788,4.29801777170198,6.29938482570062,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
"253",7030301,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Friedenau",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
