"","RAUMID","gcode","gen.03","gen.05","gen.07","gen.09","gen.11","gen.13","gen.15","gen.17","gen.19","tg1","tg2","tg3","tg4","tg5","PLANUNGSRAUM","is_eg","F_IN_KRAFT.x","yrs03","yrs05","yrs07","yrs09","yrs11","yrs13","yrs15","yrs17","yrs19","yrs21","is_within_500eg","F_IN_KRAFT.y","yrs03_500","yrs05_500","yrs07_500","yrs09_500","yrs11_500","yrs13_500","yrs15_500","yrs17_500","yrs19_500","yrs21_500","iseg03","iseg05","iseg07","iseg09","iseg11","iseg13","iseg15","iseg17","iseg19","iseg03_500","iseg05_500","iseg07_500","iseg09_500","iseg11_500","iseg13_500","iseg15_500","iseg17_500","iseg19_500"
"254",7030302,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Ceciliengärten",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.218728639781271,2.2200956937799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"255",7030303,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Grazer Platz",1,2019,0,0,0,0,0,0,0,0,0.218728639781271,2.2200956937799,2,2019,0,0,0,0,0,0,0,0,0.218728639781271,2.2200956937799,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"256",7040401,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Neu-Tempelhof",0,0,0,0,0,0,0,0,0,0,0,0,1,2005,0,0,1.55023923444976,3.54887218045113,5.54477101845523,7.5434039644566,9.5393028024607,11.5379357484621,13.5338345864662,15.5352016404648,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"257",7040402,3,1,1,1,1,2,2,2,3,3,8,6.00136892539357,0,0,0,"Lindenhofsiedlung",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",7040403,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Manteuffelstraße",1,2018,0,0,0,0,0,0,0,0,0.730006835269993,2.73137388926863,2,2018,0,0,0,0,0,0,0,0,0.730006835269993,2.73137388926863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"259",7040404,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Marienhöhe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",7040405,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Rathaus Tempelhof",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,0.730006835269993,2.73137388926863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"261",7040406,4,1,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,0,0,"Germaniagarten",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",7050501,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Rathausstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",7050502,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Fritz-Werner-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",7050503,2,1,1,1,1,1,1,1,1,2,16,0,0,0,0,"Eisenacher Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",7050504,4,0,1,1,2,2,3,3,4,4,4,4,4,0,0,"Imbrosweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",7050505,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Hundsteinweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",7050506,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Birnhornweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",7060601,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Marienfelder Allee Nordwest",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",7060602,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Kirchstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",7060603,3,0,1,1,1,1,2,2,3,3,8,4,0,0,0,"Marienfelde Nordost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",7060604,3,0,1,1,1,1,2,3,3,3,8,1.99863107460643,0,0,0,"Marienfelde Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",7070701,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Kettinger Straße/Schillerstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",7070702,2,0,1,1,1,1,1,1,2,2,12,0,0,0,0,"Alt-Lichtenrade/Töpchiner Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",7070703,4,0,1,1,1,1,2,3,3,4,8,1.99863107460643,4,0,0,"John-Locke-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",7070704,2,0,1,1,1,1,2,2,2,2,8,0,0,0,0,"Nahariyastraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",7070705,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Franziusweg/Rohrbachstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",7070706,3,0,1,1,2,2,2,2,2,3,4,9.99863107460643,0,0,0,"Horstwalder Straße/Paplitzer Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",7070707,4,0,1,2,3,3,3,4,4,4,1.99863107460643,2.00136892539357,5.99863107460643,0,0,"Wittelsbacherstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",8010115,5,1,1,2,3,4,4,4,4,5,4,2.00136892539357,1.99863107460643,8,1.00205338809035,"Hasenheide",0,0,0,0,0,0,0,0,0,0,0,0,1,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
"280",8010116,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Wissmannstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0.429254955570745,2.42515379357485,4.42652084757348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"281",8010117,5,1,2,3,4,5,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,1.99863107460643,9.00205338809035,"Schillerpromenade",1,2016,0,0,0,0,0,0,0,0.50580997949419,2.50170881749829,4.50307587149692,2,2016,0,0,0,0,0,0,0,0.50580997949419,2.50170881749829,4.50307587149692,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"282",8010118,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Silbersteinstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.50580997949419,2.50170881749829,4.50307587149692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"283",8010211,3,1,1,2,3,3,3,3,3,3,4,2.00136892539357,0,0,0,"Flughafenstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0.429254955570745,2.42515379357485,4.42652084757348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"284",8010212,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Rollberg",0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0,0,0,0,0,0,0,0.50580997949419,2.50170881749829,4.50307587149692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"285",8010213,3,1,1,1,2,3,3,3,3,3,6.00136892539357,1.99863107460643,0,0,0,"Körnerpark",1,2017,0,0,0,0,0,0,0,0.429254955570745,2.42515379357485,4.42652084757348,2,2016,0,0,0,0,0,0,0,0.50580997949419,2.50170881749829,4.50307587149692,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"286",8010214,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Glasower Straße",1,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,2,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"287",8010301,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Reuterkiez",1,2016,0,0,0,0,0,0,0,0.50580997949419,2.50170881749829,4.50307587149692,2,1996,7.42036910457963,9.419002050581,11.4149008885851,13.4135338345865,15.4094326725906,17.4080656185919,19.403964456596,21.4025974025974,23.3984962406015,25.3998632946001,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
"288",8010302,4,1,2,3,3,4,4,4,4,4,2.00136892539357,1.99863107460643,4,0,0,"Bouchéstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"289",8010303,5,1,2,3,4,5,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,1.99863107460643,9.00205338809035,"Donaustraße",1,2017,0,0,0,0,0,0,0,0.429254955570745,2.42515379357485,4.42652084757348,2,2016,0,0,0,0,0,0,0,0.50580997949419,2.50170881749829,4.50307587149692,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"290",8010404,3,1,1,1,2,3,3,3,3,3,6.00136892539357,1.99863107460643,0,0,0,"Rixdorf",1,2017,0,0,0,0,0,0,0,0.429254955570745,2.42515379357485,4.42652084757348,2,2017,0,0,0,0,0,0,0,0.429254955570745,2.42515379357485,4.42652084757348,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"291",8010405,4,1,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,0,0,"Hertzbergplatz",1,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,2,2017,0,0,0,0,0,0,0,0.429254955570745,2.42515379357485,4.42652084757348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"292",8010406,5,1,2,3,4,5,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,1.99863107460643,9.00205338809035,"Treptower Straße Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"293",8010407,5,1,1,2,3,4,5,5,5,5,4,2.00136892539357,1.99863107460643,2.00136892539357,7.00068446269678,"Gewerbegebiet Ederstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"294",8010508,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Weiße Siedlung",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",8010509,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Schulenburgpark",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",8010510,5,1,1,1,2,3,4,5,5,5,6.00136892539357,1.99863107460643,2.00136892539357,1.99863107460643,5.00205338809035,"Gewerbegebiet Köllnische Heide",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",8020619,4,1,1,2,2,3,4,4,4,4,4,4,2.00136892539357,0,0,"Buschkrugallee Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"298",8020620,4,1,2,3,3,4,4,4,4,4,2.00136892539357,1.99863107460643,4,0,0,"Tempelhofer Weg",1,2020,0,0,0,0,0,0,0,0,0,0.828434723171565,2,2018,0,0,0,0,0,0,0,0,1.39986329460014,3.40123034859877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"299",8020621,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Mohriner Allee Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",8020622,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Parchimer Allee",1,2020,0,0,0,0,0,0,0,0,0,0.828434723171565,2,2020,0,0,0,0,0,0,0,0,0,0.828434723171565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",8020623,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Ortolanweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",8020624,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Britzer Garten",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",8020625,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Handwerker-Siedlung",0,0,0,0,0,0,0,0,0,0,0,0,1,2020,0,0,0,0,0,0,0,0,0,0.828434723171565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",8020726,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Buckow West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305",8020727,4,1,1,1,1,1,2,3,3,4,10.0013689253936,1.99863107460643,4,0,0,"Buckow Mitte",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",8020728,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Buckow Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",8030829,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Gropiusstadt Nord",1,2021,0,0,0,0,0,0,0,0,0,0.128503075871497,2,2021,0,0,0,0,0,0,0,0,0,0.128503075871497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",8030830,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Gropiusstadt Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.128503075871497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",8030831,3,0,1,1,2,3,3,3,3,3,4,1.99863107460643,0,0,0,"Gropiusstadt Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,0,0,0,0.128503075871497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",8040932,4,0,1,1,1,2,2,3,4,4,5.99863107460643,4,2.00136892539357,0,0,"Goldhähnchenweg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",8040933,2,1,1,1,1,1,1,1,1,2,16,0,0,0,0,"Vogelviertel Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,2020,0,0,0,0,0,0,0,0,0,0.828434723171565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",8040934,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Vogelviertel Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",8041035,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Blumenviertel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",8041036,3,0,1,1,2,2,3,3,3,3,4,4,0,0,0,"Zittauer Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",8041037,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Alt-Rudow",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",8041038,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Waßmannsdorfer Chaussee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",8041039,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Frauenviertel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",8041040,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Waltersdorfer Chaussee Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",9010101,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Elsenstraße",1,2020,0,0,0,0,0,0,0,0,0,0.59876965140123,2,2020,0,0,0,0,0,0,0,0,0,1.47915242652085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",9010102,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Am Treptower Park Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",9010201,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Am Treptower Park Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",9010202,5,1,2,3,4,4,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,4,7.00068446269678,"Köpenicker Landstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",9010301,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Baumschulenstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",9010302,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Späthsfelde",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",9010401,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Johannisthal West",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"326",9010402,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Johannisthal Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"327",9020501,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Oberschöneweide West",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"328",9020502,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Oberschöneweide Ost",1,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,2,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"329",9020601,4,1,1,2,3,3,4,4,4,4,4,2.00136892539357,4,0,0,"Schnellerstraße",1,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,2,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"330",9020602,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Oberspree",0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0,0,0,0,0,0,0,0,1.634996582365,3.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"331",9020701,4,1,1,1,2,2,3,4,4,4,6.00136892539357,4,1.99863107460643,0,0,"Adlershof West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",9020702,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Adlershof Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",9020801,2,1,1,1,1,1,1,1,1,2,16,0,0,0,0,"Spindlersfeld",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",9020802,2,0,1,1,1,1,1,1,2,2,12,0,0,0,0,"Köllnische Vorstadt",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",9030901,2,0,1,1,1,1,1,1,2,2,12,0,0,0,0,"Dorf Altglienicke",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",9030902,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Wohngebiet II",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",9030903,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Kölner Viertel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",9031001,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Bohnsdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",9031101,2,0,1,1,1,1,1,1,2,2,12,0,0,0,0,"Grünau",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",9031201,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Karolinenhof",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",9031202,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Schmöckwitz/Rauchfangswerder",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",9041301,2,0,1,1,1,1,1,1,2,2,12,0,0,0,0,"Kietzer Feld/Nachtheide",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
