"","RAUMID","gcode","gen.03","gen.05","gen.07","gen.09","gen.11","gen.13","gen.15","gen.17","gen.19","tg1","tg2","tg3","tg4","tg5","PLANUNGSRAUM","is_eg","F_IN_KRAFT.x","yrs03","yrs05","yrs07","yrs09","yrs11","yrs13","yrs15","yrs17","yrs19","yrs21","is_within_500eg","F_IN_KRAFT.y","yrs03_500","yrs05_500","yrs07_500","yrs09_500","yrs11_500","yrs13_500","yrs15_500","yrs17_500","yrs19_500","yrs21_500","iseg03","iseg05","iseg07","iseg09","iseg11","iseg13","iseg15","iseg17","iseg19","iseg03_500","iseg05_500","iseg07_500","iseg09_500","iseg11_500","iseg13_500","iseg15_500","iseg17_500","iseg19_500"
"343",9041302,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,"Wendenschloß",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",9041401,5,1,2,3,4,5,5,5,5,5,2.00136892539357,1.99863107460643,2.00136892539357,1.99863107460643,9.00205338809035,"Allende I",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",9041402,3,1,2,2,2,2,3,3,3,3,2.00136892539357,8,0,0,0,"Siedlung Kämmereiheide",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",9041501,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Altstadt Kietz",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",9041601,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Müggelheim",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",9051701,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Hirschgarten",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",9051702,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Bölschestraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",9051801,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Rahnsdorf/Hessenwinkel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",9051901,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Dammvorstadt",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",9052001,2,0,1,1,1,1,1,1,1,2,13.9986310746064,0,0,0,0,"Köpenick Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",10010101,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Marzahn West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",10010102,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Havemannstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355",10010203,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Gewerbegebiet Bitterfelder Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",10010204,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Wuhletalstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",10010205,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Marzahn Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",10010206,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Ringkolonnaden",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",10010207,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Marzahner Promenade",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",10010309,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Springpfuhl",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",10010310,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Alt-Marzahn",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",10010311,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Landsberger Tor",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",10020412,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Alte Hellersdorfer Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",10020413,4,1,1,2,3,3,3,4,4,4,4,2.00136892539357,5.99863107460643,0,0,"Gut Hellersdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",10020414,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Helle Mitte",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",10020415,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Hellersdorfer Promenade",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",10020416,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Böhlener Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",10020517,3,1,2,2,3,3,3,3,3,3,2.00136892539357,4,0,0,0,"Adele-Sandrock-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",10020518,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Schleipfuhl",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",10020519,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Boulevard Kastanienallee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",10020620,4,1,2,2,3,4,4,4,4,4,2.00136892539357,4,1.99863107460643,0,0,"Kaulsdorf Nord II",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",10020621,4,1,2,3,3,4,4,4,4,4,2.00136892539357,1.99863107460643,4,0,0,"Gelbes Viertel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",10020622,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Kaulsdorf Nord I",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",10020623,3,1,2,3,3,3,3,3,3,3,2.00136892539357,1.99863107460643,0,0,0,"Rotes Viertel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375",10030724,3,1,1,2,3,3,3,3,3,3,4,2.00136892539357,0,0,0,"Oberfeldstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",10030725,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Buckower Ring",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",10030726,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Alt-Biesdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",10030727,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Biesdorf Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",10040828,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Kaulsdorf Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",10040829,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Alt-Kaulsdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",10040830,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Kaulsdorf Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",10040931,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Mahlsdorf Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",10040932,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Alt-Mahlsdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",10040933,2,0,1,2,2,2,2,2,2,2,1.99863107460643,0,0,0,0,"Mahlsdorf Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",11010101,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Dorf Malchow",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",11010102,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Dorf Wartenberg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",11010103,4,1,2,2,3,3,3,3,4,4,2.00136892539357,4,8,0,0,"Dorf Falkenberg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",11010204,4,1,2,2,3,3,3,4,4,4,2.00136892539357,4,5.99863107460643,0,0,"Falkenberg Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",11010205,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Falkenberg West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",11010206,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Wartenberg Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",11010207,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Wartenberg Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",11010308,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Zingster Straße Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",11010309,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Zingster Straße West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",11010310,2,1,1,1,1,1,1,1,1,2,16,0,0,0,0,"Mühlengrund",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",11020411,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Malchower Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
