"","RAUMID","gcode","gen.03","gen.05","gen.07","gen.09","gen.11","gen.13","gen.15","gen.17","gen.19","tg1","tg2","tg3","tg4","tg5","PLANUNGSRAUM","is_eg","F_IN_KRAFT.x","yrs03","yrs05","yrs07","yrs09","yrs11","yrs13","yrs15","yrs17","yrs19","yrs21","is_within_500eg","F_IN_KRAFT.y","yrs03_500","yrs05_500","yrs07_500","yrs09_500","yrs11_500","yrs13_500","yrs15_500","yrs17_500","yrs19_500","yrs21_500","iseg03","iseg05","iseg07","iseg09","iseg11","iseg13","iseg15","iseg17","iseg19","iseg03_500","iseg05_500","iseg07_500","iseg09_500","iseg11_500","iseg13_500","iseg15_500","iseg17_500","iseg19_500"
"396",11020412,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Hauptstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",11020513,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Orankesee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",11020514,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Große-Leege-Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",11020515,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Landsberger Allee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",11020516,2,1,1,1,1,1,1,1,1,2,16,0,0,0,0,"Weiße Taube",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",11030617,4,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,2.00136892539357,0,0,"Hohenschönhausener Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",11030618,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Fennpfuhl West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",11030619,4,1,2,3,3,4,4,4,4,4,2.00136892539357,1.99863107460643,4,0,0,"Fennpfuhl Ost",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",11030720,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Herzbergstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",11030721,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Rüdigerstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",11030824,2,1,1,1,2,2,2,2,2,2,6.00136892539357,0,0,0,0,"Frankfurter Allee Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.44087491455913,3.44224196855776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"407",11040925,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,"Victoriastadt",1,2018,0,0,0,0,0,0,0,0,1.44087491455913,3.44224196855776,2,2018,0,0,0,0,0,0,0,0,1.44087491455913,3.44224196855776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"408",11040926,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Weitlingstraße",1,2018,0,0,0,0,0,0,0,0,0.524948735475051,2.52631578947368,2,2018,0,0,0,0,0,0,0,0,1.44087491455913,3.44224196855776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"409",11041022,3,1,1,1,1,1,2,2,2,3,10.0013689253936,5.99863107460643,0,0,0,"Rosenfelder Ring",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",11041023,2,1,1,1,1,1,1,1,1,2,16,0,0,0,0,"Gensinger Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",11041027,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Tierpark",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",11041128,3,1,1,2,3,3,3,3,3,3,4,2.00136892539357,0,0,0,"Sewanstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,0.524948735475051,2.52631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"413",11051229,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Rummelsburg",0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0,0,0,0,0,0,0,0,1.44087491455913,3.44224196855776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"414",11051330,2,1,1,2,2,2,2,2,2,2,4,0,0,0,0,"Karlshorst West",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",11051331,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Karlshorst Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",11051332,4,1,1,2,3,4,4,4,4,4,4,2.00136892539357,1.99863107460643,0,0,"Karlshorst Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",12103115,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Breitkopfbecken",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",12103116,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Hausotterplatz",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.281613123718387,2.28298017771702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"419",12103117,4,1,2,2,2,2,2,3,4,4,2.00136892539357,9.99863107460643,2.00136892539357,0,0,"Letteplatz",1,2019,0,0,0,0,0,0,0,0,0.00273410799726589,2.0041011619959,2,2019,0,0,0,0,0,0,0,0,0.00273410799726589,2.0041011619959,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"420",12103218,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Teichstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",12103219,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Schäfersee",0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0,0,0,0,0,0,0,0,0.00273410799726589,2.0041011619959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"422",12103220,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Humboldtstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",12214125,4,1,2,3,3,4,4,4,4,4,2.00136892539357,1.99863107460643,4,0,0,"Waldidyll/Flughafensee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",12214126,3,1,2,2,2,3,3,3,3,3,2.00136892539357,5.99863107460643,0,0,0,"Tegel Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",12214421,2,1,1,1,1,1,1,2,2,2,12,0,0,0,0,"Reinickes Hof",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",12214422,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Klixstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",12214423,3,1,1,1,1,1,2,3,3,3,10.0013689253936,1.99863107460643,0,0,0,"Mellerbogen",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",12214424,2,1,1,1,1,1,2,2,2,2,10.0013689253936,0,0,0,0,"Scharnweberstraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",12214527,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,"Alt-Tegel",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",12214528,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Tegeler Forst",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",12224229,2,0,1,1,2,2,2,2,2,2,4,0,0,0,0,"Konradshöhe/Tegelort",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",12224230,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Heiligensee",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",12231101,2,0,1,1,1,1,1,1,1,2,13.9986310746064,0,0,0,0,"Hermsdorf",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",12231102,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Frohnau",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",12301203,2,1,1,1,1,2,2,2,2,2,8,0,0,0,0,"Wittenau Süd",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",12301204,2,1,1,1,1,1,1,1,2,2,14.0013689253936,0,0,0,0,"Wittenau Nord",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",12301205,3,0,1,2,3,3,3,3,3,3,1.99863107460643,2.00136892539357,0,0,0,"Waidmannslust",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",12301206,4,0,1,2,2,2,2,3,4,4,1.99863107460643,8,2.00136892539357,0,0,"Lübars",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",12302107,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,"Schorfheidestraße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",12302108,2,0,1,1,1,1,1,2,2,2,9.99863107460643,0,0,0,0,"Märkisches Zentrum",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",12302109,2,0,0,1,1,1,2,2,2,2,6.00136892539357,0,0,0,0,"Treuenbrietzener Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",12302110,2,0,1,1,1,1,2,2,2,2,8,0,0,0,0,"Dannenwalder Weg",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",12302211,2,0,1,1,1,2,2,2,2,2,5.99863107460643,0,0,0,0,"Lübarser Straße",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",12302212,2,0,1,1,1,1,2,2,2,2,8,0,0,0,0,"Rollbergesiedlung",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",12304313,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Borsigwalde",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",12304314,2,1,2,2,2,2,2,2,2,2,2.00136892539357,0,0,0,0,"Ziekowstraße/Freie Scholle",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
