"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"EINW10";"EINW5";"DAU10";"DAU5";"PDAU10";"PDAU5"
"2010";"01011101";"01";"01";"11";"01";"1";2559;2605;1013;1565;39,60;60,10
"2010";"01011102";"01";"01";"11";"02";"1";163;168;77;103;47,20;61,30
"2010";"01011103";"01";"01";"11";"03";"1";4422;4618;1545;2473;34,90;53,60
"2010";"01011104";"01";"01";"11";"04";"1";3283;3473;982;1651;29,90;47,50
"2010";"01011105";"01";"01";"11";"05";"1";751;770;110;252;14,60;32,70
"2010";"01011201";"01";"01";"12";"01";"1";1885;1960;730;1226;38,70;62,60
"2010";"01011202";"01";"01";"12";"02";"1";398;413;149;217;37,40;52,50
"2010";"01011203";"01";"01";"12";"03";"1";756;778;314;442;41,50;56,80
"2010";"01011204";"01";"01";"12";"04";"1";5187;5332;2116;3162;40,80;59,30
"2010";"01011301";"01";"01";"13";"01";"1";4258;4385;941;1814;22,10;41,40
"2010";"01011302";"01";"01";"13";"02";"1";10590;11142;2976;5491;28,10;49,30
"2010";"01011303";"01";"01";"13";"03";"1";7598;7781;2893;4255;38,10;54,70
"2010";"01011304";"01";"01";"13";"04";"1";7651;7896;3790;4937;49,50;62,50
"2010";"01011305";"01";"01";"13";"05";"1";5697;5846;2811;3743;49,30;64,00
"2010";"01011306";"01";"01";"13";"06";"1";6899;7097;2661;4073;38,60;57,40
"2010";"01011401";"01";"01";"14";"01";"1";11975;12516;2667;5303;22,30;42,40
"2010";"01011402";"01";"01";"14";"02";"1";9983;10400;2200;4299;22,00;41,30
"2010";"01022101";"01";"02";"21";"01";"1";2804;2890;642;1165;22,90;40,30
"2010";"01022102";"01";"02";"21";"02";"1";5048;5293;1338;2420;26,50;45,70
"2010";"01022103";"01";"02";"21";"03";"1";144;160;33;72;22,90;45,00
"2010";"01022104";"01";"02";"21";"04";"1";15329;15941;4825;7827;31,50;49,10
"2010";"01022105";"01";"02";"21";"05";"1";4183;4411;1232;2157;29,50;48,90
"2010";"01022106";"01";"02";"21";"06";"1";9871;10257;3993;5936;40,50;57,90
"2010";"01022201";"01";"02";"22";"01";"1";8811;9180;2730;4369;31,00;47,60
"2010";"01022202";"01";"02";"22";"02";"1";1238;1331;513;839;41,40;63,00
"2010";"01022203";"01";"02";"22";"03";"1";5635;5955;1966;3186;34,90;53,50
"2010";"01022204";"01";"02";"22";"04";"1";5094;5283;1955;3056;38,40;57,80
"2010";"01022205";"01";"02";"22";"05";"1";2730;2901;976;1576;35,80;54,30
"2010";"01022206";"01";"02";"22";"06";"1";2660;2783;868;1492;32,60;53,60
"2010";"01022207";"01";"02";"22";"07";"1";5284;5444;2062;3058;39,00;56,20
"2010";"01033101";"01";"03";"31";"01";"1";20340;21524;5960;10125;29,30;47,00
"2010";"01033102";"01";"03";"31";"02";"1";9518;10061;2830;4749;29,70;47,20
"2010";"01033201";"01";"03";"32";"01";"1";10792;11665;3834;6464;35,50;55,40
"2010";"01033202";"01";"03";"32";"02";"1";8380;8820;3245;5049;38,70;57,20
"2010";"01033203";"01";"03";"32";"03";"1";11177;11903;3491;6008;31,20;50,50
"2010";"01044101";"01";"04";"41";"01";"1";17001;17698;5956;9204;35,00;52,00
"2010";"01044102";"01";"04";"41";"02";"1";13818;14305;5484;8154;39,70;57,00
"2010";"01044103";"01";"04";"41";"03";"1";6708;6996;1967;3340;29,30;47,70
"2010";"01044201";"01";"04";"42";"01";"1";18381;19602;5257;9391;28,60;47,90
"2010";"01044202";"01";"04";"42";"02";"1";13602;14199;3349;5904;24,60;41,60
"2010";"01044203";"01";"04";"42";"03";"1";13227;13864;3858;6469;29,20;46,70
"2010";"02010101";"02";"01";"01";"01";"1";5428;5749;1661;2890;30,60;50,30
"2010";"02010102";"02";"01";"01";"02";"1";10952;11755;3891;6299;35,50;53,60
"2010";"02010103";"02";"01";"01";"03";"1";12939;13763;4909;8044;37,90;58,40
"2010";"02010104";"02";"01";"01";"04";"1";4276;4578;1658;2623;38,80;57,30
"2010";"02020201";"02";"02";"02";"01";"1";237;254;56;109;23,60;42,90
"2010";"02020202";"02";"02";"02";"02";"1";4912;5146;1711;2775;34,80;53,90
"2010";"02020203";"02";"02";"02";"03";"1";8905;9296;3220;4997;36,20;53,80
"2010";"02020204";"02";"02";"02";"04";"1";10632;11080;3522;5842;33,10;52,70
"2010";"02020205";"02";"02";"02";"05";"1";13040;13652;4725;7658;36,20;56,10
"2010";"02020206";"02";"02";"02";"06";"1";16283;17040;5383;8937;33,10;52,40
"2010";"02030301";"02";"03";"03";"01";"1";8201;8632;2991;4945;36,50;57,30
"2010";"02030302";"02";"03";"03";"02";"1";11706;12288;4228;6826;36,10;55,60
"2010";"02030401";"02";"03";"04";"01";"1";13335;13885;4426;7277;33,20;52,40
"2010";"02030402";"02";"03";"04";"02";"1";10127;10518;3601;5681;35,60;54,00
"2010";"02040501";"02";"04";"05";"01";"1";4983;5150;2747;3614;55,10;70,20
"2010";"02040502";"02";"04";"05";"02";"1";6209;6397;2448;3520;39,40;55,00
"2010";"02040503";"02";"04";"05";"03";"1";9036;9301;2500;4147;27,70;44,60
"2010";"02040701";"02";"04";"07";"01";"1";10944;11281;4445;6282;40,60;55,70
"2010";"02040702";"02";"04";"07";"02";"1";9343;9642;2891;4744;30,90;49,20
"2010";"02040703";"02";"04";"07";"03";"1";417;447;89;127;21,30;28,40
"2010";"02050601";"02";"05";"06";"01";"1";7549;7760;1584;2969;21,00;38,30
"2010";"02050602";"02";"05";"06";"02";"1";16392;17106;3127;7060;19,10;41,30
"2010";"02050801";"02";"05";"08";"01";"1";15915;16491;3094;6436;19,40;39,00
"2010";"02050802";"02";"05";"08";"02";"1";17066;17574;3062;6621;17,90;37,70
"2010";"02050803";"02";"05";"08";"03";"1";5730;5885;1448;2527;25,30;42,90
"2010";"02050804";"02";"05";"08";"04";"1";2362;2556;480;1203;20,30;47,10
"2010";"03010101";"03";"01";"01";"01";"2";2632;2742;1140;1684;43,30;61,40
"2010";"03010102";"03";"01";"01";"02";"2";9312;9757;3934;5811;42,20;59,60
"2010";"03010104";"03";"01";"01";"04";"2";169;180;57;102;33,70;56,70
"2010";"03020203";"03";"02";"02";"03";"2";1762;1835;737;1068;41,80;58,20
"2010";"03020209";"03";"02";"02";"09";"2";11455;12181;4085;6667;35,70;54,70
"2010";"03020210";"03";"02";"02";"10";"2";8638;9126;2828;5158;32,70;56,50
"2010";"03020307";"03";"02";"03";"07";"2";14852;15700;5176;9247;34,90;58,90
"2010";"03030405";"03";"03";"04";"05";"2";9417;9983;3062;4839;32,50;48,50
"2010";"03030406";"03";"03";"04";"06";"2";7541;7907;4192;5990;55,60;75,80
"2010";"03030711";"03";"03";"07";"11";"2";6031;6292;3554;4796;58,90;76,20
"2010";"03030715";"03";"03";"07";"15";"2";6076;6333;3133;4506;51,60;71,20
"2010";"03030716";"03";"03";"07";"16";"2";1077;1109;789;955;73,30;86,10
"2010";"03040508";"03";"04";"05";"08";"2";3962;4206;1638;2639;41,30;62,70
"2010";"03040512";"03";"04";"05";"12";"2";8433;8881;3771;5668;44,70;63,80
"2010";"03040513";"03";"04";"05";"13";"2";2807;2976;1188;1895;42,30;63,70
"2010";"03040614";"03";"04";"06";"14";"2";28111;29688;10197;16762;36,30;56,50
"2010";"03040818";"03";"04";"08";"18";"2";28547;29700;10844;16748;38,00;56,40
"2010";"03050919";"03";"05";"09";"19";"2";4522;4662;1909;2715;42,20;58,20
"2010";"03050920";"03";"05";"09";"20";"2";5649;5890;2014;3224;35,70;54,70
"2010";"03050923";"03";"05";"09";"23";"2";7243;7491;1873;3401;25,90;45,40
"2010";"03050924";"03";"05";"09";"24";"2";4667;4889;1181;2209;25,30;45,20
"2010";"03050925";"03";"05";"09";"25";"2";7200;7624;2386;3961;33,10;52,00
"2010";"03051017";"03";"05";"10";"17";"2";3726;3865;1208;1934;32,40;50,00
"2010";"03051021";"03";"05";"10";"21";"2";5893;6070;2736;3676;46,40;60,60
"2010";"03051022";"03";"05";"10";"22";"2";4126;4311;1775;2667;43,00;61,90
"2010";"03061126";"03";"06";"11";"26";"1";12228;12687;3214;5778;26,30;45,50
"2010";"03061131";"03";"06";"11";"31";"1";8425;8747;2081;3983;24,70;45,50
"2010";"03061227";"03";"06";"12";"27";"1";12141;12582;3723;6081;30,70;48,30
"2010";"03061228";"03";"06";"12";"28";"1";11103;11394;3355;6076;30,20;53,30
"2010";"03061332";"03";"06";"13";"32";"1";18066;19040;3719;8419;20,60;44,20
"2010";"03061429";"03";"06";"14";"29";"1";9561;9796;5343;6880;55,90;70,20
"2010";"03061430";"03";"06";"14";"30";"1";2717;2798;1465;1921;53,90;68,70
"2010";"03061434";"03";"06";"14";"34";"1";5153;5309;1269;2277;24,60;42,90
"2010";"03061435";"03";"06";"14";"35";"1";3523;3648;1034;1871;29,30;51,30
"2010";"03061441";"03";"06";"14";"41";"1";1038;1130;0;285;0,00;25,20
"2010";"03071536";"03";"07";"15";"36";"1";8547;8991;1933;4049;22,60;45,00
"2010";"03071537";"03";"07";"15";"37";"1";12122;12848;3344;6162;27,60;48,00
"2010";"03071633";"03";"07";"16";"33";"1";2322;2430;1118;1631;48,10;67,10
"2010";"03071638";"03";"07";"16";"38";"1";13743;14482;3792;6688;27,60;46,20
"2010";"03071639";"03";"07";"16";"39";"1";10039;10702;2736;5210;27,30;48,70
"2010";"04010101";"04";"01";"01";"01";"2";8955;9293;4009;5707;44,80;61,40
"2010";"04010102";"04";"01";"01";"02";"2";718;736;406;459;56,50;62,40
"2010";"04010103";"04";"01";"01";"03";"2";6561;6861;3196;4486;48,70;65,40
"2010";"04020204";"04";"02";"02";"04";"2";117;128;46;82;39,30;64,10
"2010";"04020205";"04";"02";"02";"05";"2";1132;1181;668;854;59,00;72,30
"2010";"04020206";"04";"02";"02";"06";"2";2466;2498;1025;1433;41,60;57,40
"2010";"04020207";"04";"02";"02";"07";"2";2424;2524;1026;1558;42,30;61,70
"2010";"04020208";"04";"02";"02";"08";"2";2479;2632;1194;1699;48,20;64,60
"2010";"04020209";"04";"02";"02";"09";"2";2869;3021;1402;1941;48,90;64,30
"2010";"04020310";"04";"02";"03";"10";"2";572;586;179;261;31,30;44,50
"2010";"04020311";"04";"02";"03";"11";"2";12833;13324;6192;8697;48,30;65,30
"2010";"04020312";"04";"02";"03";"12";"2";4485;4637;2018;2842;45,00;61,30
"2010";"04020313";"04";"02";"03";"13";"2";6081;6248;2691;3824;44,30;61,20
"2010";"04020314";"04";"02";"03";"14";"2";9;9;9;9;100,00;100,00
"2010";"04030415";"04";"03";"04";"15";"1";2436;2496;635;1110;26,10;44,50
"2010";"04030416";"04";"03";"04";"16";"1";8998;9463;3733;5715;41,50;60,40
"2010";"04030417";"04";"03";"04";"17";"1";9465;9841;3725;5766;39,40;58,60
"2010";"04030518";"04";"03";"05";"18";"1";8297;8545;3337;5040;40,20;59,00
"2010";"04030519";"04";"03";"05";"19";"1";4793;4941;1793;2643;37,40;53,50
"2010";"04030620";"04";"03";"06";"20";"1";7680;7944;3143;4746;40,90;59,70
"2010";"04030621";"04";"03";"06";"21";"1";2635;2735;810;1400;30,70;51,20
"2010";"04030622";"04";"03";"06";"22";"1";9167;9494;3735;5611;40,70;59,10
"2010";"04030623";"04";"03";"06";"23";"1";3897;4026;1525;2344;39,10;58,20
"2010";"04030724";"04";"03";"07";"24";"1";5832;6043;2626;3787;45,00;62,70
"2010";"04030725";"04";"03";"07";"25";"1";10365;10787;4369;6402;42,20;59,30
"2010";"04030726";"04";"03";"07";"26";"1";4731;4914;1983;2946;41,90;60,00
"2010";"04030827";"04";"03";"08";"27";"1";10136;10486;3865;5823;38,10;55,50
"2010";"04030828";"04";"03";"08";"28";"1";8472;8728;3708;5335;43,80;61,10
"2010";"04030929";"04";"03";"09";"29";"1";5403;5582;2222;3276;41,10;58,70
"2010";"04030930";"04";"03";"09";"30";"1";4945;5125;2334;3305;47,20;64,50
"2010";"04030931";"04";"03";"09";"31";"1";3236;3307;1336;1949;41,30;58,90
"2010";"04031032";"04";"03";"10";"32";"1";13153;13583;5637;8421;42,90;62,00
"2010";"04041133";"04";"04";"11";"33";"2";50;51;38;44;76,00;86,30
"2010";"04041134";"04";"04";"11";"34";"2";4366;4497;1901;2656;43,50;59,10
"2010";"04041135";"04";"04";"11";"35";"2";2533;2639;1240;1731;49,00;65,60
"2010";"04041136";"04";"04";"11";"36";"2";2668;2769;1200;1730;45,00;62,50
"2010";"04041137";"04";"04";"11";"37";"2";7103;7308;3302;4724;46,50;64,60
"2010";"04041238";"04";"04";"12";"38";"2";4841;5070;2235;3223;46,20;63,60
"2010";"04041239";"04";"04";"12";"39";"2";101;103;38;60;37,60;58,30
"2010";"04041240";"04";"04";"12";"40";"2";1372;1446;669;946;48,80;65,40
"2010";"04041241";"04";"04";"12";"41";"2";5956;6171;2815;3937;47,30;63,80
"2010";"04041342";"04";"04";"13";"42";"2";3837;3916;1724;2547;44,90;65,00
"2010";"04041343";"04";"04";"13";"43";"2";3261;3376;1638;2275;50,20;67,40
"2010";"04041344";"04";"04";"13";"44";"2";9659;10102;4389;6415;45,40;63,50
"2010";"04051445";"04";"05";"14";"45";"1";5216;5421;2191;3217;42,00;59,30
"2010";"04051446";"04";"05";"14";"46";"1";9194;9511;3984;6000;43,30;63,10
"2010";"04051447";"04";"05";"14";"47";"1";4636;4826;1879;2774;40,50;57,50
"2010";"04051448";"04";"05";"14";"48";"1";8056;8230;3608;5127;44,80;62,30
"2010";"04051549";"04";"05";"15";"49";"1";3746;3881;1571;2267;41,90;58,40
"2010";"04051550";"04";"05";"15";"50";"1";4807;5000;1963;2994;40,80;59,90
"2010";"04051551";"04";"05";"15";"51";"1";3830;3987;1602;2388;41,80;59,90
"2010";"04051652";"04";"05";"16";"52";"1";8536;8867;3786;5470;44,40;61,70
"2010";"04051653";"04";"05";"16";"53";"1";5966;6151;2612;3799;43,80;61,80
"2010";"04051654";"04";"05";"16";"54";"1";2673;2753;1114;1690;41,70;61,40
"2010";"04051655";"04";"05";"16";"55";"1";5994;6212;2435;3645;40,60;58,70
"2010";"04051656";"04";"05";"16";"56";"1";6488;6812;2858;4242;44,10;62,30
"2010";"04061757";"04";"06";"17";"57";"2";71;71;36;52;50,70;73,20
"2010";"05010101";"05";"01";"01";"01";"2";8698;9164;2636;4907;30,30;53,50
"2010";"05010102";"05";"01";"01";"02";"2";5259;5398;2467;3449;46,90;63,90
"2010";"05010103";"05";"01";"01";"03";"2";6872;7154;3333;4525;48,50;63,30
"2010";"05010204";"05";"01";"02";"04";"2";2748;2921;1120;1657;40,80;56,70
"2010";"05010205";"05";"01";"02";"05";"2";1791;1888;377;1145;21,00;60,60
"2010";"05010206";"05";"01";"02";"06";"2";8949;9335;4379;5956;48,90;63,80
"2010";"05010207";"05";"01";"02";"07";"2";9746;10297;4472;6560;45,90;63,70
"2010";"05010208";"05";"01";"02";"08";"2";6406;6602;2546;3744;39,70;56,70
"2010";"05010209";"05";"01";"02";"09";"2";5539;5749;2981;4088;53,80;71,10
"2010";"05010310";"05";"01";"03";"10";"2";3218;3340;1234;1815;38,30;54,30
"2010";"05010311";"05";"01";"03";"11";"2";4341;4619;958;2280;22,10;49,40
"2010";"05010312";"05";"01";"03";"12";"2";5310;5560;1711;2783;32,20;50,10
"2010";"05010313";"05";"01";"03";"13";"2";5532;5787;1961;3043;35,40;52,60
"2010";"05010314";"05";"01";"03";"14";"2";10091;10481;4101;6170;40,60;58,90
"2010";"05010339";"05";"01";"03";"39";"2";399;406;182;254;45,60;62,60
"2010";"05020415";"05";"02";"04";"15";"2";3692;3889;1925;2819;52,10;72,50
"2010";"05020416";"05";"02";"04";"16";"2";1654;1711;986;1300;59,60;76,00
"2010";"05020417";"05";"02";"04";"17";"2";5241;5437;2866;4001;54,70;73,60
"2010";"05020418";"05";"02";"04";"18";"2";3688;3879;1624;2422;44,00;62,40
"2010";"05020419";"05";"02";"04";"19";"2";6252;6465;3176;4215;50,80;65,20
"2010";"05020420";"05";"02";"04";"20";"2";867;909;314;569;36,20;62,60
"2010";"05020521";"05";"02";"05";"21";"2";2289;2459;758;1301;33,10;52,90
"2010";"05020522";"05";"02";"05";"22";"2";5700;6024;2131;3211;37,40;53,30
"2010";"05020523";"05";"02";"05";"23";"2";9626;10337;3505;5524;36,40;53,40
"2010";"05020524";"05";"02";"05";"24";"2";5836;6007;3431;4396;58,80;73,20
"2010";"05020625";"05";"02";"06";"25";"2";6497;6719;2760;3991;42,50;59,40
"2010";"05020626";"05";"02";"06";"26";"2";14948;15491;5335;8581;35,70;55,40
"2010";"05020627";"05";"02";"06";"27";"2";3334;3485;1320;1955;39,60;56,10
"2010";"05020628";"05";"02";"06";"28";"2";1852;1904;975;1296;52,60;68,10
"2010";"05020629";"05";"02";"06";"29";"2";4139;4272;2215;2834;53,50;66,30
"2010";"05030730";"05";"03";"07";"30";"2";2753;2972;739;1576;26,80;53,00
"2010";"05030731";"05";"03";"07";"31";"2";9615;10022;3705;5695;38,50;56,80
"2010";"05030832";"05";"03";"08";"32";"2";9769;10222;4127;6189;42,20;60,50
"2010";"05030833";"05";"03";"08";"33";"2";808;877;224;298;27,70;34,00
"2010";"05040934";"05";"04";"09";"34";"2";3207;3362;1775;2512;55,30;74,70
"2010";"05040935";"05";"04";"09";"35";"2";371;385;196;266;52,80;69,10
"2010";"05040936";"05";"04";"09";"36";"2";7301;7775;3595;5345;49,20;68,70
"2010";"05040937";"05";"04";"09";"37";"2";1932;2013;1140;1533;59,00;76,20
"2010";"05040938";"05";"04";"09";"38";"2";3322;3463;1832;2411;55,10;69,60
"2010";"06010101";"06";"01";"01";"01";"2";6000;6290;2818;4212;47,00;67,00
"2010";"06010102";"06";"01";"01";"02";"2";7694;7992;3113;4693;40,50;58,70
"2010";"06010103";"06";"01";"01";"03";"2";5643;5883;2289;3498;40,60;59,50
"2010";"06010204";"06";"01";"02";"04";"2";6074;6354;2686;4141;44,20;65,20
"2010";"06010205";"06";"01";"02";"05";"2";8508;8847;3715;5387;43,70;60,90
"2010";"06010206";"06";"01";"02";"06";"2";6844;7094;2840;4293;41,50;60,50
"2010";"06010207";"06";"01";"02";"07";"2";7089;7376;2863;4264;40,40;57,80
"2010";"06010208";"06";"01";"02";"08";"2";5881;6087;2491;3652;42,40;60,00
"2010";"06010209";"06";"01";"02";"09";"2";8014;8294;3382;4958;42,20;59,80
"2010";"06010210";"06";"01";"02";"10";"2";4379;4540;1904;2711;43,50;59,70
"2010";"06020301";"06";"02";"03";"01";"2";4530;4709;2330;3178;51,40;67,50
"2010";"06020302";"06";"02";"03";"02";"2";4961;5136;2341;3276;47,20;63,80
"2010";"06020303";"06";"02";"03";"03";"2";6534;6745;2869;4099;43,90;60,80
"2010";"06020304";"06";"02";"03";"04";"2";6197;6421;2645;3852;42,70;60,00
"2010";"06020305";"06";"02";"03";"05";"2";9785;10155;4429;6327;45,30;62,30
"2010";"06020306";"06";"02";"03";"06";"2";6019;6275;3393;4480;56,40;71,40
"2010";"06020407";"06";"02";"04";"07";"2";4227;4419;2078;2831;49,20;64,10
"2010";"06020408";"06";"02";"04";"08";"2";6049;6252;2962;4088;49,00;65,40
"2010";"06020409";"06";"02";"04";"09";"2";7452;7757;3334;4854;44,70;62,60
"2010";"06020410";"06";"02";"04";"10";"2";6203;6555;3132;4318;50,50;65,90
