"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"EINW10";"EINW5";"DAU10";"DAU5";"PDAU10";"PDAU5"
"2010";"06020411";"06";"02";"04";"11";"2";7812;8172;4040;5414;51,70;66,30
"2010";"06030501";"06";"03";"05";"01";"2";5096;5349;2949;3888;57,90;72,70
"2010";"06030502";"06";"03";"05";"02";"2";4761;4929;2133;3053;44,80;61,90
"2010";"06030503";"06";"03";"05";"03";"2";10222;10682;4802;6903;47,00;64,60
"2010";"06030504";"06";"03";"05";"04";"2";10101;10570;5291;7141;52,40;67,60
"2010";"06030605";"06";"03";"06";"05";"2";6219;6473;2814;4181;45,20;64,60
"2010";"06030606";"06";"03";"06";"06";"2";4520;4750;1801;2839;39,80;59,80
"2010";"06030607";"06";"03";"06";"07";"2";2947;3068;939;1676;31,90;54,60
"2010";"06030608";"06";"03";"06";"08";"2";9794;10381;4044;6269;41,30;60,40
"2010";"06030609";"06";"03";"06";"09";"2";10506;11020;4978;7025;47,40;63,70
"2010";"06030610";"06";"03";"06";"10";"2";7149;7567;3605;5088;50,40;67,20
"2010";"06040701";"06";"04";"07";"01";"2";8481;8904;4256;5825;50,20;65,40
"2010";"06040702";"06";"04";"07";"02";"2";4855;5168;1974;3207;40,70;62,10
"2010";"06040703";"06";"04";"07";"03";"2";9794;10263;4503;6181;46,00;60,20
"2010";"06040804";"06";"04";"08";"04";"2";6947;7292;3686;5113;53,10;70,10
"2010";"06040805";"06";"04";"08";"05";"2";4756;4978;2466;3425;51,90;68,80
"2010";"06040806";"06";"04";"08";"06";"2";6619;6983;3749;5020;56,60;71,90
"2010";"06040807";"06";"04";"08";"07";"2";5260;5508;2317;3210;44,00;58,30
"2010";"06040808";"06";"04";"08";"08";"2";3419;3748;670;1424;19,60;38,00
"2010";"06040809";"06";"04";"08";"09";"2";4471;4781;2205;3140;49,30;65,70
"2010";"06040810";"06";"04";"08";"10";"2";6002;6343;2874;3915;47,90;61,70
"2010";"07010101";"07";"01";"01";"01";"1";8864;9082;3873;5565;43,70;61,30
"2010";"07010102";"07";"01";"01";"02";"1";14510;15125;5942;8884;41,00;58,70
"2010";"07010103";"07";"01";"01";"03";"1";9208;9604;4057;5854;44,10;61,00
"2010";"07010104";"07";"01";"01";"04";"1";12071;12627;4882;7358;40,40;58,30
"2010";"07020201";"07";"02";"02";"01";"1";9606;9957;4294;6347;44,70;63,70
"2010";"07020202";"07";"02";"02";"02";"1";8718;9035;3409;5087;39,10;56,30
"2010";"07020203";"07";"02";"02";"03";"1";15771;16434;6430;9693;40,80;59,00
"2010";"07020204";"07";"02";"02";"04";"1";10430;10813;3802;5788;36,50;53,50
"2010";"07030301";"07";"03";"03";"01";"1";21586;22650;9582;14101;44,40;62,30
"2010";"07030302";"07";"03";"03";"02";"1";8320;8719;3754;5573;45,10;63,90
"2010";"07030303";"07";"03";"03";"03";"1";10747;11299;4399;6628;40,90;58,70
"2010";"07040401";"07";"04";"04";"01";"2";14554;15268;7017;10200;48,20;66,80
"2010";"07040402";"07";"04";"04";"02";"2";1976;2043;816;1174;41,30;57,50
"2010";"07040403";"07";"04";"04";"03";"2";20674;21521;8549;12689;41,40;59,00
"2010";"07040404";"07";"04";"04";"04";"2";4545;4726;2252;3191;49,50;67,50
"2010";"07040405";"07";"04";"04";"05";"2";9184;9571;3425;5292;37,30;55,30
"2010";"07040406";"07";"04";"04";"06";"2";2955;3023;848;1337;28,70;44,20
"2010";"07050501";"07";"05";"05";"01";"2";14211;14739;6217;8968;43,70;60,80
"2010";"07050502";"07";"05";"05";"02";"2";6963;7233;2757;4161;39,60;57,50
"2010";"07050503";"07";"05";"05";"03";"2";8349;8605;3839;5477;46,00;63,60
"2010";"07050504";"07";"05";"05";"04";"2";5088;5295;2658;3638;52,20;68,70
"2010";"07050505";"07";"05";"05";"05";"2";9539;9921;4872;6735;51,10;67,90
"2010";"07050506";"07";"05";"05";"06";"2";2024;2094;1128;1543;55,70;73,70
"2010";"07060601";"07";"06";"06";"01";"2";8470;8855;3844;5490;45,40;62,00
"2010";"07060602";"07";"06";"06";"02";"2";4139;4330;2142;2914;51,80;67,30
"2010";"07060603";"07";"06";"06";"03";"2";2479;2593;1463;1852;59,00;71,40
"2010";"07060604";"07";"06";"06";"04";"2";12383;12871;6009;8345;48,50;64,80
"2010";"07070701";"07";"07";"07";"01";"2";9533;9954;5178;6940;54,30;69,70
"2010";"07070702";"07";"07";"07";"02";"2";9433;9847;4820;6530;51,10;66,30
"2010";"07070703";"07";"07";"07";"03";"2";7239;7520;3822;5115;52,80;68,00
"2010";"07070704";"07";"07";"07";"04";"2";6823;7191;3072;4487;45,00;62,40
"2010";"07070705";"07";"07";"07";"05";"2";6411;6744;3327;4693;51,90;69,60
"2010";"07070706";"07";"07";"07";"06";"2";3407;3560;1589;2251;46,60;63,20
"2010";"07070707";"07";"07";"07";"07";"2";2720;2822;1651;2100;60,70;74,40
"2010";"08010115";"08";"01";"01";"15";"1";711;746;255;394;35,90;52,80
"2010";"08010116";"08";"01";"01";"16";"1";3060;3173;955;1650;31,20;52,00
"2010";"08010117";"08";"01";"01";"17";"1";13615;14170;3392;6370;24,90;45,00
"2010";"08010118";"08";"01";"01";"18";"1";9455;10044;2480;4711;26,20;46,90
"2010";"08010211";"08";"01";"02";"11";"1";8326;8731;2179;3962;26,20;45,40
"2010";"08010212";"08";"01";"02";"12";"1";6027;6505;2142;3615;35,50;55,60
"2010";"08010213";"08";"01";"02";"13";"1";10480;10991;2812;5002;26,80;45,50
"2010";"08010214";"08";"01";"02";"14";"1";6570;6942;1753;3288;26,70;47,40
"2010";"08010301";"08";"01";"03";"01";"1";24096;25018;7017;12244;29,10;48,90
"2010";"08010302";"08";"01";"03";"02";"1";3341;3469;1328;2078;39,70;59,90
"2010";"08010303";"08";"01";"03";"03";"1";7019;7334;1954;3404;27,80;46,40
"2010";"08010404";"08";"01";"04";"04";"1";19395;20369;5067;9242;26,10;45,40
"2010";"08010405";"08";"01";"04";"05";"1";7609;7912;2119;3591;27,80;45,40
"2010";"08010406";"08";"01";"04";"06";"1";5535;5867;1713;2764;30,90;47,10
"2010";"08010407";"08";"01";"04";"07";"1";693;711;154;274;22,20;38,50
"2010";"08010508";"08";"01";"05";"08";"1";4313;4636;1699;2584;39,40;55,70
"2010";"08010509";"08";"01";"05";"09";"1";7490;8121;2395;3742;32,00;46,10
"2010";"08010510";"08";"01";"05";"10";"1";298;304;90;122;30,20;40,10
"2010";"08020619";"08";"02";"06";"19";"2";8369;8820;3098;4766;37,00;54,00
"2010";"08020620";"08";"02";"06";"20";"2";7977;8289;3275;4785;41,10;57,70
"2010";"08020621";"08";"02";"06";"21";"2";2164;2255;1247;1702;57,60;75,50
"2010";"08020622";"08";"02";"06";"22";"2";12829;13273;6236;8626;48,60;65,00
"2010";"08020623";"08";"02";"06";"23";"2";1174;1213;576;775;49,10;63,90
"2010";"08020624";"08";"02";"06";"24";"2";899;937;360;552;40,00;58,90
"2010";"08020625";"08";"02";"06";"25";"2";2931;3034;1672;2135;57,00;70,40
"2010";"08020726";"08";"02";"07";"26";"2";7594;7895;3936;5256;51,80;66,60
"2010";"08020727";"08";"02";"07";"27";"2";10471;10857;5400;7322;51,60;67,40
"2010";"08020728";"08";"02";"07";"28";"2";7079;7382;3376;4627;47,70;62,70
"2010";"08030829";"08";"03";"08";"29";"2";10955;11494;5674;7875;51,80;68,50
"2010";"08030830";"08";"03";"08";"30";"2";6660;6873;3450;4826;51,80;70,20
"2010";"08030831";"08";"03";"08";"31";"2";14744;15516;7057;10505;47,90;67,70
"2010";"08040932";"08";"04";"09";"32";"2";2521;2639;1147;1612;45,50;61,10
"2010";"08040933";"08";"04";"09";"33";"2";3669;3785;1757;2545;47,90;67,20
"2010";"08040934";"08";"04";"09";"34";"2";2426;2526;1326;1746;54,70;69,10
"2010";"08041035";"08";"04";"10";"35";"2";6997;7300;4400;5664;62,90;77,60
"2010";"08041036";"08";"04";"10";"36";"2";6485;6757;3848;5058;59,30;74,90
"2010";"08041037";"08";"04";"10";"37";"2";8915;9238;4960;6486;55,60;70,20
"2010";"08041038";"08";"04";"10";"38";"2";5973;6199;3505;4723;58,70;76,20
"2010";"08041039";"08";"04";"10";"39";"2";3096;3321;853;1618;27,60;48,70
"2010";"08041040";"08";"04";"10";"40";"2";7305;7715;3566;5172;48,80;67,00
"2010";"09010101";"09";"01";"01";"01";"2";9409;9899;2762;4991;29,40;50,40
"2010";"09010102";"09";"01";"01";"02";"2";61;65;12;24;19,70;36,90
"2010";"09010201";"09";"01";"02";"01";"2";3656;3837;1532;2295;41,90;59,80
"2010";"09010202";"09";"01";"02";"02";"2";6353;6482;3317;4287;52,20;66,10
"2010";"09010301";"09";"01";"03";"01";"2";13248;13610;5711;8155;43,10;59,90
"2010";"09010302";"09";"01";"03";"02";"2";2693;2832;1228;2107;45,60;74,40
"2010";"09010401";"09";"01";"04";"01";"2";7269;7469;4172;5465;57,40;73,20
"2010";"09010402";"09";"01";"04";"02";"2";9229;9726;3452;5274;37,40;54,20
"2010";"09020501";"09";"02";"05";"01";"2";4768;4979;1282;2128;26,90;42,70
"2010";"09020502";"09";"02";"05";"02";"2";11796;12328;3333;5910;28,30;47,90
"2010";"09020601";"09";"02";"06";"01";"2";6227;6478;1925;3122;30,90;48,20
"2010";"09020602";"09";"02";"06";"02";"2";3217;3335;2115;2582;65,70;77,40
"2010";"09020701";"09";"02";"07";"01";"2";240;243;95;130;39,60;53,50
"2010";"09020702";"09";"02";"07";"02";"2";13846;14338;5615;8465;40,60;59,00
"2010";"09020801";"09";"02";"08";"01";"2";2526;2598;1090;1590;43,20;61,20
"2010";"09020802";"09";"02";"08";"02";"2";6173;6498;2221;3464;36,00;53,30
"2010";"09030901";"09";"03";"09";"01";"2";10772;11256;5172;7901;48,00;70,20
"2010";"09030902";"09";"03";"09";"02";"2";5086;5383;1945;3124;38,20;58,00
"2010";"09030903";"09";"03";"09";"03";"2";6926;7366;2720;4428;39,30;60,10
"2010";"09031001";"09";"03";"10";"01";"2";10958;11407;5699;8151;52,00;71,50
"2010";"09031101";"09";"03";"11";"01";"2";5043;5228;2615;3546;51,90;67,80
"2010";"09031201";"09";"03";"12";"01";"2";1638;1706;933;1292;57,00;75,70
"2010";"09031202";"09";"03";"12";"02";"2";2143;2225;1035;1553;48,30;69,80
"2010";"09041301";"09";"04";"13";"01";"2";13082;13462;6966;9320;53,20;69,20
"2010";"09041302";"09";"04";"13";"02";"2";1651;1732;680;1045;41,20;60,30
"2010";"09041401";"09";"04";"14";"01";"2";4384;4527;2531;3184;57,70;70,30
"2010";"09041402";"09";"04";"14";"02";"2";1440;1496;682;941;47,40;62,90
"2010";"09041501";"09";"04";"15";"01";"2";6031;6361;1860;3229;30,80;50,80
"2010";"09041601";"09";"04";"16";"01";"2";6049;6262;3052;4248;50,50;67,80
"2010";"09051701";"09";"05";"17";"01";"2";3287;3384;1792;2399;54,50;70,90
"2010";"09051702";"09";"05";"17";"02";"2";12792;13366;5876;8593;45,90;64,30
"2010";"09051801";"09";"05";"18";"01";"2";8190;8556;4269;6036;52,10;70,50
"2010";"09051901";"09";"05";"19";"01";"2";8479;8796;2886;4750;34,00;54,00
"2010";"09052001";"09";"05";"20";"01";"2";11541;11955;6157;8290;53,30;69,30
"2010";"10010101";"10";"01";"01";"01";"2";4884;5168;1684;2810;34,50;54,40
"2010";"10010102";"10";"01";"01";"02";"2";14992;15901;4966;9254;33,10;58,20
"2010";"10010203";"10";"01";"02";"03";"2";493;510;0;4;0,00;0,80
"2010";"10010204";"10";"01";"02";"04";"2";8948;9469;3563;5700;39,80;60,20
"2010";"10010205";"10";"01";"02";"05";"2";6878;7195;2931;4296;42,60;59,70
"2010";"10010206";"10";"01";"02";"06";"2";14514;15037;6299;9345;43,40;62,10
"2010";"10010207";"10";"01";"02";"07";"2";9583;10031;4328;6349;45,20;63,30
"2010";"10010308";"10";"01";"03";"08";"2";1573;1608;867;1081;55,10;67,20
"2010";"10010309";"10";"01";"03";"09";"2";13123;13619;6103;8988;46,50;66,00
"2010";"10010310";"10";"01";"03";"10";"2";15759;16376;8008;11305;50,80;69,00
"2010";"10010311";"10";"01";"03";"11";"2";2688;2812;582;1274;21,70;45,30
"2010";"10020412";"10";"02";"04";"12";"2";4987;5348;1276;2540;25,60;47,50
"2010";"10020413";"10";"02";"04";"13";"2";12983;13486;4747;7433;36,60;55,10
"2010";"10020414";"10";"02";"04";"14";"2";1450;1553;305;747;21,00;48,10
"2010";"10020415";"10";"02";"04";"15";"2";4440;4720;1359;2557;30,60;54,20
"2010";"10020416";"10";"02";"04";"16";"2";4336;4596;1124;1750;25,90;38,10
"2010";"10020517";"10";"02";"05";"17";"2";8151;8382;3642;5426;44,70;64,70
"2010";"10020518";"10";"02";"05";"18";"2";4106;4360;1378;2491;33,60;57,10
"2010";"10020519";"10";"02";"05";"19";"2";3976;4220;1175;1993;29,60;47,20
"2010";"10020620";"10";"02";"06";"20";"2";2890;2975;1134;1697;39,20;57,00
"2010";"10020621";"10";"02";"06";"21";"2";4961;5219;1829;2684;36,90;51,40
"2010";"10020622";"10";"02";"06";"22";"2";7783;8082;3919;5185;50,40;64,20
"2010";"10020623";"10";"02";"06";"23";"2";6125;6311;2491;4001;40,70;63,40
"2010";"10030724";"10";"03";"07";"24";"2";7381;7577;3743;5026;50,70;66,30
"2010";"10030725";"10";"03";"07";"25";"2";5379;5534;2251;3394;41,80;61,30
"2010";"10030726";"10";"03";"07";"26";"2";2374;2471;1113;1683;46,90;68,10
"2010";"10030727";"10";"03";"07";"27";"2";7985;8321;4037;5936;50,60;71,30
"2010";"10040828";"10";"04";"08";"28";"2";7052;7345;3759;5175;53,30;70,50
"2010";"10040829";"10";"04";"08";"29";"2";3319;3470;1551;2342;46,70;67,50
"2010";"10040830";"10";"04";"08";"30";"2";6928;7199;3860;5487;55,70;76,20
"2010";"10040931";"10";"04";"09";"31";"2";8236;8538;4399;6222;53,40;72,90
"2010";"10040932";"10";"04";"09";"32";"2";3616;3745;1870;2618;51,70;69,90
"2010";"10040933";"10";"04";"09";"33";"2";13176;13717;7077;10202;53,70;74,40
"2010";"11010101";"11";"01";"01";"01";"2";446;467;169;275;37,90;58,90
"2010";"11010102";"11";"01";"01";"02";"2";2266;2353;1200;1694;53,00;72,00
"2010";"11010103";"11";"01";"01";"03";"2";1129;1177;358;734;31,70;62,40
"2010";"11010204";"11";"01";"02";"04";"2";7548;7966;2977;4870;39,40;61,10
"2010";"11010205";"11";"01";"02";"05";"2";5885;6194;2302;3893;39,10;62,90
"2010";"11010206";"11";"01";"02";"06";"2";5356;5593;2599;3749;48,50;67,00
"2010";"11010207";"11";"01";"02";"07";"2";5937;6199;2343;3608;39,50;58,20
"2010";"11010308";"11";"01";"03";"08";"2";10136;10564;4663;6796;46,00;64,30
"2010";"11010309";"11";"01";"03";"09";"2";8588;9043;3586;5505;41,80;60,90
"2010";"11010310";"11";"01";"03";"10";"2";4906;5073;2521;3299;51,40;65,00
"2010";"11020411";"11";"02";"04";"11";"2";6840;7068;3709;4867;54,20;68,90
"2010";"11020412";"11";"02";"04";"12";"2";5507;5740;2376;3558;43,10;62,00
"2010";"11020513";"11";"02";"05";"13";"2";3086;3217;1263;2034;40,90;63,20
"2010";"11020514";"11";"02";"05";"14";"2";7125;7385;2509;3815;35,20;51,70
"2010";"11020515";"11";"02";"05";"15";"2";12723;13244;5924;8338;46,60;63,00
"2010";"11020516";"11";"02";"05";"16";"2";3415;3559;1290;2195;37,80;61,70
"2010";"11030617";"11";"03";"06";"17";"2";5530;5717;2556;3582;46,20;62,70
"2010";"11030618";"11";"03";"06";"18";"2";14349;14835;6611;9339;46,10;63,00
"2010";"11030619";"11";"03";"06";"19";"2";9165;9489;4323;6127;47,20;64,60
"2010";"11030720";"11";"03";"07";"20";"2";2583;2654;286;631;11,10;23,80
"2010";"11030721";"11";"03";"07";"21";"2";18199;18800;5340;9431;29,30;50,20
"2010";"11030824";"11";"03";"08";"24";"2";8916;9271;3920;5856;44,00;63,20
"2010";"11040925";"11";"04";"09";"25";"2";2805;2982;525;1279;18,70;42,90
"2010";"11040926";"11";"04";"09";"26";"2";23466;24272;7165;12154;30,50;50,10
"2010";"11041022";"11";"04";"10";"22";"2";4517;4636;2153;2941;47,70;63,40
"2010";"11041023";"11";"04";"10";"23";"2";5159;5392;1958;3041;38,00;56,40
"2010";"11041027";"11";"04";"10";"27";"2";2373;2477;928;1481;39,10;59,80
"2010";"11041128";"11";"04";"11";"28";"2";22324;23054;10800;15145;48,40;65,70
"2010";"11051229";"11";"05";"12";"29";"2";2625;2798;542;1133;20,60;40,50
"2010";"11051330";"11";"05";"13";"30";"2";6871;7180;2146;3570;31,20;49,70
"2010";"11051331";"11";"05";"13";"31";"2";8019;8475;3471;5505;43,30;65,00
"2010";"11051332";"11";"05";"13";"32";"2";4608;4923;1691;2595;36,70;52,70
"2010";"12103115";"12";"10";"31";"15";"2";6572;6835;2532;3815;38,50;55,80
"2010";"12103116";"12";"10";"31";"16";"2";7780;8176;2933;4540;37,70;55,50
"2010";"12103117";"12";"10";"31";"17";"2";8213;8613;3094;4808;37,70;55,80
"2010";"12103218";"12";"10";"32";"18";"2";11387;11872;4395;6619;38,60;55,80
"2010";"12103219";"12";"10";"32";"19";"2";7492;7755;2959;4363;39,50;56,30
"2010";"12103220";"12";"10";"32";"20";"2";4243;4352;1895;2680;44,70;61,60
"2010";"12214125";"12";"21";"41";"25";"2";6664;6870;3107;4001;46,60;58,20
"2010";"12214126";"12";"21";"41";"26";"2";6774;7083;2751;4370;40,60;61,70
"2010";"12214421";"12";"21";"44";"21";"2";2155;2237;822;1192;38,10;53,30
"2010";"12214422";"12";"21";"44";"22";"2";6112;6474;2297;3628;37,60;56,00
"2010";"12214423";"12";"21";"44";"23";"2";5002;5186;2493;3390;49,80;65,40
"2010";"12214424";"12";"21";"44";"24";"2";8543;8913;3378;5109;39,50;57,30
"2010";"12214527";"12";"21";"45";"27";"2";9383;9656;3807;5652;40,60;58,50
"2010";"12214528";"12";"21";"45";"28";"2";166;174;43;60;25,90;34,50
"2010";"12224229";"12";"22";"42";"29";"2";5433;5684;3177;4142;58,50;72,90
"2010";"12224230";"12";"22";"42";"30";"2";16329;17073;9704;12620;59,40;73,90
"2010";"12231101";"12";"23";"11";"01";"2";14997;15650;8632;11376;57,60;72,70
"2010";"12231102";"12";"23";"11";"02";"2";15110;15950;8393;11447;55,50;71,80
"2010";"12301203";"12";"30";"12";"03";"2";12316;12700;5826;8154;47,30;64,20
"2010";"12301204";"12";"30";"12";"04";"2";5674;5924;2568;3854;45,30;65,10
"2010";"12301205";"12";"30";"12";"05";"2";4365;4586;2172;3025;49,80;66,00
"2010";"12301206";"12";"30";"12";"06";"2";4488;4681;2681;3395;59,70;72,50
"2010";"12302107";"12";"30";"21";"07";"2";2719;2820;1453;1999;53,40;70,90
"2010";"12302108";"12";"30";"21";"08";"2";11925;12688;4616;6865;38,70;54,10
"2010";"12302109";"12";"30";"21";"09";"2";7972;8606;2661;4248;33,40;49,40
"2010";"12302110";"12";"30";"21";"10";"2";7635;8211;2846;4441;37,30;54,10
"2010";"12302211";"12";"30";"22";"11";"2";3063;3141;1587;2197;51,80;69,90
"2010";"12302212";"12";"30";"22";"12";"2";4416;4675;1890;2913;42,80;62,30
"2010";"12304313";"12";"30";"43";"13";"2";5934;6127;2712;3770;45,70;61,50
"2010";"12304314";"12";"30";"43";"14";"2";9087;9378;4710;6420;51,80;68,50
