ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
200212;06020306;06;02;03;06;2;397;195;202;0;0;0;0;0;4;0;6;3;9;0;19;15;21;19;18;43;54;21;31;21;28;15;17;9;13;19;0;6;3;3;0;0;0;22;19;36;207;60;41;12
200212;06020407;06;02;04;07;2;689;353;336;0;0;6;18;6;9;12;10;14;20;12;21;26;34;34;45;88;81;59;53;32;43;24;6;9;9;12;0;3;0;3;0;0;30;77;21;60;392;73;30;6
200212;06020408;06;02;04;08;2;461;232;229;0;0;0;6;3;6;0;12;3;12;10;13;19;24;24;35;56;61;36;32;19;37;21;7;9;3;3;3;0;7;0;0;0;9;43;13;43;263;65;18;7
200212;06020409;06;02;04;09;2;743;368;375;3;0;9;15;4;0;0;15;17;6;6;15;18;58;14;31;106;90;73;83;54;36;13;12;9;6;6;16;13;12;0;3;3;28;44;15;76;451;61;37;28
200212;06020410;06;02;04;10;2;520;255;265;0;3;0;7;3;4;0;11;7;6;0;19;12;42;16;37;52;45;57;43;81;36;9;0;0;6;12;6;3;3;0;0;0;13;28;19;54;331;45;24;6
200212;06020411;06;02;04;11;2;634;328;306;0;3;0;9;7;7;6;7;17;17;6;23;16;40;19;45;59;67;54;62;47;45;28;15;12;9;10;4;0;0;0;0;0;19;60;23;56;353;88;35;0
200212;06030501;06;03;05;01;2;382;178;204;3;0;0;3;3;0;3;0;3;3;3;3;18;22;10;31;44;44;56;48;31;24;6;6;10;3;5;0;0;0;0;0;3;6;12;3;40;264;36;18;0
200212;06030502;06;03;05;02;2;416;199;217;3;0;3;3;3;6;9;10;9;6;6;6;18;31;15;31;40;38;48;18;25;25;18;18;3;6;9;3;3;0;0;3;3;9;46;6;49;215;61;21;6
200212;06030503;06;03;05;03;2;1225;597;628;9;0;9;9;6;18;9;18;15;39;19;53;36;79;58;57;131;140;114;106;96;77;25;22;16;24;21;3;13;3;0;0;9;24;118;53;115;702;124;64;16
200212;06030504;06;03;05;04;2;850;411;439;0;3;3;12;3;3;7;21;18;19;10;21;33;30;21;49;90;110;94;83;67;61;35;9;9;6;18;9;6;0;0;0;0;21;78;21;63;514;105;42;6
200212;06030605;06;03;06;05;2;743;348;395;6;6;9;7;6;3;16;15;0;9;6;36;35;59;26;40;103;73;70;44;49;51;27;6;8;9;12;3;3;6;0;0;6;28;49;36;94;405;84;32;9
200212;06030606;06;03;06;06;2;619;319;300;6;3;3;10;0;0;6;13;15;9;3;15;13;53;13;58;74;83;68;30;55;29;27;6;9;9;3;6;0;0;0;0;6;16;46;15;66;381;62;27;0
200212;06030607;06;03;06;07;2;558;309;249;0;3;0;6;0;0;0;6;6;6;0;3;42;133;60;70;67;33;34;25;22;21;3;3;0;6;3;3;0;3;0;0;0;9;18;3;175;311;27;12;3
200212;06030608;06;03;06;08;2;791;410;381;3;6;3;13;8;13;0;6;12;13;23;49;19;40;32;64;89;93;96;56;54;40;13;0;9;6;15;13;3;0;0;0;3;30;67;49;59;484;53;43;3
200212;06030609;06;03;06;09;2;1011;507;504;3;3;3;6;9;0;9;6;25;22;0;24;35;53;38;97;151;106;80;75;94;65;31;6;16;6;12;15;9;6;6;0;3;21;62;24;88;641;102;49;21
200212;06030610;06;03;06;10;2;803;357;446;0;0;0;6;12;6;4;22;23;19;6;18;34;53;22;45;83;88;79;75;65;38;13;27;22;6;15;7;3;3;6;3;0;18;80;18;87;457;78;50;15
200212;06040701;06;04;07;01;2;817;394;423;3;6;10;6;6;6;12;10;18;9;10;24;15;31;13;46;104;102;70;75;85;53;16;18;12;18;13;10;10;3;0;3;3;28;65;24;46;495;87;53;16
200212;06040702;06;04;07;02;2;430;204;226;0;0;3;3;0;0;3;7;18;20;4;6;27;12;13;18;39;51;57;59;40;19;6;6;4;3;3;9;0;0;0;0;0;6;52;6;39;277;31;19;0
200212;06040703;06;04;07;03;2;841;384;457;3;6;0;21;6;3;6;18;6;16;3;25;27;61;21;60;84;85;71;49;68;70;37;15;6;19;27;10;15;0;0;3;3;33;52;25;88;438;122;62;18
200212;06040804;06;04;08;04;2;570;241;329;0;3;0;12;6;0;4;15;3;6;7;9;13;45;21;28;58;71;33;56;35;43;18;9;18;6;12;15;15;3;3;3;0;21;35;9;58;302;70;51;24
200212;06040805;06;04;08;05;2;403;169;234;3;0;3;7;0;0;3;3;9;6;0;6;9;21;25;21;52;46;34;27;52;21;24;10;3;6;0;6;3;3;0;0;3;10;21;6;30;257;55;15;6
200212;06040806;06;04;08;06;2;373;169;204;3;0;0;0;0;0;0;3;0;0;0;3;12;33;3;31;46;43;34;36;35;43;3;0;6;9;18;9;3;0;0;0;3;0;3;3;45;228;46;42;3
200212;06040807;06;04;08;07;2;565;260;305;3;0;0;3;7;3;6;7;18;12;0;6;6;27;18;33;70;67;76;39;49;45;18;6;10;12;9;9;3;0;3;0;3;10;46;6;33;352;69;40;6
200212;06040808;06;04;08;08;2;510;248;262;7;3;0;12;3;3;9;28;15;6;7;35;19;25;13;30;48;77;67;48;27;13;3;3;3;0;6;0;0;0;0;0;7;18;68;35;44;310;19;9;0
200212;06040809;06;04;08;09;2;779;362;417;0;0;3;9;9;6;6;6;6;7;9;26;18;62;22;36;109;89;81;60;43;62;22;15;16;15;10;13;3;10;0;6;0;21;40;26;80;440;99;54;19
200212;06040810;06;04;08;10;2;867;408;459;0;6;3;6;9;4;6;3;12;19;9;23;40;74;53;57;91;71;70;73;63;61;22;13;13;12;15;21;6;6;6;0;0;24;53;23;114;478;96;61;18
200212;07010101;07;01;01;01;1;2116;1123;993;4;3;9;29;17;15;6;20;25;30;18;32;47;142;91;125;231;248;214;222;184;129;81;18;32;39;24;30;19;23;3;6;4;58;114;32;189;1315;228;125;51
200212;07010102;07;01;01;02;1;5685;2988;2697;24;29;17;130;60;75;65;140;135;142;62;191;195;330;217;395;663;605;522;425;369;274;119;86;62;122;120;60;27;6;15;3;24;236;619;191;525;3196;479;364;51
200212;07010103;07;01;01;03;1;2006;1070;936;9;6;9;21;18;12;12;38;27;41;24;34;68;127;100;137;241;227;168;194;170;117;51;34;27;10;40;16;10;6;12;0;9;54;154;34;195;1237;202;93;28
200212;07010104;07;01;01;04;1;5088;2671;2417;21;28;19;134;62;57;61;121;106;126;57;175;200;330;186;329;587;503;404;359;304;292;153;112;75;88;109;51;18;12;6;3;21;243;528;175;530;2672;557;323;39
200212;07020201;07;02;02;01;1;1579;800;779;6;6;7;24;12;9;9;16;34;12;6;30;54;89;61;108;227;166;166;118;130;126;50;21;21;18;21;15;7;0;4;6;6;49;86;30;143;976;197;75;17
200212;07020202;07;02;02;02;1;2168;1143;1025;6;12;6;38;17;31;18;44;44;47;13;33;73;168;95;177;317;227;203;129;142;114;66;31;24;28;44;9;12;0;0;0;6;73;197;33;241;1290;211;105;12
200212;07020203;07;02;02;03;1;4890;2602;2288;21;18;22;103;49;39;40;100;91;113;54;174;175;299;207;319;633;598;378;392;306;267;113;87;79;79;66;31;12;15;10;0;21;192;437;174;474;2833;467;255;37
200212;07020204;07;02;02;04;1;2352;1227;1125;9;6;9;32;19;12;22;36;36;31;28;38;81;135;104;193;311;309;188;198;143;143;99;32;26;47;33;13;7;3;6;3;9;66;165;38;216;1446;274;119;19
200212;07030301;07;03;03;01;1;2616;1312;1304;6;3;9;29;13;15;16;37;34;39;18;57;66;156;118;178;344;314;242;269;214;157;85;28;40;24;45;27;18;9;3;3;6;54;159;57;222;1679;270;136;33
200212;07030302;07;03;03;02;1;1052;528;524;0;0;3;18;12;0;3;13;18;16;12;30;18;70;53;71;116;109;115;84;77;59;21;32;16;40;24;7;9;0;3;3;0;33;62;30;88;625;112;87;15
200212;07030303;07;03;03;03;1;2366;1243;1123;10;6;6;52;29;27;38;68;64;57;21;92;83;153;69;152;314;297;191;151;138;142;58;21;33;30;39;13;6;3;3;0;10;93;275;92;236;1312;221;115;12
200212;07040401;07;04;04;01;2;1915;952;963;0;6;6;18;15;24;15;37;48;44;18;64;71;147;76;115;245;188;170;141;135;115;72;19;33;25;31;15;13;0;9;0;0;45;186;64;218;1070;206;104;22
200212;07040402;07;04;04;02;2;196;114;82;0;0;0;3;9;0;6;6;0;0;3;3;9;12;9;15;21;30;15;21;10;3;6;12;0;3;0;0;0;0;0;0;0;12;15;3;21;121;21;3;0
200212;07040403;07;04;04;03;2;3151;1617;1534;6;15;27;81;52;34;24;77;67;69;34;85;119;206;127;224;366;376;223;230;223;160;97;37;44;53;57;21;10;7;0;0;6;175;305;85;325;1769;294;175;17
200212;07040404;07;04;04;04;2;392;208;184;0;0;0;0;6;3;6;3;6;3;0;9;10;21;6;30;39;42;38;32;42;36;6;15;11;3;10;9;0;6;0;0;0;6;21;9;31;229;57;33;6
200212;07040405;07;04;04;05;2;1617;818;799;19;9;21;37;13;19;15;41;44;37;27;36;62;100;75;121;217;171;138;87;84;91;36;23;29;22;21;9;10;3;0;0;19;80;183;36;162;893;150;81;13
200212;07040406;07;04;04;06;2;570;311;259;4;0;0;6;6;6;12;12;12;7;9;15;12;48;41;42;68;76;30;32;34;40;9;19;6;12;12;0;0;0;0;0;4;12;58;15;60;323;68;30;0
200212;07050501;07;05;05;01;2;1902;954;948;3;9;7;41;18;28;9;45;44;39;30;56;78;123;50;109;226;208;167;138;168;91;64;15;21;38;40;22;3;9;3;0;3;75;195;56;201;1066;170;121;15
200212;07050502;07;05;05;02;2;1008;496;512;3;3;6;12;0;12;10;18;13;24;6;24;49;155;46;98;108;96;70;76;58;48;21;12;18;6;13;0;3;0;0;0;3;21;83;24;204;552;81;37;3
200212;07050503;07;05;05;03;2;980;498;482;6;0;3;12;19;9;0;12;21;17;6;36;22;64;33;95;140;89;66;77;86;75;27;15;6;9;13;13;6;3;0;0;6;34;65;36;86;586;117;41;9
200212;07050504;07;05;05;04;2;611;323;288;4;3;3;20;3;10;3;18;27;12;0;15;19;39;22;30;86;68;59;34;28;44;13;9;13;11;9;3;3;0;3;0;4;29;70;15;58;327;66;36;6
200212;07050505;07;05;05;05;2;750;363;387;3;3;6;12;13;9;15;4;7;15;3;23;24;46;20;62;91;63;73;56;53;42;21;25;16;12;15;6;6;3;3;0;3;34;53;23;70;418;88;49;12
200212;07050506;07;05;05;06;2;86;58;28;0;0;0;0;0;3;0;0;0;3;0;0;0;0;7;3;12;3;3;23;6;12;7;4;0;0;0;0;0;0;0;0;0;0;6;0;0;57;23;0;0
200212;07060601;07;06;06;01;2;1238;709;529;0;6;6;12;3;10;12;27;25;26;16;33;45;121;64;100;161;134;119;83;85;49;12;19;3;16;23;10;12;0;6;0;0;27;116;33;166;746;80;52;18
200212;07060602;07;06;06;02;2;255;119;136;0;0;0;3;0;4;3;10;6;3;0;6;12;6;12;12;39;36;21;19;18;18;6;0;6;0;9;6;0;0;0;0;0;3;26;6;18;157;24;21;0
200212;07060603;07;06;06;03;2;223;100;123;0;0;0;9;3;3;9;6;6;7;3;6;4;0;9;12;34;24;6;24;9;13;9;6;6;3;9;3;0;0;0;0;0;12;34;6;4;118;28;21;0
200212;07060604;07;06;06;04;2;1263;638;625;6;4;0;22;25;15;7;15;12;28;25;35;40;75;42;88;175;136;105;100;90;79;40;24;18;12;27;6;3;6;3;0;6;51;102;35;115;736;143;63;12
200212;07070701;07;07;07;01;2;585;276;309;0;6;0;9;3;0;6;16;3;12;6;21;19;48;22;35;93;67;30;56;28;37;10;13;9;7;10;10;0;6;0;3;0;18;43;21;67;331;60;36;9
200212;07070702;07;07;07;02;2;529;260;269;0;0;0;10;6;6;10;3;22;9;3;17;10;31;12;29;52;81;37;48;32;29;27;6;12;10;15;3;9;0;0;0;0;16;53;17;41;291;62;40;9
200212;07070703;07;07;07;03;2;627;316;311;0;0;0;6;0;9;3;15;15;16;19;19;27;37;31;15;88;70;72;49;53;28;16;12;6;15;0;3;0;0;3;0;0;6;77;19;64;378;56;24;3
200212;07070704;07;07;07;04;2;705;329;376;6;0;3;12;6;6;15;24;12;18;9;30;27;29;27;41;92;80;67;55;36;58;6;6;0;12;12;7;9;0;0;0;6;21;84;30;56;398;70;31;9
200212;07070705;07;07;07;05;2;351;187;164;0;0;6;3;3;3;0;19;3;6;0;9;9;6;12;12;44;40;52;18;51;12;12;0;3;7;9;6;0;3;3;0;0;12;31;9;15;229;24;25;6
200212;07070706;07;07;07;06;2;148;80;68;0;0;0;0;3;0;0;0;3;0;0;6;3;9;0;12;28;3;26;15;27;4;3;3;0;0;3;0;0;0;0;0;0;3;3;6;12;111;10;3;0
200212;07070707;07;07;07;07;2;117;46;71;0;0;0;4;0;0;0;0;0;0;0;6;3;3;0;9;12;12;24;3;3;13;0;6;7;0;3;6;3;0;0;0;0;4;0;6;6;63;19;16;3
200212;08010115;08;01;01;15;1;188;94;94;3;3;0;6;3;0;3;0;3;0;3;4;6;14;9;9;18;19;16;25;3;12;7;9;3;7;3;0;0;0;0;0;3;12;9;4;20;99;28;13;0
200212;08010116;08;01;01;16;1;1378;724;654;3;15;13;30;18;27;23;31;44;42;18;44;42;90;59;102;158;148;122;48;76;72;41;31;25;18;24;7;4;0;3;0;3;76;185;44;132;713;144;74;7
200212;08010117;08;01;01;17;1;4805;2609;2196;37;28;45;129;65;41;37;78;120;120;57;189;199;384;237;369;596;509;352;261;316;213;158;79;46;60;59;12;3;3;0;3;37;267;453;189;583;2640;450;177;9
200212;08010118;08;01;01;18;1;3952;2076;1876;37;30;22;146;40;55;67;135;106;122;44;163;140;297;164;304;488;423;248;242;201;174;89;56;51;25;50;15;12;0;3;3;37;238;529;163;437;2070;319;141;18
200212;08010211;08;01;02;11;1;3768;2066;1702;23;21;24;119;27;39;62;106;102;103;67;155;182;263;131;244;516;377;288;234;163;185;88;52;38;70;55;10;12;3;9;0;23;191;479;155;445;1953;325;173;24
200212;08010212;08;01;02;12;1;2627;1367;1260;15;6;19;102;24;32;55;56;83;66;56;124;92;155;125;191;285;285;179;182;166;104;74;52;21;26;18;13;15;3;0;3;15;151;348;124;247;1413;230;78;21
200212;08010213;08;01;02;13;1;4110;2247;1863;25;25;42;105;54;62;48;116;124;119;46;159;184;319;178;281;487;442;310;191;222;220;112;72;50;46;41;15;6;0;6;3;25;226;515;159;503;2111;404;152;15
200212;08010214;08;01;02;14;1;2389;1215;1174;12;6;10;86;41;43;27;51;54;71;32;103;125;192;109;166;315;233;154;137;127;95;46;47;35;25;32;9;0;3;0;3;12;143;278;103;317;1241;188;101;6
200212;08010301;08;01;03;01;1;8465;4546;3919;60;44;61;233;109;83;104;195;212;228;125;287;302;675;353;627;1026;1023;669;511;467;398;218;122;107;81;82;27;21;9;3;3;60;447;947;287;977;4676;738;297;36
200212;08010302;08;01;03;02;1;603;294;309;3;7;0;12;6;15;0;15;6;15;6;25;15;52;30;57;74;60;54;30;41;39;3;3;12;14;9;0;0;0;0;0;3;25;57;25;67;346;45;35;0
200212;08010303;08;01;03;03;1;3499;1927;1572;9;33;24;83;56;75;45;93;103;100;52;144;120;240;155;245;373;379;269;241;177;177;99;61;36;41;24;33;9;0;3;0;9;196;468;144;360;1839;337;134;12
200212;08010404;08;01;04;04;1;7434;3965;3469;47;66;46;213;139;117;108;195;208;218;103;261;350;548;326;539;803;719;534;468;374;467;177;94;87;81;64;55;15;3;6;3;47;464;949;261;898;3763;738;287;27
200212;08010405;08;01;04;05;1;2150;1153;997;13;12;27;52;30;22;33;73;67;45;28;81;82;124;99;170;264;233;180;144;112;76;61;28;27;22;24;12;6;3;0;0;13;121;268;81;206;1202;165;85;9
200212;08010406;08;01;04;06;1;1685;856;829;13;12;10;44;15;12;16;52;40;52;29;64;77;147;53;115;219;190;126;104;101;58;33;25;15;38;12;6;4;0;0;3;13;81;201;64;224;908;116;71;7
200212;08010407;08;01;04;07;1;228;114;114;3;3;0;9;0;3;3;3;7;3;3;3;7;12;11;21;36;12;10;9;15;18;18;6;7;3;0;3;0;0;0;0;3;12;22;3;19;114;42;13;0
200212;08010508;08;01;05;08;1;1177;593;584;3;0;9;31;12;18;23;33;55;40;19;65;46;61;26;77;139;155;96;62;73;46;31;6;18;9;9;12;0;0;0;3;3;52;188;65;107;628;83;48;3
200212;08010509;08;01;05;09;1;1990;1016;974;7;0;7;57;22;32;33;68;55;69;40;95;70;152;65;124;259;228;131;104;94;99;27;40;18;42;25;12;9;3;0;3;7;86;297;95;222;1005;166;97;15
200212;08010510;08;01;05;10;1;113;74;39;0;0;0;3;0;0;0;3;3;0;0;0;9;9;9;3;15;9;6;15;13;13;0;0;0;0;3;0;0;0;0;0;0;3;6;0;18;70;13;3;0
200212;08020619;08;02;06;19;2;1722;879;843;9;6;3;41;28;21;24;47;53;62;27;81;52;142;61;112;212;189;141;94;96;77;37;33;21;16;21;16;0;0;0;0;9;78;234;81;194;905;147;74;0
200212;08020620;08;02;06;20;2;1162;605;557;6;6;0;25;16;12;12;22;34;18;9;39;42;70;68;78;159;132;92;66;82;55;24;9;22;16;18;12;12;6;0;0;6;47;107;39;112;677;88;68;18
200212;08020621;08;02;06;21;2;100;56;44;0;0;0;3;0;0;0;3;6;0;0;0;12;3;0;11;9;3;3;15;16;10;0;3;0;0;3;0;0;0;0;0;0;3;9;0;15;57;13;3;0
200212;08020622;08;02;06;22;2;1285;662;623;3;3;3;9;6;6;18;31;16;16;24;34;58;81;53;86;152;129;117;76;97;73;53;40;21;27;19;19;6;6;3;0;3;21;111;34;139;710;166;86;15
200212;08020623;08;02;06;23;2;102;52;50;0;0;0;4;0;3;10;0;0;0;0;0;0;3;0;7;24;12;6;6;13;4;0;0;0;6;4;0;0;0;0;0;0;4;13;0;3;68;4;10;0
200212;08020624;08;02;06;24;2;85;61;24;0;0;0;0;0;0;0;3;0;0;3;0;3;10;3;0;6;13;11;3;10;3;10;0;0;0;7;0;0;0;0;0;0;0;6;0;13;46;13;7;0
200212;08020625;08;02;06;25;2;286;172;114;0;0;0;6;3;0;0;3;0;3;0;10;6;18;16;21;48;39;36;25;24;15;0;7;0;3;3;0;0;0;0;0;0;9;6;10;24;209;22;6;0
200212;08020726;08;02;07;26;2;660;325;335;3;0;0;3;3;9;7;13;9;21;3;28;29;31;18;42;65;106;53;66;49;30;6;6;6;12;18;15;6;0;3;0;3;6;62;28;60;399;42;51;9
200212;08020727;08;02;07;27;2;678;353;325;0;0;0;6;15;11;7;12;9;28;9;40;21;36;9;50;82;55;73;61;43;39;25;6;13;9;6;7;6;0;0;0;0;21;76;40;57;373;70;35;6
200212;08020728;08;02;07;28;2;726;395;331;3;6;3;9;3;9;9;21;13;12;11;18;22;58;31;46;93;74;74;66;40;39;9;12;9;12;15;3;0;6;0;0;3;21;75;18;80;424;60;39;6
200212;08030829;08;03;08;29;2;1876;931;945;12;12;28;52;41;46;34;56;37;58;17;71;90;90;63;115;186;189;190;95;124;48;37;46;22;26;39;31;12;3;6;0;12;133;248;71;180;962;131;118;21
200212;08030830;08;03;08;30;2;699;344;355;6;6;0;9;3;4;7;16;19;15;6;25;36;49;18;49;90;69;72;39;35;43;36;6;6;3;10;12;6;0;4;0;6;18;67;25;85;372;85;31;10
200212;08030831;08;03;08;31;2;2728;1373;1355;13;10;6;94;21;33;36;91;84;86;43;117;111;152;97;181;347;285;222;197;163;97;62;27;29;40;51;24;3;0;3;3;13;131;373;117;263;1492;186;144;9
200212;08040932;08;04;09;32;2;199;104;95;0;0;0;6;0;4;6;3;0;7;3;0;6;0;11;21;27;28;4;18;22;12;3;0;6;0;0;3;3;3;0;3;0;6;23;0;6;131;15;9;9
200212;08040933;08;04;09;33;2;271;143;128;3;0;0;0;6;6;3;3;9;6;0;9;18;22;13;16;34;30;21;12;12;12;9;9;3;9;3;3;0;0;0;0;3;6;27;9;40;138;30;18;0
200212;08040934;08;04;09;34;2;204;94;110;0;0;0;3;0;0;3;6;6;8;0;15;0;10;0;10;32;24;12;26;15;16;9;0;0;6;0;0;3;0;0;0;0;3;23;15;10;119;25;6;3
200212;08041035;08;04;10;35;2;434;229;205;3;0;3;3;3;6;3;12;12;9;3;12;21;21;15;13;45;53;28;35;33;31;9;9;9;30;3;0;4;3;0;3;3;9;45;12;42;222;49;42;10
200212;08041036;08;04;10;36;2;336;167;169;0;0;0;15;6;0;3;0;9;9;9;19;15;14;17;12;27;37;37;25;27;15;6;6;9;0;13;3;3;0;0;0;0;21;30;19;29;182;27;25;3
200212;08041037;08;04;10;37;2;521;248;273;0;0;0;10;0;0;3;6;15;7;4;19;20;24;15;36;28;70;55;43;51;61;12;12;6;6;6;0;3;6;3;0;0;10;35;19;44;298;85;18;12
200212;08041038;08;04;10;38;2;301;157;144;0;0;0;0;3;3;0;0;3;9;3;10;18;27;12;12;28;28;28;12;24;33;20;13;0;3;6;6;0;0;0;0;0;3;18;10;45;144;66;15;0
200212;08041039;08;04;10;39;2;259;118;141;3;0;3;6;9;12;3;9;6;6;6;9;0;21;6;19;40;34;29;6;12;6;0;7;3;4;0;0;0;0;0;0;3;18;42;9;21;146;13;7;0
200212;08041040;08;04;10;40;2;552;291;261;3;3;0;12;9;6;6;12;12;9;9;21;13;40;15;29;57;89;52;41;39;27;7;0;3;18;13;0;3;0;0;4;3;24;54;21;53;322;34;34;7
200212;09010101;09;01;01;01;2;877;473;404;0;6;9;16;9;6;9;18;37;15;6;19;34;53;53;85;177;130;77;39;34;9;6;4;6;11;6;0;3;0;0;0;0;40;91;19;87;595;19;23;3
200212;09010102;09;01;01;02;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200212;09010201;09;01;02;01;2;157;67;90;0;0;0;0;0;0;0;6;6;6;0;6;3;12;3;15;34;12;27;12;6;6;0;0;0;0;0;0;0;3;0;0;0;0;18;6;15;109;6;0;3
200212;09010202;09;01;02;02;2;146;85;61;3;0;0;0;0;0;0;4;0;0;0;4;0;3;13;18;9;21;25;10;6;18;0;3;6;0;3;0;0;0;0;0;3;0;4;4;3;102;21;9;0
200212;09010301;09;01;03;01;2;456;241;215;3;6;3;15;3;10;3;9;12;9;7;20;6;31;34;36;76;62;36;36;18;0;3;6;3;0;3;6;0;0;0;0;3;27;50;20;37;298;9;12;0
200212;09010302;09;01;03;02;2;72;33;39;0;0;3;0;6;0;0;0;3;3;3;3;3;3;3;6;9;6;3;6;0;6;3;0;3;0;0;0;0;0;0;0;0;9;9;3;6;33;9;3;0
200212;09010401;09;01;04;01;2;95;58;37;0;0;0;3;0;0;0;0;0;0;0;0;3;3;9;12;33;6;7;12;3;0;0;0;0;4;0;0;0;0;0;0;0;3;0;0;6;82;0;4;0
200212;09010402;09;01;04;02;2;190;112;78;0;0;0;0;0;0;3;3;3;3;0;6;12;15;6;12;25;20;24;13;6;9;9;3;3;3;3;3;0;3;3;0;0;0;12;6;27;106;21;12;6
