ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;EINW10;EINW5;DAU10;DAU5;PDAU10;PDAU5
201412;1011101;1;1;11;1;1;2943;3009;1049;1553;35,6;51,6
201412;1011102;1;1;11;2;1;182;188;67;111;36,8;59,0
201412;1011103;1;1;11;3;1;4737;4928;1674;2654;35,3;53,9
201412;1011104;1;1;11;4;1;3968;4164;1037;1925;26,1;46,2
201412;1011105;1;1;11;5;1;1000;1030;132;395;13,2;38,3
201412;1011201;1;1;12;1;1;1923;1992;940;1345;48,9;67,5
201412;1011202;1;1;12;2;1;464;486;145;237;31,3;48,8
201412;1011203;1;1;12;3;1;862;886;284;459;32,9;51,8
201412;1011204;1;1;12;4;1;6055;6237;2319;3464;38,3;55,5
201412;1011301;1;1;13;1;1;5055;5252;1062;2068;21,0;39,4
201412;1011302;1;1;13;2;1;10943;11543;3486;6378;31,9;55,3
201412;1011303;1;1;13;3;1;8037;8261;2885;4644;35,9;56,2
201412;1011304;1;1;13;4;1;7851;8115;3779;5700;48,1;70,2
201412;1011305;1;1;13;5;1;6628;6825;2848;4046;43,0;59,3
201412;1011306;1;1;13;6;1;7964;8203;3002;4492;37,7;54,8
201412;1011401;1;1;14;1;1;13564;14300;3199;6714;23,6;47,0
201412;1011402;1;1;14;2;1;11125;11771;2549;5572;22,9;47,3
201412;1022101;1;2;21;1;1;3117;3218;711;1513;22,8;47,0
201412;1022102;1;2;21;2;1;5726;5976;1466;2871;25,6;48,0
201412;1022103;1;2;21;3;1;207;231;50;99;24,2;42,9
201412;1022104;1;2;21;4;1;16397;17022;5079;9166;31,0;53,8
201412;1022105;1;2;21;5;1;4660;4864;1445;2582;31,0;53,1
201412;1022106;1;2;21;6;1;10736;11178;4014;6528;37,4;58,4
201412;1022201;1;2;22;1;1;9571;9947;2960;5193;30,9;52,2
201412;1022202;1;2;22;2;1;1276;1376;524;864;41,1;62,8
201412;1022203;1;2;22;3;1;6091;6423;2195;3883;36,0;60,5
201412;1022204;1;2;22;4;1;5359;5582;2022;3217;37,7;57,6
201412;1022205;1;2;22;5;1;2861;3031;990;1696;34,6;56,0
201412;1022206;1;2;22;6;1;2779;2909;1027;1763;37,0;60,6
201412;1022207;1;2;22;7;1;5178;5304;2061;3180;39,8;60,0
201412;1033101;1;3;31;1;1;22878;24258;6542;12358;28,6;50,9
201412;1033102;1;3;31;2;1;10302;10884;3162;5957;30,7;54,7
201412;1033201;1;3;32;1;1;11155;12063;4148;7999;37,2;66,3
201412;1033202;1;3;32;2;1;8651;9157;3593;5976;41,5;65,3
201412;1033203;1;3;32;3;1;12346;13053;3849;7104;31,2;54,4
201412;1044101;1;4;41;1;1;18265;19026;6412;10956;35,1;57,6
201412;1044102;1;4;41;2;1;14597;15130;5413;8882;37,1;58,7
201412;1044103;1;4;41;3;1;7453;7719;2190;4046;29,4;52,4
201412;1044201;1;4;42;1;1;20569;21831;5935;11357;28,9;52,0
201412;1044202;1;4;42;2;1;15270;15857;3725;7349;24,4;46,3
201412;1044203;1;4;42;3;1;14554;15206;4164;7772;28,6;51,1
201412;2010101;2;1;1;1;1;5500;5791;1801;3099;32,7;53,5
201412;2010102;2;1;1;2;1;11516;12283;4302;7472;37,4;60,8
201412;2010103;2;1;1;3;1;13705;14639;5643;9650;41,2;65,9
201412;2010104;2;1;1;4;1;4550;4882;1832;3217;40,3;65,9
201412;2020201;2;2;2;1;1;247;262;74;150;30,0;57,3
201412;2020202;2;2;2;2;1;5215;5444;1818;3133;34,9;57,5
201412;2020203;2;2;2;3;1;9638;10086;3394;5564;35,2;55,2
201412;2020204;2;2;2;4;1;11169;11627;3871;6506;34,7;56,0
201412;2020205;2;2;2;5;1;13580;14150;5181;8437;38,2;59,6
201412;2020206;2;2;2;6;1;17029;17841;5797;10248;34,0;57,4
201412;2030301;2;3;3;1;1;8420;8827;3368;5579;40,0;63,2
201412;2030302;2;3;3;2;1;12033;12646;4632;7867;38,5;62,2
201412;2030401;2;3;4;1;1;13878;14466;4885;8218;35,2;56,8
201412;2030402;2;3;4;2;1;10325;10749;3757;6341;36,4;59,0
201412;2040501;2;4;5;1;1;4959;5168;2665;3610;53,7;69,9
201412;2040502;2;4;5;2;1;6575;6808;2528;4036;38,4;59,3
201412;2040503;2;4;5;3;1;9735;10109;2700;4897;27,7;48,4
201412;2040701;2;4;7;1;1;11383;11772;4364;6808;38,3;57,8
201412;2040702;2;4;7;2;1;9714;10126;3152;5555;32,4;54,9
201412;2040703;2;4;7;3;1;753;803;95;271;12,6;33,7
201412;2050601;2;5;6;1;1;8040;8300;1844;3676;22,9;44,3
201412;2050602;2;5;6;2;1;17663;18490;4005;8435;22,7;45,6
201412;2050801;2;5;8;1;1;17103;17775;3884;8118;22,7;45,7
201412;2050802;2;5;8;2;1;18113;18770;3998;8452;22,1;45,0
201412;2050803;2;5;8;3;1;6118;6309;1579;3062;25,8;48,5
201412;2050804;2;5;8;4;1;2997;3234;692;1624;23,1;50,2
201412;3010101;3;1;1;1;2;2956;3097;1208;1744;40,9;56,3
201412;3010102;3;1;1;2;2;10132;10635;3998;5960;39,5;56,0
201412;3010104;3;1;1;4;2;193;200;65;108;33,7;54,0
201412;3020203;3;2;2;3;2;1871;1962;809;1028;43,2;52,4
201412;3020209;3;2;2;9;2;12452;13239;4573;7708;36,7;58,2
201412;3020210;3;2;2;10;2;9313;9834;3458;5780;37,1;58,8
201412;3020307;3;2;3;7;2;15401;16330;6436;10785;41,8;66,0
201412;3030405;3;3;4;5;2;9262;9898;3198;6069;34,5;61,3
201412;3030406;3;3;4;6;2;7486;7854;4634;6139;61,9;78,2
201412;3030711;3;3;7;11;2;6175;6470;3204;4270;51,9;66,0
201412;3030715;3;3;7;15;2;6077;6345;3402;4612;56,0;72,7
201412;3030716;3;3;7;16;2;1060;1100;755;904;71,2;82,2
201412;3040508;3;4;5;8;2;4106;4380;1823;2893;44,4;66,1
201412;3040512;3;4;5;12;2;8714;9111;4187;6120;48,0;67,2
201412;3040513;3;4;5;13;2;2970;3192;1366;2033;46,0;63,7
201412;3040614;3;4;6;14;2;30024;32001;11402;18746;38,0;58,6
201412;3040818;3;4;8;18;2;30401;31912;11580;18929;38,1;59,3
201412;3050919;3;5;9;19;2;4889;5069;2028;3194;41,5;63,0
201412;3050920;3;5;9;20;2;6278;6641;2271;3592;36,2;54,1
201412;3050923;3;5;9;23;2;7837;8224;2169;4193;27,7;51,0
201412;3050924;3;5;9;24;2;5009;5307;1377;2808;27,5;52,9
201412;3050925;3;5;9;25;2;7608;8122;2640;4703;34,7;57,9
201412;3051017;3;5;10;17;2;3764;3926;1333;2313;35,4;58,9
201412;3051021;3;5;10;21;2;5989;6218;2728;4076;45,6;65,6
201412;3051022;3;5;10;22;2;4085;4303;1884;2834;46,1;65,9
201412;3061126;3;6;11;26;1;13519;14158;3777;7115;27,9;50,3
201412;3061131;3;6;11;31;1;9026;9525;2357;4570;26,1;48,0
201412;3061227;3;6;12;27;1;13029;13614;4083;7051;31,3;51,8
201412;3061228;3;6;12;28;1;11565;11912;4055;6662;35,1;55,9
201412;3061332;3;6;13;32;1;19460;20664;5187;10370;26,7;50,2
201412;3061429;3;6;14;29;1;9534;9834;5368;7051;56,3;71,7
201412;3061430;3;6;14;30;1;2764;2865;1543;1966;55,8;68,6
201412;3061434;3;6;14;34;1;5477;5695;1503;3027;27,4;53,2
201412;3061435;3;6;14;35;1;3604;3744;1205;2063;33,4;55,1
201412;3061441;3;6;14;41;1;1783;2054;122;577;6,8;28,1
201412;3071536;3;7;15;36;1;9354;9933;2561;4999;27,4;50,3
201412;3071537;3;7;15;37;1;12822;13601;3828;7350;29,9;54,0
201412;3071633;3;7;16;33;1;2510;2613;1214;1675;48,4;64,1
201412;3071638;3;7;16;38;1;14743;15698;4265;8197;28,9;52,2
201412;3071639;3;7;16;39;1;10611;11466;3345;6417;31,5;56,0
201412;4010101;4;1;1;1;2;9482;9889;4113;6295;43,4;63,7
201412;4010102;4;1;1;2;2;721;742;355;442;49,2;59,6
201412;4010103;4;1;1;3;2;6882;7236;3186;4857;46,3;67,1
201412;4020204;4;2;2;4;2;100;106;51;76;51,0;71,7
201412;4020205;4;2;2;5;2;1149;1216;663;878;57,7;72,2
201412;4020206;4;2;2;6;2;2458;2518;1036;1721;42,1;68,3
201412;4020207;4;2;2;7;2;2433;2539;1051;1658;43,2;65,3
201412;4020208;4;2;2;8;2;2617;2752;1193;1788;45,6;65,0
201412;4020209;4;2;2;9;2;2901;3038;1432;1978;49,4;65,1
201412;4020310;4;2;3;10;2;572;581;176;213;30,8;36,7
201412;4020311;4;2;3;11;2;13261;13739;6346;9179;47,9;66,8
201412;4020312;4;2;3;12;2;4701;4860;2153;3169;45,8;65,2
201412;4020313;4;2;3;13;2;6783;7023;2713;4173;40,0;59,4
201412;4020314;4;2;3;14;2;9;9;9;9;100,0;100,0
201412;4030415;4;3;4;15;1;2615;2680;699;1319;26,7;49,2
201412;4030416;4;3;4;16;1;9327;9765;3962;6166;42,5;63,1
201412;4030417;4;3;4;17;1;9906;10297;4065;6477;41,0;62,9
201412;4030518;4;3;5;18;1;8711;8991;3457;5421;39,7;60,3
201412;4030519;4;3;5;19;1;5154;5350;1841;3083;35,7;57,6
201412;4030620;4;3;6;20;1;7881;8157;3150;4949;40,0;60,7
201412;4030621;4;3;6;21;1;2763;2876;942;1643;34,1;57,1
201412;4030622;4;3;6;22;1;9492;9811;3824;6063;40,3;61,8
201412;4030623;4;3;6;23;1;4172;4316;1546;2466;37,1;57,1
201412;4030724;4;3;7;24;1;5907;6107;2652;3951;44,9;64,7
201412;4030725;4;3;7;25;1;10894;11337;4620;7032;42,4;62,0
201412;4030726;4;3;7;26;1;5040;5214;2190;3207;43,5;61,5
201412;4030827;4;3;8;27;1;10978;11392;4177;6603;38,0;58,0
201412;4030828;4;3;8;28;1;8737;9008;3695;5598;42,3;62,1
201412;4030929;4;3;9;29;1;5429;5610;2158;3412;39,7;60,8
201412;4030930;4;3;9;30;1;5060;5251;2244;3265;44,3;62,2
201412;4030931;4;3;9;31;1;3209;3314;1347;1980;42,0;59,7
201412;4031032;4;3;10;32;1;13694;14138;6009;8866;43,9;62,7
201412;4041133;4;4;11;33;2;41;44;29;32;70,7;72,7
201412;4041134;4;4;11;34;2;4610;4804;1804;2723;39,1;56,7
201412;4041135;4;4;11;35;2;2564;2677;1125;1628;43,9;60,8
201412;4041136;4;4;11;36;2;2764;2892;1227;1771;44,4;61,2
201412;4041137;4;4;11;37;2;7196;7428;3427;4883;47,6;65,7
201412;4041238;4;4;12;38;2;5098;5379;2297;3372;45,1;62,7
201412;4041239;4;4;12;39;2;180;183;39;72;21,7;39,3
201412;4041240;4;4;12;40;2;1436;1512;677;989;47,1;65,4
201412;4041241;4;4;12;41;2;6442;6714;2884;4352;44,8;64,8
201412;4041342;4;4;13;42;2;3779;3865;1749;2598;46,3;67,2
201412;4041343;4;4;13;43;2;3304;3415;1670;2337;50,5;68,4
201412;4041344;4;4;13;44;2;9868;10284;4692;7084;47,5;68,9
201412;4051445;4;5;14;45;1;5639;5864;2280;3561;40,4;60,7
201412;4051446;4;5;14;46;1;9697;10047;4145;6106;42,7;60,8
201412;4051447;4;5;14;47;1;4834;5007;1990;3010;41,2;60,1
201412;4051448;4;5;14;48;1;8374;8629;3676;5377;43,9;62,3
201412;4051549;4;5;15;49;1;3880;4049;1652;2439;42,6;60,2
201412;4051550;4;5;15;50;1;4984;5187;2069;3187;41,5;61,4
201412;4051551;4;5;15;51;1;3961;4109;1735;2644;43,8;64,3
201412;4051652;4;5;16;52;1;8876;9208;3817;5764;43,0;62,6
201412;4051653;4;5;16;53;1;6162;6387;2734;4065;44,4;63,6
201412;4051654;4;5;16;54;1;2767;2853;1155;1745;41,7;61,2
201412;4051655;4;5;16;55;1;6312;6574;2557;4013;40,5;61,0
201412;4051656;4;5;16;56;1;6841;7157;2898;4410;42,4;61,6
201412;4061757;4;6;17;57;2;64;64;18;39;28,1;60,9
201412;5010101;5;1;1;1;2;9011;9446;3035;5375;33,7;56,9
201412;5010102;5;1;1;2;2;5363;5518;2363;3408;44,1;61,8
201412;5010103;5;1;1;3;2;6926;7182;3365;4848;48,6;67,5
201412;5010204;5;1;2;4;2;2850;3026;1038;1680;36,4;55,5
201412;5010205;5;1;2;5;2;1773;1845;906;1426;51,1;77,3
201412;5010206;5;1;2;6;2;9088;9498;4447;6308;48,9;66,4
201412;5010207;5;1;2;7;2;9906;10520;4484;6758;45,3;64,2
201412;5010208;5;1;2;8;2;6763;7042;2625;3987;38,8;56,6
201412;5010209;5;1;2;9;2;5580;5809;3014;4086;54,0;70,3
201412;5010310;5;1;3;10;2;3433;3579;1214;2024;35,4;56,6
201412;5010311;5;1;3;11;2;4910;5214;1392;2689;28,4;51,6
201412;5010312;5;1;3;12;2;5994;6352;1718;2937;28,7;46,2
201412;5010313;5;1;3;13;2;5955;6195;1992;3207;33,5;51,8
201412;5010314;5;1;3;14;2;10757;11169;3913;6215;36,4;55,6
201412;5010339;5;1;3;39;2;418;430;169;275;40,4;64,0
201412;5020415;5;2;4;15;2;3612;3784;2149;3038;59,5;80,3
201412;5020416;5;2;4;16;2;1647;1692;1023;1318;62,1;77,9
201412;5020417;5;2;4;17;2;5353;5555;3020;3863;56,4;69,5
201412;5020418;5;2;4;18;2;3635;3829;1706;2505;46,9;65,4
201412;5020419;5;2;4;19;2;6277;6574;2965;4348;47,2;66,1
201412;5020420;5;2;4;20;2;837;884;341;661;40,7;74,8
201412;5020521;5;2;5;21;2;2569;2737;905;1622;35,2;59,3
201412;5020522;5;2;5;22;2;6219;6643;2219;3720;35,7;56,0
201412;5020523;5;2;5;23;2;9997;10792;3565;6375;35,7;59,1
201412;5020524;5;2;5;24;2;5776;5942;3493;4491;60,5;75,6
201412;5020625;5;2;6;25;2;6904;7138;2772;4162;40,2;58,3
201412;5020626;5;2;6;26;2;15775;16396;5665;9086;35,9;55,4
201412;5020627;5;2;6;27;2;3474;3677;1222;2067;35,2;56,2
201412;5020628;5;2;6;28;2;1858;1919;932;1309;50,2;68,2
201412;5020629;5;2;6;29;2;4141;4281;2241;3108;54,1;72,6
201412;5030730;5;3;7;30;2;3268;3522;977;1982;29,9;56,3
201412;5030731;5;3;7;31;2;10490;10946;3594;6021;34,3;55,0
201412;5030832;5;3;8;32;2;10188;10757;4273;6516;41,9;60,6
201412;5030833;5;3;8;33;2;1216;1310;179;280;14,7;21,4
201412;5040934;5;4;9;34;2;3598;3828;1869;2489;51,9;65,0
201412;5040935;5;4;9;35;2;376;388;176;234;46,8;60,3
201412;5040936;5;4;9;36;2;8259;8849;3939;5773;47,7;65,2
201412;5040937;5;4;9;37;2;2005;2101;1188;1552;59,3;73,9
201412;5040938;5;4;9;38;2;3298;3453;1822;2454;55,2;71,1
201412;6010101;6;1;1;1;2;6349;6596;3047;4357;48,0;66,1
201412;6010102;6;1;1;2;2;8023;8334;3223;4967;40,2;59,6
201412;6010103;6;1;1;3;2;5777;6005;2480;3880;42,9;64,6
201412;6010204;6;1;2;4;2;6285;6555;3080;4508;49,0;68,8
201412;6010205;6;1;2;5;2;8803;9183;3714;5884;42,2;64,1
201412;6010206;6;1;2;6;2;6996;7284;2998;4707;42,9;64,6
201412;6010207;6;1;2;7;2;7213;7512;3045;4759;42,2;63,4
201412;6010208;6;1;2;8;2;5945;6168;2538;3920;42,7;63,6
201412;6010209;6;1;2;9;2;8383;8691;3483;5278;41,5;60,7
201412;6010210;6;1;2;10;2;4488;4656;1891;2910;42,1;62,5
201412;6020301;6;2;3;1;2;4637;4818;2405;3334;51,9;69,2
201412;6020302;6;2;3;2;2;5020;5193;2334;3320;46,5;63,9
201412;6020303;6;2;3;3;2;6641;6883;2916;4325;43,9;62,8
201412;6020304;6;2;3;4;2;6348;6605;2784;4184;43,9;63,3
201412;6020305;6;2;3;5;2;10250;10692;4461;6675;43,5;62,4
201412;6020306;6;2;3;6;2;5925;6160;3400;4557;57,4;74,0
201412;6020407;6;2;4;7;2;4389;4596;1957;2953;44,6;64,3
201412;6020408;6;2;4;8;2;5975;6224;2975;4313;49,8;69,3
201412;6020409;6;2;4;9;2;7601;7892;3458;5159;45,5;65,4
201412;6020410;6;2;4;10;2;6359;6661;3125;4605;49,1;69,1
201412;6020411;6;2;4;11;2;7752;8130;3898;5548;50,3;68,2
201412;6030501;6;3;5;1;2;5138;5392;2974;3925;57,9;72,8
