ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;EINW10;EINW5;DAU10;DAU5;PDAU10;PDAU5
201412;6030502;6;3;5;2;2;5072;5241;2086;3065;41,1;58,5
201412;6030503;6;3;5;3;2;10390;10844;4889;7064;47,1;65,1
201412;6030504;6;3;5;4;2;10117;10610;5277;7324;52,2;69,0
201412;6030605;6;3;6;5;2;6387;6678;2986;4293;46,8;64,3
201412;6030606;6;3;6;6;2;4841;5080;2087;3141;43,1;61,8
201412;6030607;6;3;6;7;2;3010;3134;1234;1991;41,0;63,5
201412;6030608;6;3;6;8;2;10809;11496;4451;7268;41,2;63,2
201412;6030609;6;3;6;9;2;10814;11325;4994;7416;46,2;65,5
201412;6030610;6;3;6;10;2;7396;7817;3759;5297;50,8;67,8
201412;6040701;6;4;7;1;2;8748;9207;4193;5945;47,9;64,6
201412;6040702;6;4;7;2;2;4863;5155;2300;3669;47,3;71,2
201412;6040703;6;4;7;3;2;9779;10311;4396;6561;45,0;63,6
201412;6040804;6;4;8;4;2;6888;7234;3795;5328;55,1;73,7
201412;6040805;6;4;8;5;2;4853;5085;2453;3477;50,5;68,4
201412;6040806;6;4;8;6;2;6666;7001;3743;5101;56,2;72,9
201412;6040807;6;4;8;7;2;5296;5538;2283;3605;43,1;65,1
201412;6040808;6;4;8;8;2;3588;3916;1025;2516;28,6;64,2
201412;6040809;6;4;8;9;2;4562;4820;2296;3294;50,3;68,3
201412;6040810;6;4;8;10;2;6291;6642;2786;4245;44,3;63,9
201412;7010101;7;1;1;1;1;8821;9073;3540;5434;40,1;59,9
201412;7010102;7;1;1;2;1;14247;14847;5327;8903;37,4;60,0
201412;7010103;7;1;1;3;1;9136;9567;3760;5959;41,2;62,3
201412;7010104;7;1;1;4;1;12242;12844;4811;7809;39,3;60,8
201412;7020201;7;2;2;1;1;9585;9975;4355;6593;45,4;66,1
201412;7020202;7;2;2;2;1;9028;9365;3175;5242;35,2;56,0
201412;7020203;7;2;2;3;1;15806;16489;6102;9803;38,6;59,5
201412;7020204;7;2;2;4;1;10391;10838;3702;6369;35,6;58,8
201412;7030301;7;3;3;1;1;21761;22830;9521;14832;43,8;65,0
201412;7030302;7;3;3;2;1;8370;8753;3891;5746;46,5;65,6
201412;7030303;7;3;3;3;1;10924;11485;4576;7413;41,9;64,5
201412;7040401;7;4;4;1;2;15586;16358;7288;10551;46,8;64,5
201412;7040402;7;4;4;2;2;1975;2038;813;1307;41,2;64,1
201412;7040403;7;4;4;3;2;21456;22360;8447;13441;39,4;60,1
201412;7040404;7;4;4;4;2;4698;4885;2332;3361;49,6;68,8
201412;7040405;7;4;4;5;2;9627;10052;3585;6065;37,2;60,3
201412;7040406;7;4;4;6;2;3233;3340;853;1597;26,4;47,8
201412;7050501;7;5;5;1;2;14557;15130;6160;9326;42,3;61,6
201412;7050502;7;5;5;2;2;7197;7457;2614;4353;36,3;58,4
201412;7050503;7;5;5;3;2;8497;8772;3920;5747;46,1;65,5
201412;7050504;7;5;5;4;2;5067;5264;2657;3655;52,4;69,4
201412;7050505;7;5;5;5;2;9699;10089;5014;6973;51,7;69,1
201412;7050506;7;5;5;6;2;2033;2128;1202;1554;59,1;73,0
201412;7060601;7;6;6;1;2;8981;9433;4004;5824;44,6;61,7
201412;7060602;7;6;6;2;2;4215;4436;2277;3352;54,0;75,6
201412;7060603;7;6;6;3;2;2488;2622;1410;1900;56,7;72,5
201412;7060604;7;6;6;4;2;12636;13233;5744;8357;45,5;63,2
201412;7070701;7;7;7;1;2;9617;10019;5210;7061;54,2;70,5
201412;7070702;7;7;7;2;2;9390;9772;4835;6879;51,5;70,4
201412;7070703;7;7;7;3;2;6988;7263;3681;5037;52,7;69,4
201412;7070704;7;7;7;4;2;7302;7739;3185;4746;43,6;61,3
201412;7070705;7;7;7;5;2;6461;6756;3543;4918;54,8;72,8
201412;7070706;7;7;7;6;2;3404;3566;1571;2307;46,2;64,7
201412;7070707;7;7;7;7;2;2615;2715;1609;2111;61,5;77,8
201412;8010115;8;1;1;15;1;778;818;265;498;34,1;60,9
201412;8010116;8;1;1;16;1;3227;3364;1112;1926;34,5;57,3
201412;8010117;8;1;1;17;1;14771;15341;4166;7997;28,2;52,1
201412;8010118;8;1;1;18;1;10538;11131;2823;5835;26,8;52,4
201412;8010211;8;1;2;11;1;9302;9705;2576;5018;27,7;51,7
201412;8010212;8;1;2;12;1;6602;7063;2472;4404;37,4;62,4
201412;8010213;8;1;2;13;1;11579;12079;3264;6225;28,2;51,5
201412;8010214;8;1;2;14;1;7502;7860;2036;4018;27,1;51,1
201412;8010301;8;1;3;1;1;25596;26603;7955;14798;31,1;55,6
201412;8010302;8;1;3;2;1;3473;3605;1509;2330;43,4;64,6
201412;8010303;8;1;3;3;1;7760;8101;2350;4278;30,3;52,8
201412;8010404;8;1;4;4;1;21179;22162;5998;11532;28,3;52,0
201412;8010405;8;1;4;5;1;8205;8537;2277;4407;27,8;51,6
201412;8010406;8;1;4;6;1;6178;6531;1721;3171;27,9;48,6
201412;8010407;8;1;4;7;1;744;766;161;363;21,6;47,4
201412;8010508;8;1;5;8;1;4644;5011;1774;3122;38,2;62,3
201412;8010509;8;1;5;9;1;7974;8687;2459;5275;30,8;60,7
201412;8010510;8;1;5;10;1;342;362;82;147;24,0;40,6
201412;8020619;8;2;6;19;2;9379;9901;3266;5590;34,8;56,5
201412;8020620;8;2;6;20;2;8381;8763;3298;5364;39,4;61,2
201412;8020621;8;2;6;21;2;2129;2220;1248;1664;58,6;75,0
201412;8020622;8;2;6;22;2;13064;13583;6344;9194;48,6;67,7
201412;8020623;8;2;6;23;2;1199;1240;590;881;49,2;71,0
201412;8020624;8;2;6;24;2;1017;1084;411;669;40,4;61,7
201412;8020625;8;2;6;25;2;3107;3241;1601;2174;51,5;67,1
201412;8020726;8;2;7;26;2;7724;7993;3891;5595;50,4;70,0
201412;8020727;8;2;7;27;2;10586;11002;5382;7645;50,8;69,5
201412;8020728;8;2;7;28;2;7517;7879;3426;4904;45,6;62,2
201412;8030829;8;3;8;29;2;11127;11721;5705;8388;51,3;71,6
201412;8030830;8;3;8;30;2;6766;7012;3470;5101;51,3;72,7
201412;8030831;8;3;8;31;2;15294;16082;7351;10828;48,1;67,3
201412;8040932;8;4;9;32;2;2511;2636;1129;1730;45,0;65,6
201412;8040933;8;4;9;33;2;3723;3822;1839;2602;49,4;68,1
201412;8040934;8;4;9;34;2;2467;2576;1366;1870;55,4;72,6
201412;8041035;8;4;10;35;2;7265;7557;4416;5622;60,8;74,4
201412;8041036;8;4;10;36;2;6350;6603;3863;5084;60,8;77,0
201412;8041037;8;4;10;37;2;8979;9341;4783;6523;53,3;69,8
201412;8041038;8;4;10;38;2;6207;6441;3687;4672;59,4;72,5
201412;8041039;8;4;10;39;2;3321;3526;1134;2143;34,1;60,8
201412;8041040;8;4;10;40;2;7323;7662;3700;5398;50,5;70,5
201412;9010101;9;1;1;1;2;10071;10631;3130;5793;31,1;54,5
201412;9010102;9;1;1;2;2;62;68;15;47;24,2;69,1
201412;9010201;9;1;2;1;2;3719;3945;1546;2473;41,6;62,7
201412;9010202;9;1;2;2;2;6371;6512;3160;4303;49,6;66,1
201412;9010301;9;1;3;1;2;13671;14107;5889;8723;43,1;61,8
201412;9010302;9;1;3;2;2;2697;2823;1648;2112;61,1;74,8
201412;9010401;9;1;4;1;2;7386;7599;4231;5456;57,3;71,8
201412;9010402;9;1;4;2;2;9643;10154;3520;6650;36,5;65,5
201412;9020501;9;2;5;1;2;5522;5774;1365;2533;24,7;43,9
201412;9020502;9;2;5;2;2;12855;13411;3834;6981;29,8;52,1
201412;9020601;9;2;6;1;2;6707;6991;2081;3527;31,0;50,5
201412;9020602;9;2;6;2;2;3202;3328;2030;2589;63,4;77,8
201412;9020701;9;2;7;1;2;496;499;93;112;18,8;22,4
201412;9020702;9;2;7;2;2;14528;15178;6240;9152;43,0;60,3
201412;9020801;9;2;8;1;2;2620;2718;1112;1687;42,4;62,1
201412;9020802;9;2;8;2;2;6427;6830;2350;3794;36,6;55,5
201412;9030901;9;3;9;1;2;11149;11752;6039;8226;54,2;70,0
201412;9030902;9;3;9;2;2;5208;5506;2039;3389;39,2;61,6
201412;9030903;9;3;9;3;2;6878;7337;3013;4864;43,8;66,3
201412;9031001;9;3;10;1;2;11260;11735;6135;8206;54,5;69,9
201412;9031101;9;3;11;1;2;5240;5448;2659;3588;50,7;65,9
201412;9031201;9;3;12;1;2;1624;1703;1008;1343;62,1;78,9
201412;9031202;9;3;12;2;2;2164;2245;1195;1628;55,2;72,5
201412;9041301;9;4;13;1;2;13136;13530;7110;9820;54,1;72,6
201412;9041302;9;4;13;2;2;1628;1713;749;1215;46,0;70,9
201412;9041401;9;4;14;1;2;4495;4678;2400;3275;53,4;70,0
201412;9041402;9;4;14;2;2;1353;1414;651;1010;48,1;71,4
201412;9041501;9;4;15;1;2;6347;6737;1972;3707;31,1;55,0
201412;9041601;9;4;16;1;2;6049;6312;3339;4874;55,2;77,2
201412;9051701;9;5;17;1;2;3280;3389;1790;2424;54,6;71,5
201412;9051702;9;5;17;2;2;13110;13732;6229;9171;47,5;66,8
201412;9051801;9;5;18;1;2;8328;8703;4656;6442;55,9;74,0
201412;9051901;9;5;19;1;2;9215;9575;3318;5475;36,0;57,2
201412;9052001;9;5;20;1;2;11466;11895;6253;8659;54,5;72,8
201412;10010101;10;1;1;1;2;4905;5234;1928;3333;39,3;63,7
201412;10010102;10;1;1;2;2;15547;16599;5822;10335;37,4;62,3
201412;10010203;10;1;2;3;2;722;746;0;53;0,0;7,1
201412;10010204;10;1;2;4;2;9100;9651;3990;6387;43,8;66,2
201412;10010205;10;1;2;5;2;7173;7571;2967;4523;41,4;59,7
201412;10010206;10;1;2;6;2;15007;15681;6768;10131;45,1;64,6
201412;10010207;10;1;2;7;2;9626;10168;4675;6969;48,6;68,5
201412;10010308;10;1;3;8;2;1943;2042;813;1118;41,8;54,8
201412;10010309;10;1;3;9;2;13260;13835;6628;9556;50,0;69,1
201412;10010310;10;1;3;10;2;16057;16812;8502;11755;52,9;69,9
201412;10010311;10;1;3;11;2;2660;2793;793;1788;29,8;64,0
201412;10020412;10;2;4;12;2;5517;6032;1501;3020;27,2;50,1
201412;10020413;10;2;4;13;2;13425;14111;4620;8178;34,4;58,0
201412;10020414;10;2;4;14;2;1494;1581;383;888;25,6;56,2
201412;10020415;10;2;4;15;2;4622;4920;1652;2645;35,7;53,8
201412;10020416;10;2;4;16;2;4647;4980;1090;2385;23,5;47,9
201412;10020517;10;2;5;17;2;8045;8366;3782;5620;47,0;67,2
201412;10020518;10;2;5;18;2;4405;4691;1588;2701;36,0;57,6
201412;10020519;10;2;5;19;2;4829;5278;1312;2361;27,2;44,7
201412;10020620;10;2;6;20;2;3068;3165;1281;1882;41,8;59,5
201412;10020621;10;2;6;21;2;5169;5504;1673;2888;32,4;52,5
201412;10020622;10;2;6;22;2;7985;8342;3874;5466;48,5;65,5
201412;10020623;10;2;6;23;2;5995;6232;2615;4297;43,6;69,0
201412;10030724;10;3;7;24;2;7242;7507;3925;5451;54,2;72,6
201412;10030725;10;3;7;25;2;5422;5602;2422;3635;44,7;64,9
201412;10030726;10;3;7;26;2;2591;2695;1264;1910;48,8;70,9
201412;10030727;10;3;7;27;2;8409;8843;4774;6647;56,8;75,2
201412;10040828;10;4;8;28;2;6972;7307;3865;5391;55,4;73,8
201412;10040829;10;4;8;29;2;3306;3450;1763;2514;53,3;72,9
201412;10040830;10;4;8;30;2;6834;7167;4308;5781;63,0;80,7
201412;10040931;10;4;9;31;2;8406;8759;4855;6487;57,8;74,1
201412;10040932;10;4;9;32;2;3626;3764;1959;2697;54,0;71,7
201412;10040933;10;4;9;33;2;13264;13887;7990;10668;60,2;76,8
201412;11010101;11;1;1;1;2;528;541;177;307;33,5;56,7
201412;11010102;11;1;1;2;2;2343;2468;1283;1616;54,8;65,5
201412;11010103;11;1;1;3;2;1189;1237;540;899;45,4;72,7
201412;11010204;11;1;2;4;2;7768;8243;3254;5102;41,9;61,9
201412;11010205;11;1;2;5;2;5966;6309;2613;4128;43,8;65,4
201412;11010206;11;1;2;6;2;5359;5605;2739;3858;51,1;68,8
201412;11010207;11;1;2;7;2;6152;6472;2492;3848;40,5;59,5
201412;11010308;11;1;3;8;2;9954;10482;4880;7340;49,0;70,0
201412;11010309;11;1;3;9;2;8533;9045;3784;6168;44,3;68,2
201412;11010310;11;1;3;10;2;4817;5033;2463;3716;51,1;73,8
201412;11020411;11;2;4;11;2;7080;7370;3610;4921;51,0;66,8
201412;11020412;11;2;4;12;2;5541;5814;2510;3971;45,3;68,3
201412;11020513;11;2;5;13;2;3037;3218;1390;2121;45,8;65,9
201412;11020514;11;2;5;14;2;7513;7842;2673;4484;35,6;57,2
201412;11020515;11;2;5;15;2;12997;13616;6014;8825;46,3;64,8
201412;11020516;11;2;5;16;2;3405;3529;1565;2390;46,0;67,7
201412;11030617;11;3;6;17;2;5617;5842;2703;3892;48,1;66,6
201412;11030618;11;3;6;18;2;14608;15116;6891;9997;47,2;66,1
201412;11030619;11;3;6;19;2;9714;10122;4461;6367;45,9;62,9
201412;11030720;11;3;7;20;2;4724;4886;354;1036;7,5;21,2
201412;11030721;11;3;7;21;2;20053;20819;6253;10845;31,2;52,1
201412;11030824;11;3;8;24;2;9165;9564;4353;6352;47,5;66,4
201412;11040925;11;4;9;25;2;3054;3265;694;1632;22,7;50,0
201412;11040926;11;4;9;26;2;24878;25813;8327;14318;33,5;55,5
201412;11041022;11;4;10;22;2;4773;4894;2227;2898;46,7;59,2
201412;11041023;11;4;10;23;2;5260;5554;2190;3601;41,6;64,8
201412;11041027;11;4;10;27;2;2495;2596;999;1610;40,0;62,0
201412;11041128;11;4;11;28;2;23049;23830;11325;15889;49,1;66,7
201412;11051229;11;5;12;29;2;2836;3083;724;1841;25,5;59,7
201412;11051330;11;5;13;30;2;7408;7773;2387;4120;32,2;53,0
201412;11051331;11;5;13;31;2;8624;9111;4021;5897;46,6;64,7
201412;11051332;11;5;13;32;2;5413;5953;1845;3283;34,1;55,1
201412;12103115;12;10;31;15;2;6828;7106;2608;4020;38,2;56,6
201412;12103116;12;10;31;16;2;8261;8693;3100;5003;37,5;57,6
201412;12103117;12;10;31;17;2;9029;9481;3123;5168;34,6;54,5
201412;12103218;12;10;32;18;2;11833;12351;4421;7222;37,4;58,5
201412;12103219;12;10;32;19;2;7816;8153;2921;4819;37,4;59,1
201412;12103220;12;10;32;20;2;4287;4427;2010;2969;46,9;67,1
201412;12214125;12;21;41;25;2;6457;6705;3057;4381;47,3;65,3
201412;12214126;12;21;41;26;2;6883;7200;2956;4682;42,9;65,0
201412;12214421;12;21;44;21;2;2375;2483;851;1513;35,8;60,9
201412;12214422;12;21;44;22;2;6800;7246;2356;3928;34,6;54,2
201412;12214423;12;21;44;23;2;5139;5323;2493;3489;48,5;65,5
201412;12214424;12;21;44;24;2;9254;9740;3342;5427;36,1;55,7
201412;12214527;12;21;45;27;2;9759;10043;3933;6021;40,3;60,0
201412;12214528;12;21;45;28;2;238;241;37;80;15,5;33,2
201412;12224229;12;22;42;29;2;5571;5812;3235;4217;58,1;72,6
201412;12224230;12;22;42;30;2;16454;17186;9302;12456;56,5;72,5
201412;12231101;12;23;11;1;2;15029;15723;8516;11347;56,7;72,2
201412;12231102;12;23;11;2;2;15243;16058;8455;11311;55,5;70,4
201412;12301203;12;30;12;3;2;13393;13911;6004;8340;44,8;60,0
201412;12301204;12;30;12;4;2;5705;5914;2840;4163;49,8;70,4
201412;12301205;12;30;12;5;2;4428;4626;2151;3114;48,6;67,3
201412;12301206;12;30;12;6;2;4582;4812;2471;3356;53,9;69,7
201412;12302107;12;30;21;7;2;2811;2917;1416;1982;50,4;67,9
201412;12302108;12;30;21;8;2;11943;12775;4385;7666;36,7;60,0
201412;12302109;12;30;21;9;2;9593;10385;2583;5020;26,9;48,3
201412;12302110;12;30;21;10;2;8507;9259;2644;4776;31,1;51,6
201412;12302211;12;30;22;11;2;3129;3206;1673;2271;53,5;70,8
201412;12302212;12;30;22;12;2;4790;5157;1942;2862;40,5;55,5
201412;12304313;12;30;43;13;2;6023;6234;2695;3939;44,7;63,2
201412;12304314;12;30;43;14;2;9106;9386;4789;6689;52,6;71,3
