ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;MH_E;HK_EU15;HK_EU28;HK_Polen;HK_EheJug;HK_EheSU;HK_Turk;HK_Arab;HK_Sonst;HK_NZOrd
201812;04051655;04;05;16;55;1;3162;539;1015;273;134;329;289;379;810;206
201812;04051656;04;05;16;56;1;2505;596;1059;211;75;186;169;186;711;119
201812;04061757;04;06;17;57;2;24;3;3;0;0;0;0;9;12;0
201812;05010101;05;01;01;01;2;2874;201;802;440;168;283;393;537;478;213
201812;05010102;05;01;01;02;2;2230;146;755;341;207;210;320;248;386;104
201812;05010103;05;01;01;03;2;1445;122;495;249;100;127;178;149;285;111
201812;05010204;05;01;02;04;2;1563;56;256;133;46;401;79;291;426;64
201812;05010205;05;01;02;05;2;579;55;184;81;60;80;112;24;82;37
201812;05010206;05;01;02;06;2;4239;178;1255;677;231;823;669;587;417;257
201812;05010207;05;01;02;07;2;5916;204;1680;1113;137;1581;1144;556;461;357
201812;05010208;05;01;02;08;2;2705;182;959;468;169;307;449;308;402;111
201812;05010209;05;01;02;09;2;1920;141;525;218;169;155;433;190;300;148
201812;05010310;05;01;03;10;2;1491;64;474;207;162;108;209;223;221;94
201812;05010311;05;01;03;11;2;2853;129;615;142;187;458;737;315;235;306
201812;05010312;05;01;03;12;2;4174;194;1407;370;399;224;729;671;558;186
201812;05010313;05;01;03;13;2;2914;248;941;286;243;276;426;442;400;186
201812;05010314;05;01;03;14;2;4964;339;1736;721;402;514;674;538;731;369
201812;05010339;05;01;03;39;2;675;12;33;15;21;54;31;290;231;15
201812;05020415;05;02;04;15;2;798;114;279;138;56;107;113;45;120;78
201812;05020416;05;02;04;16;2;88;28;48;16;0;13;12;0;9;6
201812;05020417;05;02;04;17;2;1860;130;589;253;161;162;236;297;308;107
201812;05020418;05;02;04;18;2;1168;58;292;155;77;156;115;235;227;66
201812;05020419;05;02;04;19;2;2024;163;746;387;141;270;214;222;285;146
201812;05020420;05;02;04;20;2;193;9;30;18;24;23;15;65;18;18
201812;05020521;05;02;05;21;2;878;39;204;79;63;122;161;90;140;98
201812;05020522;05;02;05;22;2;3525;154;1098;589;174;435;303;611;783;121
201812;05020523;05;02;05;23;2;7392;317;2043;822;382;1595;1057;1189;806;320
201812;05020524;05;02;05;24;2;1363;158;538;245;89;111;177;107;258;83
201812;05020625;05;02;06;25;2;2789;200;892;357;223;383;357;354;448;132
201812;05020626;05;02;06;26;2;6383;537;2202;781;534;508;937;712;1095;395
201812;05020627;05;02;06;27;2;1988;106;538;183;206;142;222;441;356;83
201812;05020628;05;02;06;28;2;505;37;170;94;21;46;84;40;73;71
201812;05020629;05;02;06;29;2;720;147;337;123;31;64;67;58;130;33
201812;05030730;05;03;07;30;2;2176;108;535;354;70;215;575;199;252;330
201812;05030731;05;03;07;31;2;4941;274;1752;1090;237;654;901;507;484;406
201812;05030832;05;03;08;32;2;5452;386;1651;760;448;277;886;672;1030;488
201812;05030833;05;03;08;33;2;231;19;71;27;12;13;71;24;19;21
201812;05040934;05;04;09;34;2;915;118;225;56;34;98;78;204;254;22
201812;05040935;05;04;09;35;2;105;15;37;22;0;13;0;36;19;0
201812;05040936;05;04;09;36;2;1732;360;784;285;30;126;177;73;427;115
201812;05040937;05;04;09;37;2;340;56;119;45;24;33;18;10;101;35
201812;05040938;05;04;09;38;2;503;94;216;75;15;59;12;30;165;6
201812;06010101;06;01;01;01;2;1811;379;715;179;76;159;128;111;490;132
201812;06010102;06;01;01;02;2;3167;536;1109;260;247;273;298;214;837;189
201812;06010103;06;01;01;03;2;1992;380;740;196;111;169;191;143;513;125
201812;06010204;06;01;02;04;2;2313;312;800;275;137;176;369;205;488;138
201812;06010205;06;01;02;05;2;3119;406;1050;365;225;267;370;239;762;206
201812;06010206;06;01;02;06;2;2229;270;755;240;114;272;166;221;539;162
201812;06010207;06;01;02;07;2;2561;344;833;355;143;269;231;235;674;176
201812;06010208;06;01;02;08;2;1999;301;707;232;114;202;199;122;540;115
201812;06010209;06;01;02;09;2;3095;451;1099;375;230;239;337;218;790;182
201812;06010210;06;01;02;10;2;1393;195;441;140;103;129;174;127;325;94
201812;06020301;06;02;03;01;2;1140;171;481;222;88;101;117;50;213;90
201812;06020302;06;02;03;02;2;1420;219;553;220;83;151;108;103;337;85
201812;06020303;06;02;03;03;2;2215;207;769;377;196;197;308;222;401;122
201812;06020304;06;02;03;04;2;2082;206;742;304;175;148;289;198;416;114
201812;06020305;06;02;03;05;2;3841;354;1286;656;179;445;596;383;726;226
201812;06020306;06;02;03;06;2;1233;161;439;201;77;79;204;68;304;62
201812;06020407;06;02;04;07;2;2298;124;553;350;106;342;296;322;543;136
201812;06020408;06;02;04;08;2;1903;201;581;258;127;180;142;283;511;79
201812;06020409;06;02;04;09;2;2052;297;809;300;105;194;160;192;491;101
201812;06020410;06;02;04;10;2;1406;247;539;179;61;76;82;150;455;43
201812;06020411;06;02;04;11;2;2145;215;814;460;103;146;237;242;430;173
201812;06030501;06;03;05;01;2;1325;149;338;109;31;105;99;194;501;57
201812;06030502;06;03;05;02;2;1315;166;477;166;49;127;88;196;315;63
201812;06030503;06;03;05;03;2;3392;477;1023;320;106;362;193;272;1298;138
201812;06030504;06;03;05;04;2;2419;508;913;207;62;160;105;168;941;70
201812;06030605;06;03;06;05;2;2000;412;759;190;109;156;111;148;643;74
201812;06030606;06;03;06;06;2;1733;197;567;217;101;119;217;184;489;56
201812;06030607;06;03;06;07;2;1134;201;383;64;52;109;61;95;368;66
201812;06030608;06;03;06;08;2;3842;580;1281;398;144;321;240;375;1241;240
201812;06030609;06;03;06;09;2;3028;626;1192;299;175;158;251;332;779;141
201812;06030610;06;03;06;10;2;1987;457;794;141;46;159;101;132;710;45
201812;06040701;06;04;07;01;2;2244;477;833;216;82;236;102;149;767;75
201812;06040702;06;04;07;02;2;1296;217;377;109;57;80;78;173;483;48
201812;06040703;06;04;07;03;2;3224;639;1101;230;73;293;138;242;1319;58
201812;06040804;06;04;08;04;2;1441;419;639;140;32;117;37;34;545;37
201812;06040805;06;04;08;05;2;1152;283;469;101;45;102;54;58;384;40
201812;06040806;06;04;08;06;2;1168;301;490;116;18;61;33;47;490;29
201812;06040807;06;04;08;07;2;1395;203;417;120;37;111;98;82;576;74
201812;06040808;06;04;08;08;2;1737;219;481;133;43;271;115;95;635;97
201812;06040809;06;04;08;09;2;1532;348;510;73;18;163;65;61;678;37
201812;06040810;06;04;08;10;2;2217;491;765;171;40;280;73;147;836;76
201812;07010101;07;01;01;01;1;4942;947;1659;304;142;777;466;585;1043;270
201812;07010102;07;01;01;02;1;9548;1377;2566;466;535;916;1672;1425;1882;552
201812;07010103;07;01;01;03;1;4206;1035;1690;306;178;217;622;294;975;230
201812;07010104;07;01;01;04;1;7921;1099;1897;322;310;778;2200;966;1229;541
201812;07020201;07;02;02;01;1;3856;871;1475;277;212;326;491;224;890;238
201812;07020202;07;02;02;02;1;4474;868;1598;315;214;256;628;474;1021;283
201812;07020203;07;02;02;03;1;8081;1550;2523;454;321;296;1789;874;1749;529
201812;07020204;07;02;02;04;1;4543;1171;1752;285;163;199;778;317;1069;265
201812;07030301;07;03;03;01;1;6862;1502;2734;615;311;402;526;551;1969;369
201812;07030302;07;03;03;02;1;3029;598;1050;227;142;162;425;204;883;163
201812;07030303;07;03;03;03;1;5446;587;1444;505;237;227;1620;418;1013;487
201812;07040401;07;04;04;01;2;7757;1024;2079;595;372;319;1849;921;1478;739
201812;07040402;07;04;04;02;2;506;42;172;74;3;39;61;52;133;46
201812;07040403;07;04;04;03;2;9162;1202;2974;901;580;528;1540;1197;1573;770
201812;07040404;07;04;04;04;2;1372;174;461;177;93;93;275;127;200;123
201812;07040405;07;04;04;05;2;4757;467;1319;408;354;271;870;834;697;412
201812;07040406;07;04;04;06;2;2323;183;795;256;146;86;354;462;281;199
201812;07050501;07;05;05;01;2;6737;572;2118;901;495;477;1217;936;846;648
201812;07050502;07;05;05;02;2;2997;291;1112;441;191;166;595;269;378;286
201812;07050503;07;05;05;03;2;3005;244;938;401;241;207;650;285;424;260
201812;07050504;07;05;05;04;2;1816;113;530;310;105;119;432;211;197;222
201812;07050505;07;05;05;05;2;3107;257;896;378;150;278;735;355;414;279
201812;07050506;07;05;05;06;2;562;66;202;81;47;25;110;46;69;63
201812;07060601;07;06;06;01;2;4204;198;1017;662;225;748;390;1025;593;206
201812;07060602;07;06;06;02;2;1108;148;400;148;101;105;138;99;154;111
201812;07060603;07;06;06;03;2;1067;62;284;114;111;88;159;186;153;86
201812;07060604;07;06;06;04;2;5523;217;1797;1187;269;1517;659;421;541;319
201812;07070701;07;07;07;01;2;2309;274;893;404;221;171;344;170;330;180
201812;07070702;07;07;07;02;2;2257;216;892;484;169;160;348;183;275;230
201812;07070703;07;07;07;03;2;1990;155;746;487;100;188;277;236;329;114
201812;07070704;07;07;07;04;2;3368;162;920;570;289;493;258;1022;257;129
201812;07070705;07;07;07;05;2;1276;158;587;297;64;86;98;91;269;81
201812;01011101;01;01;11;01;1;2054;404;628;109;57;304;107;241;639;78
201812;01011102;01;01;11;02;1;76;18;42;12;0;3;0;0;28;3
201812;01011103;01;01;11;03;1;2885;459;962;209;122;399;310;364;606;122
201812;01011104;01;01;11;04;1;3110;464;736;122;97;256;410;676;730;205
201812;01011105;01;01;11;05;1;899;137;247;65;6;186;40;198;188;34
201812;01011201;01;01;12;01;1;1438;192;402;34;37;350;50;186;372;41
201812;01011202;01;01;12;02;1;303;91;134;6;7;30;3;9;117;3
201812;01011203;01;01;12;03;1;593;101;197;19;6;198;21;16;144;11
201812;01011204;01;01;12;04;1;4152;660;1331;196;97;776;198;469;1162;119
201812;01011301;01;01;13;01;1;2964;828;1292;181;41;369;95;171;940;56
201812;01011302;01;01;13;02;1;5040;1750;2363;236;105;409;184;258;1642;79
201812;01011303;01;01;13;03;1;4764;1122;1698;196;98;529;144;480;1707;108
201812;01011304;01;01;13;04;1;3644;492;878;170;202;342;262;332;1508;120
201812;01011305;01;01;13;05;1;3254;541;919;119;58;472;171;328;1186;120
201812;01011306;01;01;13;06;1;4651;897;1507;259;126;410;604;264;1512;228
201812;01011401;01;01;14;01;1;7792;2548;3504;393;142;740;237;577;2459;133
201812;01011402;01;01;14;02;1;5493;2110;2785;228;58;402;112;247;1784;105
201812;01022101;01;02;21;01;1;1915;287;813;289;106;102;132;389;280;93
201812;01022102;01;02;21;02;1;4139;547;1406;376;243;141;568;757;818;206
201812;01022103;01;02;21;03;1;213;15;30;3;3;3;40;47;81;9
201812;01022104;01;02;21;04;1;9586;1474;3146;783;551;484;1441;1349;2083;532
201812;01022105;01;02;21;05;1;3234;392;1054;190;185;205;522;557;551;160
201812;01022106;01;02;21;06;1;4053;820;1480;293;158;323;403;438;1051;200
201812;01022201;01;02;22;01;1;5556;959;1765;341;241;358;1004;769;1110;309
201812;01022202;01;02;22;02;1;1554;149;306;71;35;121;389;226;302;175
201812;01022203;01;02;22;03;1;4225;422;1045;251;251;214;1060;692;544;419
201812;01022204;01;02;22;04;1;2780;536;1099;259;87;268;272;299;642;113
201812;01022205;01;02;22;05;1;2121;155;404;145;145;300;347;457;329;139
201812;01022206;01;02;22;06;1;1252;227;479;156;31;132;118;109;309;74
201812;01022207;01;02;22;07;1;2713;626;1068;188;91;251;152;189;860;102
201812;01033101;01;03;31;01;1;17200;1811;5152;1091;1232;681;4274;2478;2337;1046
201812;01033102;01;03;31;02;1;7462;801;2020;452;499;255;2293;917;995;483
201812;01033201;01;03;32;01;1;9338;686;1499;435;326;573;3441;1559;1016;924
201812;01033202;01;03;32;02;1;5946;471;1207;429;259;421;1942;684;807;626
201812;01033203;01;03;32;03;1;9428;1009;2491;598;566;486;2389;1571;1338;587
201812;01044101;01;04;41;01;1;10358;1292;3479;1017;641;431;2225;1154;1774;654
201812;01044102;01;04;41;02;1;6815;741;2201;817;462;298;1461;797;1042;554
201812;01044103;01;04;41;03;1;4656;667;1630;319;170;248;819;685;901;203
201812;01044201;01;04;42;01;1;16713;1779;4645;977;1009;626;4400;2541;2303;1189
201812;01044202;01;04;42;02;1;10105;1355;3158;758;452;388;1592;1554;2505;456
201812;01044203;01;04;42;03;1;9793;1251;3242;748;517;332;2594;1162;1473;473
201812;02010101;02;01;01;01;1;4940;445;979;209;150;549;940;844;1142;336
201812;02010102;02;01;01;02;1;9349;794;1511;289;253;581;2926;1798;1134;1146
201812;02010103;02;01;01;03;1;10806;688;1352;332;285;283;5435;1063;947;1441
201812;02010104;02;01;01;04;1;3315;312;512;55;43;22;1434;528;342;434
201812;02020201;02;02;02;01;1;690;145;230;36;9;68;50;60;247;26
201812;02020202;02;02;02;02;1;2722;560;909;137;93;101;428;432;595;164
201812;02020203;02;02;02;03;1;4412;1226;1808;283;133;129;630;402;1097;213
201812;02020204;02;02;02;04;1;5537;1378;2240;352;206;228;893;442;1260;268
201812;02020205;02;02;02;05;1;6269;1621;2173;220;173;158;1310;349;1678;428
201812;02020206;02;02;02;06;1;8875;2249;3225;391;236;198;1886;1088;1760;482
201812;02030301;02;03;03;01;1;5706;767;1043;83;113;64;2911;288;624;663
201812;02030302;02;03;03;02;1;7131;1296;1749;145;147;109;2868;481;1107;670
201812;02030401;02;03;04;01;1;7534;1889;2555;258;203;153;2130;523;1537;433
201812;02030402;02;03;04;02;1;5692;1417;1916;235;87;134;1795;216;1124;420
201812;02040501;02;04;05;01;1;1551;154;418;103;61;223;44;154;579;72
201812;02040502;02;04;05;02;1;2290;448;804;130;96;251;78;132;843;86
201812;02040503;02;04;05;03;1;2973;854;1332;223;70;245;94;173;977;82
201812;02040701;02;04;07;01;1;5550;636;1360;304;381;699;344;634;1975;157
201812;02040702;02;04;07;02;1;3137;1076;1502;183;55;253;114;135;1013;65
201812;02040703;02;04;07;03;1;792;139;475;39;24;78;65;21;120;9
201812;02050601;02;05;06;01;1;2871;862;1254;176;119;224;84;146;989;55
201812;02050602;02;05;06;02;1;6774;2341;3311;432;206;559;188;406;2001;103
201812;02050801;02;05;08;01;1;7043;2167;3012;347;272;452;190;652;2275;190
201812;02050802;02;05;08;02;1;6930;2823;3722;407;125;407;192;290;2061;133
201812;02050803;02;05;08;03;1;2629;860;1297;170;73;237;115;150;688;69
201812;02050804;02;05;08;04;1;1136;238;398;59;40;100;43;126;377;52
201812;03010101;03;01;01;01;2;614;83;263;89;24;98;10;63;147;9
201812;03010102;03;01;01;02;2;2377;109;557;287;80;416;62;501;752;9
201812;03010104;03;01;01;04;2;57;27;45;6;0;0;3;9;0;0
201812;03020203;03;02;02;03;2;337;22;55;24;16;61;27;92;83;3
201812;03020209;03;02;02;09;2;2393;443;986;265;45;284;84;147;780;67
201812;03020210;03;02;02;10;2;1701;220;618;193;71;267;121;208;362;54
201812;03020307;03;02;03;07;2;2434;237;837;373;79;670;150;255;370;73
201812;03030405;03;03;04;05;2;1912;137;539;267;63;419;39;340;494;18
201812;03030406;03;03;04;06;2;722;88;305;142;18;166;16;24;181;12
201812;03030711;03;03;07;11;2;502;82;223;90;18;75;15;43;107;21
201812;03030715;03;03;07;15;2;1477;109;317;95;42;146;78;382;472;40
201812;03030716;03;03;07;16;2;41;4;19;9;0;6;0;0;16;0
201812;03040508;03;04;05;08;2;932;111;303;147;21;204;184;67;110;43
201812;03040512;03;04;05;12;2;1646;226;631;219;54;185;206;131;351;88
201812;03040513;03;04;05;13;2;496;144;256;72;15;60;15;30;102;18
201812;03040614;03;04;06;14;2;5650;1261;2547;668;157;771;171;402;1468;134
201812;03040818;03;04;08;18;2;5989;1329;2646;678;189;779;152;477;1647;99
201812;03050919;03;05;09;19;2;1101;61;204;71;109;153;30;286;296;23
201812;03050920;03;05;09;20;2;1096;236;555;135;33;126;32;64;277;9
201812;03050923;03;05;09;23;2;2127;514;985;241;75;223;58;126;633;27
201812;03050924;03;05;09;24;2;1434;365;725;130;72;133;40;99;342;23
201812;03050925;03;05;09;25;2;1823;365;725;133;53;230;36;221;517;41
201812;03051017;03;05;10;17;2;939;120;328;78;39;177;18;205;164;8
201812;03051021;03;05;10;21;2;760;56;229;103;70;149;18;69;195;30
201812;03051022;03;05;10;22;2;445;40;162;84;19;69;0;58;128;9
201812;03061126;03;06;11;26;1;4663;1485;2207;310;115;412;128;348;1348;105
201812;03061131;03;06;11;31;1;3610;1465;1888;188;55;242;80;118;1191;36
201812;03061227;03;06;12;27;1;3892;1398;1949;236;37;332;110;155;1241;68
201812;03061228;03;06;12;28;1;3090;851;1382;223;70;285;100;203;1004;46
201812;03061332;03;06;13;32;1;7216;2752;3571;350;108;529;129;350;2413;116
201812;03061429;03;06;14;29;1;1660;190;533;178;39;209;83;143;606;47
201812;03061430;03;06;14;30;1;1721;106;298;59;96;159;30;547;588;3
201812;03061434;03;06;14;34;1;1751;505;798;133;50;189;46;104;536;28
201812;03061435;03;06;14;35;1;1163;270;460;98;29;105;22;84;427;36
201812;03061441;03;06;14;41;1;736;195;308;50;15;107;9;25;260;12
201812;03071536;03;07;15;36;1;4043;1510;1935;153;33;278;94;141;1507;55
201812;03071537;03;07;15;37;1;5621;2068;2673;225;87;479;82;293;1933;74
