ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;MH_E;HK_EU15;HK_EU28;HK_Polen;HK_EheJug;HK_EheSU;HK_Turk;HK_Arab;HK_Sonst;HK_NZOrd
201812;03071633;03;07;16;33;1;988;183;314;63;12;147;56;75;367;17
201812;03071638;03;07;16;38;1;5660;2010;2784;342;69;474;157;251;1843;82
201812;03071639;03;07;16;39;1;3424;1156;1662;250;71;248;119;135;1135;54
201812;04010101;04;01;01;01;2;5120;350;1827;1038;277;432;748;535;1007;294
201812;04010102;04;01;01;02;2;337;33;113;36;79;15;12;58;60;0
201812;04010103;04;01;01;03;2;4284;114;1037;643;237;568;824;672;538;408
201812;04020204;04;02;02;04;2;63;21;30;6;0;0;0;6;21;6
201812;04020205;04;02;02;05;2;339;87;126;18;30;36;18;16;107;6
201812;04020206;04;02;02;06;2;815;121;280;92;31;79;21;89;274;41
201812;04020207;04;02;02;07;2;767;143;313;64;24;75;52;19;263;21
201812;04020208;04;02;02;08;2;784;165;337;103;15;87;39;33;222;51
201812;04020209;04;02;02;09;2;1241;319;518;90;18;124;52;77;417;35
201812;04020310;04;02;03;10;2;338;25;99;34;6;37;6;65;116;9
201812;04020311;04;02;03;11;2;5049;968;1850;440;164;411;370;553;1434;267
201812;04020312;04;02;03;12;2;1793;314;580;121;55;203;117;212;568;58
201812;04020313;04;02;03;13;2;2881;440;963;236;200;213;224;377;761;143
201812;04020314;04;02;03;14;2;12;6;9;3;0;0;0;3;0;0
201812;04030415;04;03;04;15;1;1618;205;536;175;60;152;104;204;479;83
201812;04030416;04;03;04;16;1;5221;686;1334;341;273;418;1183;542;1059;412
201812;04030417;04;03;04;17;1;4294;883;1610;346;195;440;455;336;1032;226
201812;04030518;04;03;05;18;1;4335;656;1336;378;170;313;608;475;1117;316
201812;04030519;04;03;05;19;1;2715;430;925;297;123;204;312;309;648;194
201812;04030620;04;03;06;20;1;3973;602;1343;381;209;513;367;397;870;274
201812;04030621;04;03;06;21;1;1750;278;609;172;113;212;226;122;362;106
201812;04030622;04;03;06;22;1;5152;854;1693;391;240;549;512;503;1260;395
201812;04030623;04;03;06;23;1;2849;386;736;158;102;629;288;268;691;135
201812;04030724;04;03;07;24;1;2450;506;916;235;60;365;159;212;644;94
201812;04030725;04;03;07;25;1;5023;1319;2125;371;313;434;284;327;1363;177
201812;04030726;04;03;07;26;1;2633;454;900;168;108;330;163;366;665;101
201812;04030827;04;03;08;27;1;6611;1264;2371;427;359;588;617;711;1740;225
201812;04030828;04;03;08;28;1;4417;1021;1562;232;271;325;305;344;1439;171
201812;04030929;04;03;09;29;1;2664;632;1036;206;118;261;158;191;766;134
201812;04030930;04;03;09;30;1;2596;638;979;157;110;298;135;158;781;135
201812;04030931;04;03;09;31;1;2144;423;751;148;76;292;116;252;589;68
201812;04031032;04;03;10;32;1;6695;1303;2462;618;303;925;358;536;1824;287
201812;04041133;04;04;11;33;2;29;3;16;4;0;4;0;6;3;0
201812;04041134;04;04;11;34;2;2104;380;771;149;24;417;111;107;578;96
201812;04041135;04;04;11;35;2;1036;143;308;65;30;288;54;21;290;45
201812;04041136;04;04;11;36;2;1091;173;342;99;40;294;58;39;263;55
201812;04041137;04;04;11;37;2;3184;386;1149;464;181;546;214;248;698;148
201812;04041238;04;04;12;38;2;2147;286;699;230;68;350;181;178;504;167
201812;04041239;04;04;12;39;2;275;6;27;6;12;36;18;102;74;6
201812;04041240;04;04;12;40;2;423;88;157;18;18;62;9;27;138;12
201812;04041241;04;04;12;41;2;1752;333;644;168;70;214;81;175;507;61
201812;04041342;04;04;13;42;2;1407;161;548;271;54;201;103;106;309;86
201812;04041343;04;04;13;43;2;1122;166;365;100;45;178;96;48;355;35
201812;04041344;04;04;13;44;2;3000;629;1082;232;124;284;158;204;1022;126
201812;04051445;04;05;14;45;1;2741;344;906;272;159;376;221;287;612;180
201812;04051446;04;05;14;46;1;4711;958;1719;344;156;884;220;240;1267;225
201812;04051447;04;05;14;47;1;2264;503;883;173;88;302;116;124;644;107
201812;04051448;04;05;14;48;1;4452;856;1557;338;139;531;388;476;1208;153
201812;04051549;04;05;15;49;1;2021;362;739;154;163;189;197;287;345;101
201812;04051550;04;05;15;50;1;2325;426;869;206;128;252;198;138;636;104
201812;04051551;04;05;15;51;1;1947;277;688;154;101;240;150;154;476;138
201812;04051652;04;05;16;52;1;3970;912;1478;281;116;460;189;434;1137;156
201812;04051653;04;05;16;53;1;2977;628;1127;235;111;292;268;218;818;143
201812;04051654;04;05;16;54;1;1091;175;364;78;42;141;70;71;325;78
201812;07070706;07;07;07;06;2;837;70;263;153;74;121;40;132;171;36
201812;07070707;07;07;07;07;2;491;92;202;58;15;9;34;46;163;22
201812;08010115;08;01;01;15;1;384;105;145;19;15;9;55;31;110;19
201812;08010116;08;01;01;16;1;2129;376;698;85;130;33;678;175;295;120
201812;08010117;08;01;01;17;1;8256;1861;3022;439;441;191;1654;885;1557;506
201812;08010118;08;01;01;18;1;7206;1010;2012;378;480;178;1582;1461;940;553
201812;08010211;08;01;02;11;1;5891;1152;2061;282;402;118;1228;719;966;397
201812;08010212;08;01;02;12;1;5049;377;939;346;377;98;1926;678;473;558
201812;08010213;08;01;02;13;1;6805;1047;2166;423;481;160;1477;1002;1023;496
201812;08010214;08;01;02;14;1;4723;547;1235;265;453;103;1073;951;591;317
201812;08010301;08;01;03;01;1;13599;3451;4887;648;777;308;2704;1290;2749;884
201812;08010302;08;01;03;02;1;1388;202;407;122;107;79;342;156;183;114
201812;08010303;08;01;03;03;1;5139;945;1641;222;485;120;1056;742;722;373
201812;08010404;08;01;04;04;1;12588;2295;4161;732;1102;325;2286;1822;2040;852
201812;08010405;08;01;04;05;1;4262;881;1650;318;367;133;686;448;702;276
201812;08010406;08;01;04;06;1;4219;533;1403;217;238;109;817;911;500;241
201812;08010407;08;01;04;07;1;357;59;113;19;9;18;57;53;86;21
201812;08010508;08;01;05;08;1;4158;155;524;226;194;62;1592;883;353;550
201812;08010509;08;01;05;09;1;6232;214;726;339;252;89;1997;2050;381;737
201812;08010510;08;01;05;10;1;325;6;73;21;24;6;46;125;38;13
201812;08020619;08;02;06;19;2;6503;451;1623;514;486;132;1383;1718;591;570
201812;08020620;08;02;06;20;2;4198;315;1285;590;224;114;1056;696;336;487
201812;08020621;08;02;06;21;2;615;67;140;43;55;12;202;55;74;77
201812;08020622;08;02;06;22;2;4071;351;1310;666;245;269;865;472;525;385
201812;08020623;08;02;06;23;2;388;34;135;55;18;29;78;58;31;39
201812;08020624;08;02;06;24;2;508;50;137;54;28;31;127;10;92;83
201812;08020625;08;02;06;25;2;988;103;280;105;60;13;216;130;196;93
201812;08020726;08;02;07;26;2;2148;187;700;361;184;112;493;207;235;217
201812;08020727;08;02;07;27;2;3730;200;878;459;339;188;807;674;502;342
201812;08020728;08;02;07;28;2;3852;226;874;381;418;302;845;565;473;375
201812;08030829;08;03;08;29;2;6328;260;1358;812;410;484;1824;983;453;816
201812;08030830;08;03;08;30;2;3043;109;799;521;198;219;938;258;267;364
201812;08030831;08;03;08;31;2;8959;270;1863;1252;693;581;3028;1133;548;1113
201812;08040932;08;04;09;32;2;952;56;255;161;49;64;212;221;43;108
201812;08040933;08;04;09;33;2;1345;87;306;143;129;75;465;106;105;159
201812;08040934;08;04;09;34;2;847;80;233;96;67;25;244;81;67;130
201812;08041035;08;04;10;35;2;2765;147;595;269;379;87;749;301;263;391
201812;08041036;08;04;10;36;2;1633;121;499;267;176;57;315;132;269;185
201812;08041037;08;04;10;37;2;2607;235;827;412;252;126;531;301;325;245
201812;08041038;08;04;10;38;2;1636;118;471;262;108;67;408;159;241;182
201812;08041039;08;04;10;39;2;1122;97;341;185;68;46;299;87;95;186
201812;08041040;08;04;10;40;2;1922;137;596;358;171;85;411;228;268;163
201812;09010101;09;01;01;01;2;3918;966;1564;291;160;290;488;367;899;150
201812;09010102;09;01;01;02;2;12;3;3;0;0;0;0;3;6;0
201812;09010201;09;01;02;01;2;751;237;365;64;21;76;46;24;198;21
201812;09010202;09;01;02;02;2;1196;152;467;176;54;67;63;192;277;76
201812;09010301;09;01;03;01;2;2427;430;1010;288;142;210;171;193;570;131
201812;09010302;09;01;03;02;2;679;60;181;88;120;24;204;37;48;65
201812;09010401;09;01;04;01;2;925;109;405;133;51;134;65;57;183;30
201812;09010402;09;01;04;02;2;1707;159;643;287;131;208;169;163;300;93
201812;09020501;09;02;05;01;2;2178;261;922;213;256;263;70;209;409;49
201812;09020502;09;02;05;02;2;3364;352;1219;339;220;424;146;470;782;103
201812;09020601;09;02;06;01;2;2604;314;940;231;134;239;90;543;600;58
201812;09020602;09;02;06;02;2;279;21;120;42;13;39;18;33;40;16
201812;09020701;09;02;07;01;2;1147;259;433;86;60;141;43;68;374;28
201812;09020702;09;02;07;02;2;2750;285;989;285;175;351;94;386;702;53
201812;09020801;09;02;08;01;2;281;36;124;58;3;55;0;30;69;0
201812;09020802;09;02;08;02;2;1511;113;639;301;52;204;61;266;261;28
201812;09030901;09;03;09;01;2;1787;227;756;333;79;185;249;136;257;125
201812;09030902;09;03;09;02;2;788;40;354;198;33;203;38;65;80;15
201812;09030903;09;03;09;03;2;1547;66;352;216;90;433;128;268;230;46
201812;09031001;09;03;10;01;2;1684;169;712;315;92;235;154;161;287;43
201812;09031101;09;03;11;01;2;871;121;395;115;34;100;15;132;192;3
201812;09031201;09;03;12;01;2;171;24;91;43;9;21;0;16;31;3
201812;09031202;09;03;12;02;2;269;31;104;34;27;86;0;9;40;3
201812;09041301;09;04;13;01;2;1338;131;516;197;17;235;28;253;283;6
201812;09041302;09;04;13;02;2;188;45;87;27;3;31;6;3;58;0
201812;09041401;09;04;14;01;2;389;41;186;68;9;80;3;51;48;12
201812;09041402;09;04;14;02;2;212;19;47;18;3;87;9;42;24;0
201812;09041501;09;04;15;01;2;1419;145;518;166;100;230;24;255;255;37
201812;09041601;09;04;16;01;2;497;30;222;131;9;142;16;17;85;6
201812;09051701;09;05;17;01;2;435;48;124;43;24;56;19;113;90;9
201812;09051702;09;05;17;02;2;1238;198;615;235;25;166;15;99;305;13
201812;09051801;09;05;18;01;2;889;113;347;125;31;154;30;105;213;9
201812;09051901;09;05;19;01;2;1374;204;583;187;43;278;24;148;258;40
201812;09052001;09;05;20;01;2;1040;152;514;163;15;136;29;85;242;19
201812;10010101;10;01;01;01;2;1510;22;313;162;62;662;18;157;271;27
201812;10010102;10;01;01;02;2;4800;117;806;342;171;2243;65;330;1119;66
201812;10010203;10;01;02;03;2;865;9;43;10;39;54;15;418;296;0
201812;10010204;10;01;02;04;2;2611;55;566;264;168;1119;49;224;437;48
201812;10010205;10;01;02;05;2;1290;47;401;195;45;467;21;128;204;24
201812;10010206;10;01;02;06;2;4466;144;1113;444;165;1631;85;530;885;57
201812;10010207;10;01;02;07;2;2561;99;530;179;75;1134;103;158;500;61
201812;10010308;10;01;03;08;2;593;39;168;40;76;97;6;40;164;42
201812;10010309;10;01;03;09;2;3312;93;611;203;146;1718;71;177;513;76
201812;10010310;10;01;03;10;2;4075;125;824;250;105;1754;87;314;930;61
201812;10010311;10;01;03;11;2;524;31;166;61;0;226;12;52;50;18
201812;10020412;10;02;04;12;2;2035;49;461;199;92;786;56;136;485;19
201812;10020413;10;02;04;13;2;3461;98;957;346;104;927;86;533;811;43
201812;10020414;10;02;04;14;2;737;15;143;59;12;400;9;61;99;13
201812;10020415;10;02;04;15;2;1759;130;730;293;49;305;23;270;357;25
201812;10020416;10;02;04;16;2;1582;71;759;328;58;422;30;87;208;18
201812;10020517;10;02;05;17;2;1351;48;278;119;31;369;18;244;378;33
201812;10020518;10;02;05;18;2;1029;37;395;163;34;226;18;153;188;15
201812;10020519;10;02;05;19;2;1825;70;592;262;119;438;47;262;346;21
201812;10020620;10;02;06;20;2;575;27;149;66;18;240;12;60;90;6
201812;10020621;10;02;06;21;2;1259;42;420;177;24;312;25;177;298;3
201812;10020622;10;02;06;22;2;1172;53;373;167;51;410;39;72;208;19
201812;10020623;10;02;06;23;2;812;37;213;88;45;317;12;51;162;12
201812;10030724;10;03;07;24;2;1363;172;432;119;15;262;52;99;482;21
201812;10030725;10;03;07;25;2;1320;60;250;95;70;490;48;176;265;21
201812;10030726;10;03;07;26;2;659;33;143;45;29;184;19;165;112;7
201812;10030727;10;03;07;27;2;1030;57;333;150;43;293;21;27;265;48
201812;10040828;10;04;08;28;2;699;68;266;83;9;246;37;33;96;12
201812;10040829;10;04;08;29;2;398;58;137;30;7;54;9;98;81;12
201812;10040830;10;04;08;30;2;517;42;201;87;9;143;0;33;119;12
201812;10040931;10;04;09;31;2;821;75;262;103;30;244;20;52;186;27
201812;10040932;10;04;09;32;2;437;33;170;64;24;146;16;18;60;3
201812;10040933;10;04;09;33;2;1060;151;475;159;24;299;27;40;172;23
201812;11010101;11;01;01;01;2;76;13;43;15;0;21;0;0;9;3
201812;11010102;11;01;01;02;2;155;12;64;18;7;63;9;3;9;0
201812;11010103;11;01;01;03;2;380;3;24;18;18;97;12;92;137;0
201812;11010204;11;01;02;04;2;2651;70;458;164;139;836;54;384;737;43
201812;11010205;11;01;02;05;2;1855;42;370;153;86;692;41;196;430;40
201812;11010206;11;01;02;06;2;1521;76;374;83;58;425;48;261;334;21
201812;11010207;11;01;02;07;2;1826;62;403;162;85;415;45;479;369;30
201812;11010308;11;01;03;08;2;3387;100;548;183;311;995;65;482;918;68
201812;11010309;11;01;03;09;2;2633;69;475;210;572;629;49;320;538;50
201812;11010310;11;01;03;10;2;1117;41;186;54;67;341;15;173;319;16
201812;11020411;11;02;04;11;2;2571;85;594;165;309;393;46;483;700;46
201812;11020412;11;02;04;12;2;1461;81;334;113;62;356;64;259;365;21
201812;11020513;11;02;05;13;2;829;62;158;43;25;107;12;329;191;7
201812;11020514;11;02;05;14;2;2297;157;578;122;186;370;34;559;546;24
201812;11020515;11;02;05;15;2;3833;156;724;253;192;985;91;291;1463;87
201812;11020516;11;02;05;16;2;661;38;188;94;39;124;27;48;202;33
201812;11030617;11;03;06;17;2;2234;96;374;111;216;444;91;401;668;40
201812;11030618;11;03;06;18;2;4489;335;1032;314;168;1181;103;444;1479;82
201812;11030619;11;03;06;19;2;3489;266;799;247;230;1008;101;159;1118;74
201812;11030720;11;03;07;20;2;3514;280;1531;703;154;324;59;219;1202;25
201812;11030721;11;03;07;21;2;6579;702;2156;827;328;886;167;903;1983;156
201812;11030824;11;03;08;24;2;3620;172;648;207;425;910;102;454;1004;77
201812;11040925;11;04;09;25;2;962;272;451;104;24;106;35;25;301;20
201812;11040926;11;04;09;26;2;6415;856;2290;614;348;1051;178;641;1771;136
201812;11041022;11;04;10;22;2;1882;141;521;112;95;341;49;280;561;35
201812;11041023;11;04;10;23;2;2250;86;404;106;231;657;57;248;601;52
201812;11041027;11;04;10;27;2;809;88;273;100;70;223;24;62;132;25
201812;11041128;11;04;11;28;2;6141;255;1385;453;448;1664;194;775;1545;130
201812;11051229;11;05;12;29;2;868;156;352;90;24;55;21;191;203;22
201812;11051330;11;05;13;30;2;1923;199;587;187;33;300;53;186;711;53
201812;11051331;11;05;13;31;2;1270;185;472;144;68;321;18;123;244;24
201812;11051332;11;05;13;32;2;917;181;385;105;18;209;19;28;237;21
201812;12103115;12;10;31;15;2;3287;209;933;394;267;224;731;364;506;262
201812;12103116;12;10;31;16;2;4648;267;1325;477;357;207;1123;620;637;379
201812;12103117;12;10;31;17;2;5771;412;1845;688;468;237;1298;696;756;471
201812;12103218;12;10;32;18;2;5989;430;1759;871;378;286;1386;632;988;560
201812;12103219;12;10;32;19;2;3876;316;1091;436;244;169;970;474;572;356
201812;12103220;12;10;32;20;2;1358;148;504;231;88;103;220;125;235;83
201812;12214125;12;21;41;25;2;2311;216;674;213;177;144;367;318;442;189
201812;12214126;12;21;41;26;2;3155;205;868;385;153;439;570;440;447;238
201812;12214421;12;21;44;21;2;1023;85;417;188;55;36;156;131;190;38
201812;12214422;12;21;44;22;2;4796;541;1527;476;463;561;845;527;502;371
201812;12214423;12;21;44;23;2;2326;148;708;322;172;296;548;172;251;179
201812;12214424;12;21;44;24;2;5484;372;1791;508;499;334;953;859;694;354
201812;12214527;12;21;45;27;2;2415;347;953;304;112;165;353;215;469;148
201812;12214528;12;21;45;28;2;98;15;21;6;0;6;19;0;52;0
201812;12224229;12;22;42;29;2;826;170;344;97;50;74;43;44;217;54
201812;12224230;12;22;42;30;2;2409;470;978;328;85;152;286;169;572;167
201812;12231101;12;23;11;01;2;2329;568;1069;294;96;168;170;154;539;133
201812;12231102;12;23;11;02;2;2178;535;1001;246;72;159;142;141;556;107
201812;12301203;12;30;12;03;2;4560;351;1372;589;309;308;692;709;910;260
201812;12301204;12;30;12;04;2;1403;196;480;165;61;100;201;142;325;94
201812;12301205;12;30;12;05;2;926;158;407;131;31;88;72;58;214;56
201812;12301206;12;30;12;06;2;841;120;297;137;59;67;110;54;158;96
201812;12302107;12;30;21;07;2;1297;112;313;81;66;61;415;94;187;161
201812;12302108;12;30;21;08;2;6226;316;1470;871;414;600;1486;725;982;549
201812;12302109;12;30;21;09;2;5987;350;1489;871;383;606;1316;799;1005;389
201812;12302110;12;30;21;10;2;5832;336;1235;664;360;812;1276;946;786;417
201812;12302211;12;30;22;11;2;950;83;318;115;89;70;208;55;148;62
201812;12302212;12;30;22;12;2;2837;177;835;411;159;173;345;834;385;106
201812;12304313;12;30;43;13;2;1613;212;684;241;88;91;160;211;278;101
201812;12304314;12;30;43;14;2;1429;181;555;272;60;93;215;105;267;134
