Verkehrszellen,Wanderungs-volumen pro 100 EW,Wanderungs-saldo pro 100 EW,Fortzug Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Ausländer pro 100 EW,Ausländer unter 18 Jahren pro 100 EW unter 18 Jahren,Arbeitslose Deutsche 31.12.02 pro 100 deut. EW 18-60 J.,Arbeitslose Ausländer 31.12.02 pro 100 ausl. EW 18-60 J.,Veränderung Arbeitslose Deutsche 31.12.00 bis 31.12.02 in Prozentpunkten,Veränderung Arbeitslose Ausländer 31.12.00 bis 31.12.02 in Prozentpunkten,Arbeitslose unter 25 Jahren am 31.12.02 pro 100 EW 18-25 J. ,Langzeit-arbeitslose über 1 Jahr am 31.12.02 pro 100 EW 18-60 J. ,Deutsche Sozialhilfe-Empfänger pro 100 deutsche EW,Ausländische Sozialhilfe-Empfänger pro 100 ausl. EW,Veränderung des Anteils der deutschen SH-Empf. an den deutschen EW in %-Punkten,Veränderung des Anteils der ausl. SH-Empf. an den ausl. EW in %-Punkten,Langzeitfälle (über 2 Jahre) unter den Sozialhilfebeziehern pro 100 EW**,Sozialhilfebezieher unter 18 Jahren pro 100 EW unter 18 Jahren ,Wanderungs-saldo mit dem Umland pro 100 EW,Wanderungs-saldo der Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Deutsche pro 100 EW,Unter 18-Jährige pro 100 EW ,Über 64-Jährige pro 100 EW ,Ausländer pro 100 EW,EW mit türkischer Staatsangehörigkeit pro 100 EW ,EW aus ausgewählten arabischen Staaten pro 100 EW  *,EW aus den GUS-Staaten pro 100 EW ,EW mit polnischer Staatsangehörigkeit pro 100 EW ,EW aus Jugoslawien und dessen Nach-folgestaaten pro 100 EW ,EW aus EU-Staaten pro 100 EW ,Arbeitslose insgesamt 31.12.02 pro 100 EW 18-60 J.,Veränderung des Anteils der Arbeitslosen insgesamt 31.12.2000 bis 31.12.2002 in Prozentpunkten,Alleinerziehen-de Sozialhilfe-Bezieher mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Gemeinsam Erziehende Sozialhilfe-Bezieher (eheliche und nichteheliche Gemeinschaften) mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Sozialhilfe-empfänger pro 100 Einwohner,Veränderung des Anteils der SH-Empf. Insgesamt an den EW in %-Punkten vom 31.12.01 bis 31.12.02
0011-Großmarkt,48.8,1.9,31.3,1.9,47,21.7,15.3,3.9,2.9,17.2,5.9,16.6,18.9,2.3,4.4,7.8,35.9,0.4,1.2,0.0,16.1,8.7,34.1,6.8,6.5,1.0,2.4,6.8,4.9,19.5,3.5,2.2,3.3,17.4,3.0
0012-Putlitzstraße,42.2,-8.1,19.5,-5.2,39,19.3,22.7,0.2,4.3,16,8.2,19.7,33.2,-1.4,3.7,12.3,34.1,-0.3,-9.4,-2.9,27.1,6.4,38.2,24.2,3.0,0.7,1.0,2.0,3.1,20.7,1.9,3.1,9.9,24.8,0.3
0021-Emdener Straße,42.1,-0.6,26.9,0.4,35.8,17.8,16.2,2,1,13.6,5.7,13.3,21.2,0.6,0.4,7.2,32.2,-0.2,-6.1,-1.0,15.8,9.8,33.4,10.1,3.8,1.6,1.8,5.2,4.8,17.3,1.6,1.7,4.2,15.9,0.6
0022-Perleberger Straße,38.5,0.2,20.6,0.9,35.7,17.6,16.4,3.8,0,12.4,6.4,12.5,23.7,0.6,1.9,7.3,31,-0.1,-2.1,-0.7,18.0,11.3,31.3,11.9,3.0,2.1,1.3,3.4,3.8,17.2,2.6,1.8,4.7,16.0,1.0
0031-Levetzowstraße,31.1,0,20.7,1.2,16.8,12.6,8.9,2.7,0.8,6.9,3.8,5.7,11.3,0.2,0.1,3.4,15.5,-0.3,-3.3,-1.2,12.9,16.3,21.0,2.2,1.5,2.1,1.5,1.5,5.5,11.6,2.1,1.1,1.6,6.9,0.2
0032-Paulstraße,33.1,0.6,19.4,0.3,21.2,13.3,13,2.4,0.6,11.2,4.3,7.3,19.2,0.7,1.7,4.6,21.3,-0.1,0.9,0.3,14.6,14.5,20.0,4.9,1.7,1.4,1.3,2.2,4.1,13.2,2.0,1.4,2.1,9.7,0.9
0041-Tiergarten,35.6,3.8,25,2.9,5.3,10.2,3.6,6,3.6,10,2.7,1.7,11.1,1.7,11.1,0,0,-0.5,25.0,1.0,9.0,10.0,17.1,0.0,1.9,0.5,1.9,0.9,7.1,9.6,6.2,0.0,0.0,3.3,3.3
0051-Lützowufer,37.8,-0.2,25.2,1,26.6,12.1,8.1,1.4,-0.5,6.6,3.8,8.5,12,0.4,0.2,5.4,23.9,-0.2,-8.9,-1.3,13.0,14.0,30.0,2.3,2.5,4.3,1.6,1.7,5.7,10.6,0.6,1.4,2.8,9.6,0.4
0052-Potsdamer Brücke,36.7,0.4,16.3,0.4,43.6,14.6,15.2,1.7,1.8,9.1,5.4,14.2,26.2,1,-0.5,10.1,39.9,0.2,1.2,-0.1,18.3,9.1,39.3,9.0,4.5,4.2,2.5,3.5,5.8,14.8,1.7,2.2,6.0,18.9,0.4
0061-Soldiner Straße,42.4,-0.6,26.3,1.1,41.9,21.5,20.3,1.9,1.6,17.1,7.6,16.5,26.7,0,0.2,9,37.9,-0.3,-2.3,-1.6,21.5,11.6,35.8,17.1,3.6,0.9,1.8,5.5,2.5,21.0,1.8,3.0,7.3,20.2,0.1
0071-Gesundbrunnen,31.5,0,19.7,0.8,33.3,20.6,22.7,2.5,1.7,17.7,7.9,15.9,28.5,-0.7,-0.7,9.8,36.5,-0.2,-1.7,-0.9,22.0,14.9,30.0,17.0,2.5,1.1,1.6,3.0,1.7,21.4,2.3,3.0,8.0,19.7,-0.7
0081-Humboldthain,42.3,0.3,24.4,0.3,42.5,22.4,21.5,4.4,2.3,19.6,7.6,18.4,28.2,1,2.8,9.5,40.3,0.0,-1.7,0.0,21.6,10.3,37.8,18.6,4.0,0.9,1.8,5.7,2.4,22.1,3.6,2.6,8.6,22.1,1.7
0091-Rathaus Wedding,45,0.1,23.7,0.9,38.9,18.4,16.3,2.2,0.8,13.1,6.2,12.4,18.5,0.2,1,6.4,29.8,-0.1,-5.0,-0.8,16.8,9.1,35.9,12.9,2.8,1.1,1.8,4.2,3.7,17.6,1.7,1.8,4.0,14.6,0.5
0092-Reinickendorfer Straße,41.6,-0.9,24.1,0.5,45.6,22.2,20.9,3.1,2,16.5,8,15.8,23.8,0.4,0,8.5,34.7,-0.1,-3.5,-1.5,21.6,12.3,42.0,21.2,3.9,1.2,1.7,5.6,3.0,21.6,2.6,2.4,7.4,19.2,0.3
0101-Quartier Napoleon,33.1,-6,22,-0.4,2.5,5.8,3.4,2.9,3.4,7.3,0.9,1.1,0,0.3,0,0,0,-1.4,-12.2,-5.6,25.0,1.9,7.4,0.0,0.0,0.4,0.2,0.6,5.3,5.6,3.0,0.0,0.0,1.3,0.5
0102-Plötzensee,60.4,9.1,20,2.1,50,12.8,8.7,-8.4,-3.1,0,5.2,6.3,4.9,2.7,4.9,1.9,0,0.0,0.0,7.0,9.6,7.7,38.9,8.2,2.9,5.3,2.9,2.4,3.4,11.0,-6.7,0.0,0.0,5.8,3.6
0111-Afrikanische Straße,33.7,-0.3,25.9,0.6,26.7,17.8,17.9,3,2.4,15.1,6.4,9.1,17.4,0.5,0.6,4.1,23.1,-0.2,-6.4,-0.8,14.1,16.4,20.7,7.3,1.6,0.9,1.3,3.7,2.2,17.8,2.9,1.8,2.7,10.8,0.5
0112-Ungarnstraße,20.6,0.9,15.8,0.2,12.3,16.4,17,1.7,3.7,15.7,6.4,5.9,12.4,-0.1,-0.2,3.5,14.3,-0.4,-2.2,0.6,12.5,27.5,10.4,4.3,0.3,0.3,0.8,1.4,1.9,16.5,2.0,1.5,1.4,6.6,-0.1
0121-Mehringplatz,33.8,-0.3,15.8,1,31.7,22.7,24.4,2.9,4.3,16.4,9.5,20.7,30,0.7,0.7,8.6,39,0.0,-1.2,-1.2,24.1,9.7,34.1,13.1,3.7,3.3,2.0,2.6,3.5,23.3,3.5,3.1,8.1,23.8,0.8
0131-Moritzplatz,28.9,0.4,15.3,0.8,37.1,26.1,29.3,3.7,3.3,20.5,11.7,17.5,33,0.6,-1,11.4,39.2,-0.1,0.3,-0.5,22.5,14.4,33.3,20.2,4.1,0.5,1.3,1.4,2.2,27.3,3.6,3.2,8.3,22.7,0.1
0141-Mariannenplatz,38,-1.2,22.2,-0.3,41.6,24.7,27.3,2.8,1.3,20.1,10.8,15.1,24.9,0.3,0.4,8,30.9,0.0,-3.3,-0.9,21.2,7.3,41.4,29.1,1.8,0.4,0.7,2.1,3.7,25.8,2.1,2.1,5.8,19.2,0.3
0151-Wiener Straße,38.9,0.5,19.9,-0.3,39.3,21.5,22.9,2.5,2,15.5,8.6,13.7,23.8,0.3,-0.4,7.8,33.3,-0.1,-3.2,0.8,18.7,6.2,36.2,20.3,2.6,0.5,1.0,2.7,4.9,22.0,2.3,2.0,5.0,17.4,-0.1
0161-Zossener Stern,37.3,0.3,22.7,-0.2,27.2,17.5,18,2.1,0,12.3,6.8,9.5,14,-0.1,-0.7,5.1,21.3,-0.1,-3.7,0.5,15.7,9.2,27.1,10.8,2.2,0.6,0.8,3.1,5.3,17.6,1.5,1.4,2.4,10.7,-0.3
0162-Südstern,35.9,-0.8,22.1,-0.1,30,17.9,21.2,2,2.4,14.5,7.1,12.1,23.6,-0.4,-0.8,7.4,32.5,-0.1,-7.0,-0.7,17.7,7.3,27.8,10.5,3.1,0.7,1.1,3.4,5.0,18.8,2.1,1.9,4.2,15.3,-0.6
0171-Viktoriapark,34.5,0.1,22.3,0.6,20.2,17,16.5,1.6,1.5,12.9,6.3,8.8,15.3,0.2,-0.2,4.7,23.5,-0.2,-2.3,-0.5,15.9,8.2,23.2,6.1,2.0,0.7,1.2,2.9,5.5,16.9,1.6,1.4,2.4,10.3,0.1
0181-Volkspark Jungfernheide,23.5,-0.2,17.5,0.3,13.6,19,20.6,2.8,3.5,15.2,8.3,7,13.7,-0.2,-1.8,4.2,16.1,-0.2,-2.3,-0.6,11.7,25.7,12.8,3.0,0.7,0.8,1.6,1.9,1.7,19.3,2.9,1.5,1.8,7.9,-0.4
0191-Friedrich-Olbricht-Damm,26.9,-1.5,14.4,0.2,22.8,20.9,14.2,3.5,2.9,17.4,7,12.9,28.7,1.4,0.4,8.4,33.8,-0.6,2.2,-1.7,16.9,23.3,18.0,2.4,4.4,1.9,1.4,3.3,1.2,19.3,3.2,3.3,4.9,15.8,1.3
0192-Reichweindamm,22,-0.8,14.6,0,17,17.8,27.8,1.3,3,14.5,8.8,7.1,24,-1.2,-0.9,5.8,20.1,-0.3,-3.9,-0.7,15.9,22.3,15.6,4.0,0.5,3.7,1.9,1.8,1.4,19.9,1.6,2.3,3.3,9.7,-1.2
0201-Fürstenbrunn,43.9,-4.4,56.7,0.3,40.6,12.2,1.8,-3.6,-0.7,2.1,3.9,3.9,0,0.9,-2.1,1.5,4.3,0.0,-16.7,-4.6,9.3,14.1,27.3,0.9,6.1,0.4,0.8,2.2,1.9,8.6,-3.1,0.0,0.0,2.8,0.1
0202-Tegeler Weg,33,0.1,21.4,0.8,20.5,16.5,13.8,1.9,0.9,10.7,6.1,7.6,12.1,-0.4,-0.5,4.9,17.7,-0.3,-7.6,-0.7,12.2,16.2,22.5,5.4,1.6,1.3,1.8,2.3,3.6,15.7,1.6,1.1,1.7,8.6,-0.4
0211-Franklinstraße,38.7,-1.6,24.5,-0.5,29.8,16.1,17.1,2.6,-0.6,10.1,7.3,9.8,20.8,0.1,2.6,7.5,21.9,-0.1,-6.1,-1.1,15.4,8.3,29.6,4.8,2.3,3.7,1.8,4.3,6.5,16.4,1.6,1.9,2.6,13.1,0.8
0221-Klausener Platz,29.8,-0.7,19.2,0.1,21,14.5,16.4,1.2,-0.1,10.6,6.2,7.7,15,-0.3,0.3,5.4,17.1,-0.2,-3.5,-0.7,15.7,11.2,23.3,7.8,1.1,1.9,1.2,2.5,3.9,15.0,0.9,1.6,1.9,9.4,-0.1
0222-Rathaus Charlottenburg,29.1,-0.4,23.3,0.4,20.3,14.4,15.2,1.9,0.6,10.1,6.3,6.7,14.9,-0.3,0.2,4.8,18.1,-0.2,-6.5,-0.8,13.5,16.3,20.3,4.3,1.2,2.0,1.4,2.3,3.8,14.6,1.6,1.2,1.8,8.4,-0.2
0231-Ernst-Reuter-Platz,32.1,-0.4,24.2,-0.2,29.8,12.5,10.9,1.2,0.4,5.4,5.2,6.7,14.8,-0.2,-0.9,5.6,16.2,-0.1,-4.5,-0.3,12.0,14.3,31.0,2.6,1.9,7.0,1.4,2.3,5.9,11.9,0.9,1.0,2.0,9.2,-0.4
0232-Breitscheidplatz,30.6,0.6,29.5,-0.1,23.7,10.6,8.5,2.4,2.2,8,3.8,3,3.4,0.9,0.3,1.6,5.9,0.0,-14.8,0.6,7.5,18.8,26.0,1.0,1.7,1.7,1.7,1.9,9.1,10.0,2.3,0.4,0.4,3.1,0.8
0233-Mittlerer Kurfürstendamm,30.3,-0.3,21.7,-0.6,15.6,10.3,5.4,2,1.9,5.4,3.5,3.4,3.9,-0.3,0.7,1.8,5.9,-0.2,-4.9,0.3,11.1,11.9,22.4,0.8,1.7,1.5,1.7,2.1,7.3,9.0,2.0,0.6,0.3,3.5,0.0
0241-Lietzensee,29.6,0.3,21.5,1.1,16.5,11.9,11.7,1.7,1.8,7.4,4.6,4.9,9.9,-0.1,0.7,3.5,13.7,-0.3,-1.2,-0.8,13.3,13.7,20.0,1.9,1.2,2.1,1.4,2.1,5.3,11.8,1.8,0.9,1.2,5.9,0.1
0242-Savignyplatz,31.9,-0.6,21.8,0.4,22.1,13.4,10.5,1.9,0.4,7.9,5.2,6,10.4,0.1,0.3,4.1,14.5,-0.1,-6.2,-0.9,12.6,11.9,25.0,3.1,1.6,1.8,1.6,3.4,6.1,12.6,1.5,0.8,1.4,7.1,0.1
0251-Glockenturmstraße,19.1,-0.9,37.3,-0.4,12.6,10.1,7.7,2.2,4.8,8,4.2,1.3,3.2,-0.1,0.6,0.6,6.5,-0.7,-11.9,-0.4,7.3,32.2,8.1,0.3,0.1,0.8,1.0,0.6,3.1,9.8,2.5,0.3,0.0,1.5,0.0
0252-Rominter Allee,17.2,-2.8,10,0.3,5.8,5.4,0.9,-0.5,-2.5,3.8,1.6,0.7,0,-0.2,-2.9,0.3,0,-0.6,-2.2,-3.0,17.2,15.7,10.2,0.6,0.2,0.2,0.5,1.2,3.1,4.8,-0.8,0.0,0.0,0.7,-0.4
0253-Kranzallee,21.7,-0.3,12.9,-0.1,6.7,6.3,6,1,2.9,4,2.3,1.4,1.4,0.2,-0.2,0.7,0,-0.5,5.8,-0.2,15.4,20.5,10.0,0.4,0.4,0.5,0.6,0.3,4.7,6.2,1.2,0.0,0.0,1.4,0.2
0254-Waldschulallee,36.5,2.4,22.2,1.3,5.7,5.7,1.4,-0.7,0.3,1,1.7,0.6,0.8,0.1,0.8,0.1,0.6,-0.1,22.9,1.1,15.2,15.2,23.9,0.4,2.1,1.6,1.8,0.2,6.7,4.1,-0.6,0.0,0.0,0.7,0.2
0255-Funkturm,17.5,2.2,5.6,0.7,5.8,7,9.2,2.8,0.3,0,2.1,1.1,0,-0.6,0,0.7,0,-0.8,66.7,1.5,14.2,20.1,13.5,0.8,0.0,0.5,1.2,1.7,5.1,7.4,2.5,0.0,0.0,1.3,-0.2
0261-Reichsstraße,21.2,0.7,15.8,0.4,6.9,8.9,8.6,0.5,1,4.7,3.5,2,6.5,0,0.2,1.2,3.7,-0.2,0.7,0.3,11.3,24.9,8.9,0.8,0.3,0.5,0.9,0.8,2.7,8.9,0.5,0.4,0.3,2.4,0.0
0262-Theodor-Heuß-Platz,25.8,0.4,19.2,0.5,13,11.3,10.9,1.5,1.7,7.8,4.5,3.1,6.6,-0.1,-0.1,2.1,5.9,-0.2,-2.8,-0.1,11.4,20.2,14.7,1.4,0.9,1.9,1.2,1.2,3.3,11.2,1.5,0.6,0.5,3.6,-0.1
0271-Oberjägerweg,13.7,-2.4,0,0,0,8.7,0,0.4,0,0,6.4,0,0,0,0,0,0,-1.6,0.0,-2.4,8.1,35.8,2.4,0.8,0.0,0.0,0.8,0.0,0.8,8.5,0.3,0.0,0.0,0.0,0.0
0272-Forstamt Spandau,22.9,-0.3,20,0,4.4,12.1,18.4,0.8,1.8,10.5,5.4,4.6,10.1,0,0.1,2.2,8.6,-0.6,-0.8,-0.3,15.0,21.5,5.2,0.8,0.3,0.3,0.7,0.7,1.2,12.6,0.9,1.3,0.8,4.9,0.0
0273-Stadtrandstraße,25.7,1,21.3,0.2,9,17,21.5,1.3,1.4,13.8,7.1,11.1,25.4,1.1,2.6,5,26.1,0.0,7.3,0.8,17.1,20.7,8.2,2.6,0.4,1.2,1.1,0.7,1.1,17.5,1.3,3.0,4.3,12.3,1.2
0274-Zeppelinstraße,24.1,0.3,17.5,0.3,11,19.5,22,1.4,1.1,15.6,8.6,11.9,18.4,0.3,-0.5,5.8,25.2,-0.3,-0.4,0.0,17.0,18.9,10.8,4.4,0.6,1.0,1.1,1.2,1.1,19.8,1.3,2.9,3.9,12.6,0.2
0281-Werderstraße,38.5,2.4,24,0.8,20.6,16.7,18.8,2.3,2.6,14,7.1,9,21,0.4,1.1,4.8,24.5,-1.1,-3.7,1.6,18.9,18.2,16.1,6.6,2.0,1.0,1.3,1.8,1.5,17.1,2.4,2.3,4.0,10.9,0.5
0291-Galenstraße,25.4,-0.3,18.7,0.3,13.4,18.8,21.6,3,2.4,14.5,8.3,9.8,15.9,0.3,0,4.7,23.5,0.1,-1.6,-0.7,14.7,20.3,11.7,3.6,0.6,0.5,1.1,2.9,1.3,19.2,3.0,2.3,2.3,10.5,0.3
0292-Neustadt,36.9,-0.8,24.2,0.3,20.1,18.5,18.2,3.3,1,13.3,7.5,11.1,16.4,0.7,1.6,5.1,24,-0.4,-1.7,-1.1,17.9,13.4,18.5,7.6,0.9,0.6,1.0,3.9,1.9,18.4,2.8,2.2,3.2,12.1,0.8
0293-Altstadt,27.1,-1.3,16,0.1,12.3,15.4,14.9,1.9,-2.5,11.2,6.9,12.2,13.1,1,-0.9,5.5,22.1,-0.1,-3.8,-1.4,22.6,10.9,18.7,6.0,0.5,1.7,1.8,3.5,3.2,15.3,0.9,2.4,3.8,12.4,0.6
0301-Freiheit,24.7,-1.4,20,0.5,15.4,11.5,19.6,2.2,12.4,13.5,6.2,21.6,39.7,8.8,5.3,13.1,84.6,1.1,-5.0,-1.8,12.1,15.4,14.7,3.0,0.7,0.0,2.1,3.3,2.3,12.8,3.9,5.9,6.6,24.3,8.3
0302-Stresow,30.5,2.2,22.9,-0.4,8.9,14.5,17.7,0.5,-0.8,9,5.8,5.9,8.5,0.1,-1.6,2.8,12.3,-0.1,-5.9,2.6,15.0,13.9,13.4,4.3,0.3,0.5,1.6,2.9,1.9,15.0,0.2,0.9,1.2,6.2,-0.2
0311-Klosterfelde,26.6,0.3,22.2,-0.1,12.4,17.1,20,2.7,4.3,13,7.3,7.9,17.3,0.2,-1.3,3.8,18.4,-0.3,-4.0,0.4,13.8,20.5,10.2,2.1,0.8,1.4,0.8,1.5,1.7,17.4,2.9,1.3,3.6,8.9,0.0
0321-Wilhelmstraße,22.2,0.4,13.9,0.4,11.4,14.6,19,1.6,3.8,11.9,6.3,9.4,26.3,0.8,2.4,5.1,26.7,-0.1,3.7,0.0,17.2,17.9,10.3,2.2,0.9,1.2,1.5,1.2,1.3,15.2,1.9,2.2,5.0,11.2,1.0
0322-Scharfe Lanke,17.2,0.4,16.4,0,6.4,8.3,4.9,0.1,-3.3,4.1,3.7,1.6,8.7,0.2,-0.9,0.8,3.7,-0.3,0.7,0.5,11.8,25.1,5.1,0.4,0.2,0.4,0.4,0.6,1.5,8.1,-0.2,0.3,0.4,1.9,0.1
0323-Pichelswerder,25.1,1.9,17.6,1,15.9,15.1,21.7,3.3,1.2,10.3,6.9,8.8,20.2,-0.5,-2.8,5.3,24.5,0.2,2.9,0.9,16.8,20.9,12.3,3.2,1.4,0.6,1.4,1.7,1.4,16.1,3.0,2.1,3.6,10.2,-0.7
0324-Wilhelmstadt,29.8,0.3,20.6,-0.3,12.2,18,17.5,2.5,-0.6,14.7,7.6,8.9,13.6,0.8,0.8,3.9,21.6,0.2,1.7,0.6,14.7,18.1,11.3,3.7,0.5,0.4,1.1,2.3,1.7,18.0,2.1,2.2,2.0,9.4,0.8
0331-Zitadelle,31.7,6.5,13.5,0.5,12.5,16.5,22.5,1.1,-3.1,11.4,7.9,12,18.5,-1.1,-4.7,5.3,21.8,-0.4,6.1,6.0,26.5,8.6,13.6,6.8,0.3,0.5,1.7,1.0,1.2,17.5,0.3,3.1,3.9,12.9,-1.7
0341-Gartenfelder Straße,25.2,1.2,19.3,0.9,13.8,18.8,21,2.1,5,16.3,7.9,8.5,15.2,0.4,2.4,3.9,20.8,-0.1,2.7,0.3,12.9,22.6,10.8,3.1,0.9,0.8,1.7,1.3,1.5,19.1,2.5,1.9,2.3,9.2,0.6
0351-Schuckertdamm,24.4,-0.5,19.4,0.2,15.7,14.2,17.9,1.8,1.8,12.2,6.2,6,12,0.3,0.2,3.1,16,-0.5,-3.2,-0.8,15.8,20.2,16.0,5.4,0.7,0.5,1.1,4.0,1.7,14.9,1.8,1.4,2.6,6.9,0.3
0361-Siemenswerke,259,6.6,168.7,7.5,46.6,14.8,5.6,2.1,-3.8,4.9,3.6,4.5,2.3,2.3,0,1.5,6.8,-0.4,-7.2,-0.9,17.3,10.7,44.8,7.8,3.8,13.1,1.0,8.1,1.0,10.0,-1.0,0.8,0.8,3.5,1.3
0371-Gartenstadt,20,0,17.8,0,5.2,14.7,16.1,3.1,1.4,13.4,6.1,5.6,11,0.4,-0.3,3,13.9,-0.2,-2.2,0.0,15.4,20.8,5.5,1.1,0.4,0.5,0.7,1.0,0.9,14.8,3.0,1.5,1.5,5.8,0.3
0372-Amalienhof,25.2,1,17.1,0.2,12.1,17.5,24.1,2.4,1.2,16.2,7.7,14.5,28.5,0.6,-3.4,8,34.3,-0.6,3.7,0.8,19.5,17.5,10.7,3.6,1.1,0.8,1.3,0.9,1.3,18.4,2.3,3.7,6.1,16.0,0.1
0373-West-Staaken,22.2,3.5,8.4,0.7,2.7,9.3,10,1.6,-0.6,8.6,3.1,2,6.2,0.3,1.3,0.5,3.6,-0.7,9.0,2.8,28.8,6.9,4.2,0.7,0.1,0.5,0.4,0.6,1.2,9.3,1.5,0.5,0.5,2.1,0.3
0381-Alt-Gatow,17.8,0.2,14.3,0.3,2.1,5.5,9.7,0.1,-1.6,3.5,1.6,0.5,0,-0.3,0,0.2,1,0.1,10.4,-0.1,22.1,12.3,3.8,0.5,0.0,0.3,0.6,0.3,1.0,5.7,0.0,0.2,0.0,0.5,-0.3
0382-Hohengatow,27.3,10.4,9.4,0.5,2.3,6.3,3.2,0.7,1.7,6.4,2.3,1.1,0,0.2,0,0.5,1.9,0.5,21.3,9.9,22.2,14.3,3.9,0.2,0.0,0.1,0.3,0.2,1.5,6.2,0.7,0.3,0.0,1.0,0.2
0391-Kladow,18.1,0.9,15.3,0,2,6.8,7.6,0.6,2.9,6.7,2.3,0.9,1.5,0.2,0.5,0.3,1.5,-0.2,8.5,0.8,17.0,17.1,3.5,0.2,0.1,0.2,0.3,0.1,1.3,6.9,0.7,0.2,0.0,0.9,0.2
0401-Joachim-Friedrich-Straße,28,0.2,20.6,1.1,14.1,11.6,9.8,2.1,2.8,6.7,4.1,3.8,5.5,0.2,-0.7,1.7,6.6,-0.2,-5.4,-0.8,11.6,15.8,17.4,1.1,0.9,2.0,1.0,1.6,4.6,11.2,2.2,0.7,0.6,4.1,0.1
0411-Rathaus Wilmersdorf,32.1,-0.4,34.1,0.5,19.9,11.5,11,1.9,2.8,7.8,4.4,4.7,5.7,0.1,1.6,1.9,8.9,-0.1,-9.8,-0.9,13.4,12.4,19.1,2.6,1.5,1.8,1.4,3.2,4.2,11.4,2.1,0.6,0.8,4.9,0.4
0412-Eisenzahnstraße,28.9,0.3,19.4,0.7,13.2,10.8,8.5,1.2,0.1,7,3.9,2.9,4.1,0.1,0.6,1,6.6,-0.2,2.2,-0.3,11.6,18.2,16.7,1.4,0.8,1.0,1.4,1.9,3.7,10.3,1.0,0.8,0.1,3.1,0.2
0421-Schaperstraße,27.4,-0.5,19.5,0.4,18.3,12.5,9.7,2.7,1.5,7.9,4.5,4.1,5.1,-0.1,-0.2,2.3,7.5,-0.1,-3.8,-0.9,9.3,19.4,21.3,1.2,1.1,3.3,1.4,2.2,4.8,11.8,2.3,0.4,0.6,4.4,-0.1
0431-Düsseldorfer Straße,28.1,0.2,21.6,0.4,15.5,11.1,9.9,2.2,1.3,6.9,3.8,3.4,5.6,-0.1,0.1,1.7,7.7,-0.1,-4.9,-0.2,11.9,16.1,16.7,1.3,0.8,2.4,1.1,1.2,4.3,10.9,2.0,0.7,0.6,3.8,-0.1
