Verkehrszellen,Wanderungs-volumen pro 100 EW,Wanderungs-saldo pro 100 EW,Fortzug Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Ausländer pro 100 EW,Ausländer unter 18 Jahren pro 100 EW unter 18 Jahren,Arbeitslose Deutsche 31.12.02 pro 100 deut. EW 18-60 J.,Arbeitslose Ausländer 31.12.02 pro 100 ausl. EW 18-60 J.,Veränderung Arbeitslose Deutsche 31.12.00 bis 31.12.02 in Prozentpunkten,Veränderung Arbeitslose Ausländer 31.12.00 bis 31.12.02 in Prozentpunkten,Arbeitslose unter 25 Jahren am 31.12.02 pro 100 EW 18-25 J. ,Langzeit-arbeitslose über 1 Jahr am 31.12.02 pro 100 EW 18-60 J. ,Deutsche Sozialhilfe-Empfänger pro 100 deutsche EW,Ausländische Sozialhilfe-Empfänger pro 100 ausl. EW,Veränderung des Anteils der deutschen SH-Empf. an den deutschen EW in %-Punkten,Veränderung des Anteils der ausl. SH-Empf. an den ausl. EW in %-Punkten,Langzeitfälle (über 2 Jahre) unter den Sozialhilfebeziehern pro 100 EW**,Sozialhilfebezieher unter 18 Jahren pro 100 EW unter 18 Jahren ,Wanderungs-saldo mit dem Umland pro 100 EW,Wanderungs-saldo der Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Deutsche pro 100 EW,Unter 18-Jährige pro 100 EW ,Über 64-Jährige pro 100 EW ,Ausländer pro 100 EW,EW mit türkischer Staatsangehörigkeit pro 100 EW ,EW aus ausgewählten arabischen Staaten pro 100 EW  *,EW aus den GUS-Staaten pro 100 EW ,EW mit polnischer Staatsangehörigkeit pro 100 EW ,EW aus Jugoslawien und dessen Nach-folgestaaten pro 100 EW ,EW aus EU-Staaten pro 100 EW ,Arbeitslose insgesamt 31.12.02 pro 100 EW 18-60 J.,Veränderung des Anteils der Arbeitslosen insgesamt 31.12.2000 bis 31.12.2002 in Prozentpunkten,Alleinerziehen-de Sozialhilfe-Bezieher mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Gemeinsam Erziehende Sozialhilfe-Bezieher (eheliche und nichteheliche Gemeinschaften) mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Sozialhilfe-empfänger pro 100 Einwohner,Veränderung des Anteils der SH-Empf. Insgesamt an den EW in %-Punkten vom 31.12.01 bis 31.12.02
0432-Prager Platz,27.5,0.5,19.6,0.5,14.2,11.9,12.3,2.1,2.8,9.3,4.3,3.7,6.2,-0.1,0.4,1.8,6.8,-0.2,-4.3,0.0,11.3,18.6,17.2,1.8,1.1,1.7,1.0,2.2,4.0,12.0,2.3,0.7,0.4,4.1,0.0
0441-Rudolstädter Straße,25.3,0.6,20.1,1.4,12.3,11.8,11.1,2.5,0.4,9,4.2,3.5,9.1,0.1,1.8,1.7,9.1,-0.3,0.7,-0.8,14.7,17.0,14.0,2.2,0.7,1.3,0.8,2.3,2.9,11.7,2.1,0.8,1.0,4.2,0.4
0442-Hildegardstraße,28.1,0.3,21.1,0.8,14.4,10.9,12.1,1.9,2,7.6,4.4,3.9,9.9,0.1,-0.7,2.5,9.7,-0.1,-3.8,-0.4,14.3,15.9,15.4,2.0,1.0,1.6,1.0,1.8,3.2,11.2,1.9,0.8,1.1,4.8,0.0
0451-Rüdesheimer Platz,23.8,1.2,17.2,0.7,10.3,11.1,10.7,1.2,1.3,8,4.4,4.1,8.1,0.4,-1.2,2.1,9.4,-0.3,3.5,0.5,13.2,20.5,12.5,0.9,0.6,1.6,1.2,1.0,2.4,11.1,1.2,1.0,0.7,4.6,0.2
0461-Stadion Wilmersdorf,25.1,0.9,18.5,0.3,13,11.9,11.3,3.1,3.4,9.9,4,3.8,12.5,0.1,4.5,2.2,11.2,-0.5,-0.3,0.6,13.8,20.7,13.3,0.9,1.3,2.4,1.4,1.3,2.0,11.8,3.1,1.0,0.9,5.0,0.6
0462-Berkaer Straße,21.8,0.5,18,0.9,8.5,7.8,7.3,0.8,-0.3,6.3,3.1,2.3,5.6,0.2,0.5,1.2,5.3,-0.2,-2.0,-0.3,12.6,24.2,9.5,0.8,0.3,1.1,0.8,0.7,2.6,7.8,0.7,0.5,0.6,2.6,0.3
0463-Rheinbabenallee,22.1,0.4,16.5,0.6,10.4,8,9.6,2,3.4,6.3,3.1,1.6,3.1,0.2,0.8,0.6,3.2,-0.1,0.0,-0.1,12.0,24.8,9.3,0.5,0.2,1.3,0.7,0.4,2.4,8.2,2.2,0.2,0.0,1.7,0.3
0471-Grunewaldsee,21.2,4.7,0,0,0,6.9,0,0,0,16.7,1.7,0,0,0,0,0,0,1.2,0.0,4.7,15.9,6.8,4.5,0.0,0.0,0.0,2.3,0.0,1.1,6.7,0.2,0.0,0.0,0.0,0.0
0481-Königsallee,25.1,1.2,19.1,0.5,13.9,7.8,4.9,1.3,-0.2,6.8,2.7,2.3,2.5,0.4,-0.1,1.1,4.1,0.1,2.9,0.8,11.6,23.8,14.7,0.6,0.4,1.8,1.1,1.1,4.3,7.2,1.0,0.4,0.4,2.3,0.4
0491-Berlepschstraße,21.6,0.3,26,0.3,3.6,6.4,5.9,0.3,-1,3.6,2,1.8,3.2,0.3,0.1,0.7,4.4,-0.5,2.2,0.1,16.4,20.9,7.5,0.7,0.1,0.5,0.7,0.6,1.7,6.3,0.2,0.4,0.4,1.9,0.3
0492-Seehofstraße,23.1,-0.1,20,0.1,9.5,8,6.8,0.6,0.1,6.2,2.9,2.5,5.3,0.4,-0.7,1.2,5.1,-0.6,3.2,-0.2,17.4,19.2,9.8,1.0,0.4,0.5,0.6,1.6,1.6,7.9,0.5,0.6,0.6,2.7,0.3
0493-Schönow,21,0.3,17.2,0.3,7.2,10.3,10.2,0.2,1,8,3.5,3.4,5.7,0.1,-0.5,1.6,7.8,-0.5,5.2,0.1,14.5,24.1,8.1,1.0,0.3,0.6,0.7,0.8,1.8,10.3,0.2,1.1,0.5,3.6,0.0
0501-Krumme Lanke,18.6,-0.8,10,0.4,2.4,3.9,4.3,-2.1,-0.4,9.1,0.4,0,0,0,0,0,0,0.2,6.7,-1.2,16.9,24.7,6.6,0.0,0.0,0.6,0.4,0.0,2.2,3.9,-1.9,0.0,0.0,0.0,0.0
0502-Riemeisterstraße,19.5,1,13.7,0.4,4.5,7.2,7.1,1.1,0.5,5.9,2.2,1.8,4.9,0,0.5,0.9,3.9,-0.3,6.2,0.7,15.5,21.7,7.2,0.3,0.3,0.4,0.6,0.3,2.0,7.2,1.1,0.5,0.2,2.0,0.1
0503-Mexikoplatz,21.6,0,19.4,0.4,5.7,5.6,3.5,0.8,1.2,2.1,1.7,0.9,1.9,0.1,0.9,0.4,1.4,-0.6,3.6,-0.4,15.8,21.8,8.3,0.3,0.2,0.7,0.6,0.2,2.1,5.3,0.8,0.2,0.0,1.0,0.1
0511-Jagdschloß Grundewald,33.3,5.4,19.2,0.3,9,6.1,4.3,1.5,4.3,7.1,2,0,0,-1.1,0,0,0,-0.3,-7.7,5.1,19.8,10.9,9.4,0.0,0.6,2.1,0.3,0.0,2.9,5.9,1.8,0.0,0.0,0.0,-1.0
0512-Pacelliallee,29.8,1,15.9,0.5,14.2,5.6,4.6,0.2,1.1,4.3,1.1,1.5,2,0.2,-0.4,0.6,2.4,-0.6,8.5,0.4,19.0,17.1,15.1,0.7,0.7,1.3,0.9,0.5,2.8,5.4,0.3,0.2,0.3,1.5,0.1
0513-Freie Universität,25.3,-0.2,17.1,-0.1,10.3,5.2,2.7,1.1,0.2,3.9,1.4,1.4,2,0.4,0.7,0.7,3.1,-0.1,-0.6,0.0,17.3,16.1,15.9,0.5,0.5,1.6,0.8,0.7,3.2,4.7,0.9,0.4,0.3,1.5,0.4
0521-Schwanenwerder,17.6,-0.9,0,0.9,0,4.6,0,-3.1,0,14.3,1.5,0,0,0,0,0,0,-0.9,0.0,-1.9,15.7,13.0,3.7,0.0,0.0,0.0,0.0,0.0,2.8,4.4,-3.2,0.0,0.0,0.0,0.0
0522-Rehwiese,21.6,-0.4,22.8,0,7.8,7.6,5.8,1.2,0.5,7.7,2.3,2.2,6,-0.3,1.1,1.4,4,-0.2,-5.3,-0.5,15.6,22.1,9.0,0.5,0.5,1.0,0.9,0.5,2.1,7.4,1.1,0.2,0.6,2.6,-0.2
0523-Spanische Allee,25.4,1.8,12.6,-0.7,5.1,5.7,5.3,0.9,3.7,3.9,1.5,1.3,3.5,0.1,1.1,0.6,2.7,-0.1,15.5,2.4,19.9,17.8,8.3,0.5,0.4,0.3,0.6,0.4,1.8,5.7,1.5,0.3,0.4,1.5,0.2
0531-Schäferberg,27.2,1.4,20,3.2,3.8,2.8,7.1,-3,7.1,0,0,2.7,0,0.1,0,0,0,-1.8,-5.0,-1.8,19.0,16.1,6.8,0.7,0.7,1.4,0.4,0.0,1.4,3.2,-2.3,0.0,0.0,2.5,0.0
0532-Am Kleinen Wannsee,24.7,0.7,18.6,0.1,8.8,6.3,5.2,1.4,1.8,6.4,1.6,1.2,1.5,0,0.2,0.5,1.6,-0.5,3.7,0.6,14.7,22.3,9.0,0.6,0.2,0.7,0.8,0.7,2.1,6.2,1.5,0.3,0.0,1.2,0.0
0533-Kohlhasenbrück,27.5,1.6,13.2,0.2,7.5,5.9,0.8,1.2,-5,6.4,2,0.8,0,0.4,0,0,1.6,-0.5,1.7,1.4,18.8,15.7,8.9,0.2,0.3,0.5,0.5,0.5,2.2,5.4,0.6,0.0,0.0,0.9,0.5
0541-John-F.-Kennedy-Platz,34.1,-0.8,23.3,0,24.7,13,13.8,1.7,0,10.1,4.8,5.1,10.8,-0.2,0.3,3.1,12.9,-0.1,-4.3,-0.9,14.3,11.5,24.3,6.7,2.1,1.3,1.2,3.5,5.0,13.2,1.3,1.0,1.2,6.5,-0.1
0551-Bayerisches Viertel,28.6,0.1,22.5,0.3,14.4,12.1,12.5,1.9,1.1,8.3,4.4,3.9,7.4,0.1,0.4,2.2,9.5,-0.2,-0.9,-0.3,12.9,14.9,18.3,3.3,0.7,1.2,1.2,2.2,4.8,12.2,1.7,0.7,0.7,4.5,0.1
0561-Nollendorfplatz,32.4,-0.3,19.5,0.3,41.5,17,17.3,1.2,1.4,15.4,7.1,12.2,22.6,-1,0.4,8.9,31,-0.1,-5.4,-0.6,17.3,12.5,38.6,10.0,3.4,5.1,1.9,4.9,5.4,17.2,1.3,1.9,4.6,16.2,-0.5
0571-Großgörschenstraße,34.4,-0.6,20.4,-0.2,31.4,16.1,19.4,1.5,1,13.2,6.5,8.3,17,-0.6,-1,5.6,22.7,-0.1,-4.5,-0.4,17.0,7.5,30.2,12.8,1.9,2.0,1.2,3.1,4.7,17.1,1.3,1.5,2.7,10.9,-0.8
0581-Tempelhofer Weg,39.5,-5.8,26.3,-6.1,25.2,16.7,24.6,0.9,5,15.1,7.5,8.2,20.5,-1.7,3.9,5.6,21.8,0.3,-14.8,0.3,16.0,20.0,18.8,7.7,2.5,1.1,1.1,1.4,2.1,18.5,1.7,1.6,3.3,10.5,-1.0
0591-Priesterweg,27.2,0.6,20.4,1.9,24.9,22.2,26.1,2.4,1.1,20,9.1,12.2,17.6,-2,4.1,8.4,22.6,0.0,9.3,-1.3,20.4,18.4,21.9,9.9,0.8,0.6,0.9,3.8,1.1,23.2,2.2,3.0,1.0,13.3,-0.7
0601-Rubensstraße,26.4,-0.1,18,0.7,17.3,13.1,18.8,1.6,1.4,13.7,5.3,6.2,10.8,-0.1,-1,3.2,15.2,-0.2,-3.1,-0.9,17.6,13.6,17.2,7.6,0.8,0.8,1.0,1.6,2.1,14.2,1.6,1.6,1.7,7.0,-0.2
0611-Friedenau,26.4,-0.2,18.9,-0.2,7.9,8.7,10.3,1.1,0.4,6.9,3,2.7,6.7,0.1,-0.5,1.4,6.6,-0.2,0.3,0.0,14.8,12.3,11.3,1.0,0.5,0.6,0.8,1.5,3.2,8.9,1.0,0.6,0.6,3.1,0.0
0621-Brentanostraße,24,0.6,17.5,0.2,8.6,8.2,11.8,0.6,2.5,9.6,2.6,2.5,8.6,-0.4,2.2,1.4,8.1,-0.3,-3.5,0.4,14.8,19.4,9.4,1.1,0.4,0.8,0.7,1.2,1.8,8.7,0.9,0.7,0.7,3.1,-0.1
0622-Rathaus Steglitz,27,-0.2,15.3,0.2,12.3,9.8,12,1.4,0.6,9,3.4,3.7,11,0.1,-1,1.8,10.5,-0.4,0.0,-0.4,14.4,12.7,14.0,2.3,0.7,1.6,1.0,1.9,2.9,10.1,1.3,0.8,1.2,4.8,0.0
0631-Feuerbachstraße,25.4,0.7,20.9,0.4,12.8,12.4,12.4,1.8,-2.5,12.2,4.1,4.5,6.9,-0.3,-2,2.3,10.3,-0.4,-1.8,0.3,13.7,17.2,12.1,1.9,0.6,0.9,1.1,2.4,2.2,12.4,1.2,1.1,0.7,4.8,-0.5
0632-Carmerplatz,27.5,-0.5,19.7,-0.4,12.3,10.9,13.3,2.3,1.3,10.9,3.4,4.4,10.5,0,1.3,2,11.5,-0.3,-1.5,-0.1,13.4,15.7,11.8,1.6,0.4,0.9,1.3,2.1,2.0,11.2,2.2,0.9,1.2,5.1,0.2
0633-Stadtplatz Steglitz,24.8,-0.4,20,0.2,10.1,11.2,15,1.7,2.4,9.7,3.6,3.8,12.1,0.1,-0.5,1.8,10.2,-0.3,-5.1,-0.6,12.6,21.3,10.5,1.4,0.5,1.2,0.7,1.4,2.0,11.7,1.8,1.1,0.7,4.6,0.0
0634-Südende,25.1,0.1,23.3,0.4,10.9,11.5,15.4,1.5,2.5,13.1,3.8,4.3,11.1,0.1,-0.7,2.1,10.6,-0.5,-2.6,-0.3,14.7,18.7,10.0,1.6,0.6,0.8,0.8,1.3,1.7,12.0,1.7,1.1,1.0,4.9,0.0
0641-Marienplatz,24.6,0,23.5,0,8,9.3,9.1,1.1,0.8,6.5,2.7,3.3,6.8,0.1,-1.6,1.6,9.1,-0.6,-2.5,0.0,14.0,23.1,9.3,0.9,0.2,0.9,1.8,0.7,1.7,9.3,1.1,0.8,1.1,3.6,-0.1
0642-Bhf. Lichterfelde,22.6,0,17.8,0.7,10.3,14.5,16.6,3.1,3.3,15.2,5,6.2,16.4,-1,-2.9,2.8,18.3,-0.3,-1.8,-0.6,16.3,19.9,10.2,2.3,0.7,0.7,1.3,1.6,1.4,14.8,3.2,1.4,2.6,7.2,-1.1
0643-Oberhofer Weg,21.7,0.3,15.9,0.2,5.5,8.7,9.6,1.1,-1.2,8.1,3.1,2.8,8.9,-0.2,0.1,1.4,7.5,-0.5,2.9,0.1,18.3,16.1,7.2,1.0,0.3,0.4,1.2,0.9,1.6,8.8,0.9,0.8,1.0,3.3,-0.2
0651-Goerzwerke,53.7,5.1,6.9,4.7,5.8,9.4,1,-0.3,-1.1,0.8,2.2,1.3,0.7,-0.5,-0.9,0.9,0,0.5,3.4,0.5,10.4,11.7,35.5,1.4,3.8,1.4,5.2,0.7,8.1,5.4,-1.3,0.0,0.0,1.1,-0.7
0661-Unter den Eichen,26,-0.5,22.4,0,11.3,8.8,9.6,1.2,1.4,8.8,2.1,2.5,7,0.4,1.2,0.8,5.8,-0.5,-2.2,-0.5,14.1,17.2,11.0,1.0,0.3,1.0,0.9,2.1,2.4,9.0,1.3,0.7,0.3,3.0,0.4
0662-Carstennstraße,25.5,2.3,14.9,0.3,9.2,6.8,5.8,0.2,0.9,4.3,2.2,1.1,3,-0.2,-0.3,0.5,1.9,-0.5,10.6,2.0,17.9,18.0,9.4,0.8,0.7,0.8,0.5,0.8,2.2,6.6,0.3,0.3,0.2,1.3,-0.2
0663-Thuner Platz,25.3,0.1,18.7,-0.2,10.8,7.3,7.7,0.7,2,7.7,2.6,2.1,10.7,0.1,3.1,1.3,8.5,-0.5,-3.2,0.3,16.2,18.8,9.7,0.5,0.8,0.7,0.7,1.6,1.9,7.3,0.9,0.7,0.9,2.9,0.4
0664-Hindenburgdamm,26,0.1,19.3,0.9,8,8.4,9.3,0.9,-2.1,7.4,2.8,2.4,6.5,-0.2,0,1,6.2,-0.3,0.9,-0.7,15.0,16.0,10.1,1.2,0.6,0.5,0.8,1.6,2.2,8.5,0.6,0.5,0.7,2.8,-0.2
0671-Calandrellistraße,23.6,2.5,17.9,-0.3,9.5,7.9,14.9,1.6,3.4,10.3,2.9,2.5,13,0.3,-0.5,1.4,8.3,-0.1,-3.1,2.8,12.4,26.6,8.1,0.7,1.1,1.1,1.1,0.8,1.6,8.7,1.8,0.7,1.0,3.3,0.2
0672-Kaiser-Wilhelm-Straße,23.7,0.2,16.3,0.1,9.1,12.7,14.7,1.9,2.1,12.9,3.9,4,8,-0.1,-1.5,1.8,9.8,-0.3,-2.3,0.1,13.0,21.8,8.5,1.5,0.4,0.5,1.1,1.2,1.5,12.9,2.0,1.1,0.8,4.3,-0.2
0673-Frobenstraße,21.3,1.1,13.4,0.1,5.8,9.5,11.3,1.6,-0.4,9.6,3.3,2.6,5.8,-0.1,-2,1.1,5.5,-0.2,4.9,1.0,14.1,22.9,6.2,0.8,0.3,0.4,0.9,0.9,1.2,9.7,1.5,0.6,0.6,2.8,-0.2
0674-Preysingstraße,23.3,0.4,12.2,0.5,11.9,15.2,13.5,2.7,-0.3,13.1,5.1,7.8,13.1,-0.9,-0.7,4.2,19.7,-0.3,2.6,-0.2,17.7,19.0,13.5,3.7,1.5,0.6,2.0,1.4,1.9,14.9,2.2,2.0,3.2,8.5,-0.8
0681-Boelckestraße,22.2,-0.1,17,0.7,11.8,13.1,16.4,2.6,2,13.1,4.7,4.7,10.5,-0.3,-0.1,3.1,11.3,-0.2,-1.2,-0.8,14.7,20.5,12.2,3.8,0.6,0.5,1.2,1.6,2.0,13.7,2.6,1.5,0.8,5.5,-0.2
0682-Rathaus Tempelhof,25.6,-0.5,22.9,-0.1,18.6,12.3,14.8,3.1,1.1,11.5,4.4,4,9.8,-0.3,-0.4,2.5,10.9,-0.2,-5.0,-0.4,14.1,19.6,12.7,3.1,1.5,0.9,1.0,2.0,1.8,12.7,2.8,1.0,1.1,4.8,-0.3
0683-Attilaplatz,27.8,0.4,19.9,0.5,14.3,12.7,16.2,2.8,2.1,12.1,4.4,5.1,14.2,0.5,0.5,3,15.6,-0.2,2.3,-0.1,14.9,16.8,13.2,3.1,1.1,0.8,0.9,2.7,2.3,13.3,2.7,1.4,1.8,6.3,0.6
0691-Platz der Luftbrücke,35.9,0,26.1,0.8,33.2,14.7,13.5,3.5,1.4,14.8,4,8.3,17.9,1,3.7,4.4,22.9,-0.1,-5.1,-0.9,18.0,13.1,26.9,6.4,2.5,1.0,1.5,7.6,2.4,14.4,2.9,2.0,3.0,10.9,1.7
0692-Gottlieb-Dunkel-Straße,34.9,-5.7,29.3,-0.3,22.2,19,19.7,3.3,2.8,18,6.9,11.3,17.2,0.8,0.5,6.4,23.8,-0.9,-13.3,-5.3,12.4,16.4,20.7,8.1,1.7,0.9,1.3,3.9,1.9,19.2,3.2,1.8,2.0,12.5,0.8
0701-Monopolstraße,23.5,1,19,0.2,14,12.9,15.6,2.9,2.7,11.8,4.9,5,14.4,0,0.1,3.4,14.7,-0.3,-5.0,0.8,13.4,22.3,11.3,2.8,0.6,1.1,1.0,2.3,1.6,13.3,2.9,1.6,1.3,6.0,0.0
0702-Volkspark Mariendorf,23.4,0.5,16.4,0.5,13.4,14.7,20.3,3.1,0.3,14.4,5.7,5.8,21.5,0.2,0.2,4.1,16.8,-0.1,1.3,-0.1,15.3,19.1,11.9,3.1,0.6,1.5,1.3,2.1,1.2,15.5,2.7,1.7,2.0,7.7,0.2
0703-Heidefriedhof,22,-0.1,18,0.4,10.5,12,17.9,2.8,3.4,9.5,4.6,5.2,19.5,0.1,-0.8,3.2,15.8,-0.5,-5.4,-0.6,15.0,23.2,9.2,2.4,0.5,1.5,0.9,1.3,1.0,12.8,2.9,1.4,2.5,6.5,0.0
0704-Trabrennbahn,19.5,2.5,12.2,0.5,2.8,8.4,13.1,1.5,2.5,7.3,2.7,1.5,3.8,0.1,1.5,0.7,2.8,-0.6,6.1,2.0,14.0,24.8,4.6,1.0,0.2,0.2,0.5,0.9,1.0,8.7,1.6,0.4,0.2,1.6,0.2
0711-Lankwitzer Straße,41.2,1.4,14.5,2.4,15.1,12.9,6.9,3.6,-3.8,9.3,3.3,2.8,3.3,0.1,-0.9,1.3,4.7,0.1,3.6,-1.0,16.0,9.2,21.6,4.4,0.7,0.9,1.0,1.8,5.9,11.3,1.7,0.5,0.0,2.9,-0.1
0721-Mauserstraße,24.6,-3.6,17.8,-0.5,11.8,11.3,18.8,-0.1,7.1,11.4,4.4,4.1,23.2,-1.9,5.9,1.7,18.3,-0.5,3.4,-3.1,15.4,17.7,8.0,1.0,0.6,0.4,0.8,2.2,1.6,12.0,0.6,1.4,2.3,5.7,-1.4
0731-Kiepertstraße,61.6,-0.5,40.5,1.1,7.4,17.2,15.8,1.1,-1.4,20,3.5,7.3,12.2,0,1,2.8,14.7,-0.5,-1.5,-1.6,17.9,16.4,10.9,1.6,1.0,1.6,1.6,1.8,1.2,17.0,0.7,1.2,2.7,7.8,0.1
0732-Waldsassener Straße,20.9,-0.1,17.2,0.6,9.5,15,18.2,3.3,1.1,13.6,5.4,7.7,16.7,-0.2,-0.6,4,18.6,-0.4,-2.0,-0.7,15.8,19.9,8.6,1.8,0.6,1.0,1.9,1.0,0.9,15.4,3.1,1.8,2.8,8.5,-0.2
0733-Diedersdorfer Straße,15,-2.5,21.9,-0.9,7.1,10,5.8,4.2,-2.9,12,3.1,1,0,0.1,0,0.5,0,-0.7,0.0,-1.6,12.4,17.9,12.2,2.4,0.9,0.2,0.8,0.8,2.0,9.3,3.0,0.0,0.0,0.9,0.1
0741-Lichtenrade Nord,19.5,-0.1,15.9,0.2,4.6,9.5,13.3,1.4,2.8,9.9,3.6,3.2,9,-0.1,-1.6,1.8,7.3,-0.2,0.7,-0.3,17.2,17.2,5.2,0.9,0.2,0.3,0.8,0.8,1.1,9.8,1.5,1.2,0.6,3.5,-0.1
0742-Lichtenrade Süd,22.9,1,18.8,0.1,5.7,11.3,15.8,1.1,0.3,10.6,4.1,5.6,18.3,-0.3,-1.2,3.2,14,-0.4,2.3,0.8,17.8,17.9,6.5,1.1,0.5,0.6,1.3,0.7,0.9,11.7,1.1,1.6,1.9,6.4,-0.4
0751-Reuterplatz,40.7,0.6,24.1,0.8,39.3,18.4,18.6,1.7,1.1,11.8,6.4,12.1,20.5,0.4,0.7,7.1,31,-0.2,-4.3,-0.2,16.9,9.9,31.8,12.1,3.5,0.8,1.3,6.0,4.0,18.4,1.5,1.8,3.9,14.8,0.5
0761-Roseggerstraße,41.4,-0.1,26.8,1.1,40.9,19.8,18.9,1.8,0.1,13.1,6.7,14.3,23.9,0.4,2.6,8.1,32.4,-0.3,-3.1,-1.2,18.2,11.7,32.3,11.6,3.9,1.2,1.5,7.2,3.0,19.5,1.2,2.6,4.6,17.4,1.2
0771-Grenzallee,53.5,-2,31.8,0.5,38.2,25.7,23.1,1.9,-0.5,17.5,9.1,14.9,22.6,1.4,-0.8,8.6,32.6,0.3,-11.5,-2.5,15.6,12.2,33.6,15.4,2.4,1.5,2.1,5.4,2.5,24.7,1.0,1.5,4.6,17.4,0.7
0772-Dammweg,26.4,0.2,15.4,0.2,26.3,23,28.5,1.8,2.2,18.7,9.1,20.8,34.4,0.3,2.8,14.2,40.6,-0.2,0.8,0.0,23.6,15.2,24.6,15.6,1.5,0.3,1.5,2.2,1.2,24.7,1.9,3.8,9.6,24.1,0.8
0781-Rathaus Neukölln,42.4,-1.1,24.2,0.6,45,21.1,21.3,1.4,1.2,14.6,7.4,18.5,25.6,0.1,0.4,11.6,38.4,-0.1,-4.4,-1.7,21.0,8.2,41.8,20.1,4.3,0.7,2.0,7.0,3.4,21.2,1.4,2.7,7.1,21.5,0.2
0782-Thomasstraße,45.1,1.4,25.1,2,43.1,21.1,20.9,2.5,1.9,14.9,7.2,15.4,23.6,0.5,2.2,8.5,35.1,-0.2,-0.9,-0.6,19.7,10.4,36.8,15.7,4.5,0.6,1.5,7.5,2.8,21.0,2.3,2.4,5.7,18.4,1.2
0791-Volkspark Hasenheide,28.3,-0.9,17,-0.7,23.5,14.3,13.7,1.9,-1.8,16.4,3.3,11.5,27.3,1.5,8,7.8,39.2,-0.1,-6.4,-0.1,18.7,9.5,23.7,3.3,4.2,0.2,1.5,1.7,7.6,14.1,0.9,0.6,5.1,15.3,2.9
0792-Leinestraße,46.8,-0.4,28.3,0.3,44.1,21.6,20,1.8,1.1,13.7,7.2,16.2,23.1,0.6,3.1,9.1,34.8,0.0,-3.7,-0.7,18.6,9.6,37.3,15.9,4.2,0.8,1.6,7.1,3.2,21.0,1.5,2.2,5.2,18.8,1.5
0801-Gradestraße,27.6,1,22.1,0.2,16.5,16.5,21.2,2.2,-0.1,12.1,6,9.4,20.2,1.1,-0.2,5.9,24,-0.3,-3.8,0.8,14.6,21.5,13.6,5.8,1.1,0.7,1.4,2.0,1.0,17.3,1.9,2.1,3.1,10.9,0.9
0802-Buschkrugbrücke,28.7,0.5,21.6,0.9,25.8,16,20.3,0.4,1.8,13.3,6.5,9.6,21.3,0.3,2.8,6.2,23.3,-0.5,3.0,-0.4,16.8,16.6,19.3,8.7,1.9,0.5,1.5,2.6,1.3,17.0,0.8,1.6,3.3,11.8,0.8
0803-Mohriner Allee,22.8,-1.7,19,-0.8,2.9,10.7,16.8,1.6,5.3,6.8,3.4,4.4,7.8,0,0.6,2,5.1,-0.3,-6.3,-0.9,17.5,13.1,5.7,1.2,0.3,0.4,0.2,0.9,1.3,11.1,1.9,0.8,0.4,4.6,0.0
0804-Parchimer Allee,21.7,0.8,17.5,0,8.8,14.3,19.5,1.2,-1.3,11.5,5.4,7.2,22.2,0.3,0.8,4.8,18.1,-0.4,-0.2,0.7,14.4,21.8,9.0,4.0,0.5,0.6,0.9,1.0,0.8,14.9,0.9,2.0,2.0,8.6,0.3
0805-Britzer Wiesen,19.2,0.1,6.3,0.9,8,11.7,17.7,3.1,4,13.3,2.6,7.2,15.6,-0.2,-3.1,4.7,14.1,-0.6,22.9,-0.7,15.3,21.0,7.8,2.2,1.0,0.4,0.9,0.5,1.0,12.4,3.2,1.3,1.6,7.8,-0.4
0806-Schlosserweg,23,-1.3,20.2,-0.2,3.8,12.8,14.7,1.1,0.8,15.3,5,3.8,11.2,0.1,2.2,2.4,3.6,-0.1,-7.9,-1.1,13.5,21.5,7.9,1.3,0.2,0.3,1.0,0.6,2.7,13.0,1.1,0.2,0.4,4.4,0.3
0811-Marienfelder Chaussee,17.8,-1.3,15.3,-0.1,7.8,10.3,18.2,0.5,1.9,11,4,4.3,17.2,0.2,3.9,3,11.4,-0.4,0.7,-1.2,15.5,19.1,7.0,2.0,0.4,0.8,0.7,0.8,0.9,11.1,0.6,1.1,1.4,5.2,0.5
0812-Alt-Buckow,23.6,-0.1,15.1,0.2,7.3,12.2,16.2,0.7,2.2,9.7,4.4,7,20.6,0.7,1.8,3.6,16,-0.4,3.1,-0.3,17.9,17.0,7.9,2.1,0.4,0.7,0.8,1.3,1.2,12.6,0.9,1.8,2.5,8.1,0.7
0821-Zadekstraße,18.4,0.2,15,0.3,8.4,12.4,20.1,0.6,-0.6,10.9,5.1,4.6,13.8,-0.5,-1.7,3.4,11.8,-0.2,0.4,-0.1,14.5,23.9,7.9,2.4,0.3,0.7,1.0,1.1,1.1,13.2,0.6,1.3,1.3,5.4,-0.6
0822-Lipschitzallee,20.1,0.4,14.2,0.4,20.1,15.8,22.8,1.5,2.3,12.5,6.7,10.1,27,0.4,1.6,6.8,29.6,-0.3,1.2,0.0,16.6,22.3,13.7,5.4,1.5,0.9,2.1,1.1,0.9,17.0,1.7,2.7,5.0,12.4,0.6
0831-Wutzkyallee,19.6,-0.6,16.2,0.4,14.7,14,21.6,1.1,1.1,11.8,5.7,7.7,22,-0.2,-1.4,5.1,20.8,-0.3,-1.4,-1.0,18.3,17.7,12.6,4.7,0.6,0.7,1.6,2.4,0.8,15.3,1.2,2.1,3.3,9.5,-0.3
0832-Alt-Rudow,16.5,0.1,12.7,0.1,4.2,9.5,12.4,0.8,0,7.4,3.7,2.5,8.2,0,0.1,1.5,5.4,-0.4,1.2,0.1,17.1,17.9,4.8,0.9,0.1,0.3,0.6,1.0,1.0,9.7,0.7,0.6,0.9,2.8,0.0
0833-Waltersdorfer Chaussee,22,1.2,14.5,0.7,5.2,10.1,17.2,1.1,3.3,10.3,3.6,5.2,16.6,-0.4,-0.4,3.2,12.4,-0.4,4.9,0.5,22.4,13.2,6.0,1.7,0.2,0.3,0.9,0.8,0.9,10.6,1.3,1.6,1.8,5.9,-0.3
