Verkehrszellen,Wanderungs-volumen pro 100 EW,Wanderungs-saldo pro 100 EW,Fortzug Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Ausländer pro 100 EW,Ausländer unter 18 Jahren pro 100 EW unter 18 Jahren,Arbeitslose Deutsche 31.12.02 pro 100 deut. EW 18-60 J.,Arbeitslose Ausländer 31.12.02 pro 100 ausl. EW 18-60 J.,Veränderung Arbeitslose Deutsche 31.12.00 bis 31.12.02 in Prozentpunkten,Veränderung Arbeitslose Ausländer 31.12.00 bis 31.12.02 in Prozentpunkten,Arbeitslose unter 25 Jahren am 31.12.02 pro 100 EW 18-25 J. ,Langzeit-arbeitslose über 1 Jahr am 31.12.02 pro 100 EW 18-60 J. ,Deutsche Sozialhilfe-Empfänger pro 100 deutsche EW,Ausländische Sozialhilfe-Empfänger pro 100 ausl. EW,Veränderung des Anteils der deutschen SH-Empf. an den deutschen EW in %-Punkten,Veränderung des Anteils der ausl. SH-Empf. an den ausl. EW in %-Punkten,Langzeitfälle (über 2 Jahre) unter den Sozialhilfebeziehern pro 100 EW**,Sozialhilfebezieher unter 18 Jahren pro 100 EW unter 18 Jahren ,Wanderungs-saldo mit dem Umland pro 100 EW,Wanderungs-saldo der Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Deutsche pro 100 EW,Unter 18-Jährige pro 100 EW ,Über 64-Jährige pro 100 EW ,Ausländer pro 100 EW,EW mit türkischer Staatsangehörigkeit pro 100 EW ,EW aus ausgewählten arabischen Staaten pro 100 EW  *,EW aus den GUS-Staaten pro 100 EW ,EW mit polnischer Staatsangehörigkeit pro 100 EW ,EW aus Jugoslawien und dessen Nach-folgestaaten pro 100 EW ,EW aus EU-Staaten pro 100 EW ,Arbeitslose insgesamt 31.12.02 pro 100 EW 18-60 J.,Veränderung des Anteils der Arbeitslosen insgesamt 31.12.2000 bis 31.12.2002 in Prozentpunkten,Alleinerziehen-de Sozialhilfe-Bezieher mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Gemeinsam Erziehende Sozialhilfe-Bezieher (eheliche und nichteheliche Gemeinschaften) mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Sozialhilfe-empfänger pro 100 Einwohner,Veränderung des Anteils der SH-Empf. Insgesamt an den EW in %-Punkten vom 31.12.01 bis 31.12.02
0841-Flottenstraße,32.7,-1,25,0,0,11.5,6.3,5.3,-11.4,10,2.5,1.8,0,-3.4,0,0,0,1.5,8.3,-1.0,12.5,9.4,12.0,3.1,1.6,0.0,0.5,3.1,0.5,11.7,3.9,0.0,0.0,1.6,-3.0
0851-Teichstraße,27,1.5,19.5,0.9,15,14.9,17.6,1.8,0.9,14.2,4.5,6.8,15.7,-0.1,0,3.6,17.5,-0.3,-0.6,0.7,14.8,21.9,11.8,4.2,0.9,0.4,1.6,1.6,1.2,15.3,1.7,1.9,1.9,7.9,-0.1
0852-Schäfersee,31.8,1,21,0.8,18.9,16.2,16.9,3.1,3,14,5,9.1,15.7,0.4,0,4.6,22.2,-0.4,-1.6,0.3,16.1,17.2,15.8,5.8,1.4,0.6,1.3,3.0,1.4,16.3,3.1,2.1,2.5,10.1,0.3
0861-Scharnweberstraße,27.2,-0.6,19.5,0.4,19.8,15.7,18.9,1.8,3,16.5,4.8,8.5,20.6,0.5,0.4,4.4,24.1,-0.5,-1.6,-1.0,16.0,18.2,15.2,5.0,1.5,1.0,1.3,2.3,1.8,16.3,2.1,2.1,3.4,10.4,0.5
0871-Flughafen Tegel,18.6,-1.3,8.7,0.2,4.9,7.9,6.4,2,-13.8,8.5,2.9,2,2.1,0.5,2.1,0.5,1.4,-0.5,4.3,-1.6,16.6,12.6,8.5,0.4,0.4,0.1,0.7,0.6,4.3,7.8,0.5,0.3,0.0,2.0,0.6
0881-Borsigdamm,35.8,-0.5,33.3,0.2,15.2,7.9,8.3,1.6,6.4,8.3,1.3,1.1,0,1.1,0,0,0,-1.2,-12.1,-0.7,18.5,13.0,11.7,1.8,0.0,0.3,0.7,4.0,2.0,8.0,2.3,0.0,0.0,1.2,1.2
0882-Flohrstraße,21.2,1.6,0,0.4,44.4,9.3,15.4,2.4,12.6,0,3.8,4.2,0,2.1,0,2,0,1.2,0.0,1.2,11.0,13.9,22.9,10.6,0.4,3.7,1.6,2.4,2.0,10.8,4.9,0.0,0.0,3.7,2.0
0891-Ehrenpfortenberg,24.1,-3.4,0,3.4,0,11.1,0,2.8,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,3.4,0.0,-6.9,28.6,10.7,10.7,0.0,0.0,3.6,0.0,0.0,3.6,10.0,1.7,0.0,0.0,0.0,0.0
0892-Tegeler See,55.4,9.2,0,-10.8,0,13.6,#DIV/0!,-0.3,#DIV/0!,0,6.8,0,0,0,0,0,0,0.0,100.0,20.0,14.9,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,13.6,2.0,0.0,0.0,0.0,0.0
0893-Tegeler Hafen,26.2,0.9,18.8,-0.2,8.5,10.6,11.5,1.3,1.7,9,3.3,3.3,5.8,0,0.9,1.7,6.7,-0.4,1.7,1.1,15.2,18.1,9.3,2.7,0.1,0.4,0.7,1.7,2.4,10.7,1.3,0.9,0.4,3.5,0.0
0894-Ziekowstraße,17.1,0.8,14.5,0.2,5.6,10.7,12.9,0.5,1.2,8.2,3.7,3.3,3.1,-0.1,0.7,1.6,7.4,-0.5,1.8,0.6,12.8,24.5,5.0,1.3,0.2,0.2,0.7,0.6,1.0,10.9,0.5,0.9,0.3,3.3,-0.1
0895-Tegel Süd,25.2,0.7,15.4,0,10.7,14.1,17.4,1.6,2.5,13.5,4.7,6.7,16.5,0.1,0.6,3.7,15.4,-0.4,-1.9,0.7,16.7,18.9,9.6,2.9,0.4,0.6,1.2,1.4,1.4,14.5,1.7,1.8,2.1,7.6,0.1
0896-Saatwinkel,12.2,-1.8,20,-0.4,2.2,6.6,0,3.9,0,0,0.8,1.6,0,0.4,0,0,0,0.0,-10.0,-1.5,17.2,17.6,3.1,0.8,0.0,0.4,0.8,0.0,0.4,6.3,3.8,0.0,0.0,1.5,0.4
0901-Konradshöhe,15.1,0.1,12.5,0.3,4.2,6.4,3.7,0.3,1,7.2,2.1,0.8,1.8,0,0.6,0.5,1.7,-0.2,1.1,-0.2,16.9,17.0,4.6,0.3,0.2,0.1,0.5,1.0,1.5,6.2,0.4,0.2,0.0,0.9,0.0
0911-Alt-Heiligensee,16.7,-0.3,11.8,0,1.5,7,6.3,1.1,1.2,7.5,2.3,0.5,0,-0.1,0,0.3,0.8,-0.6,4.6,-0.2,18.4,15.4,3.1,0.2,0.0,0.1,0.3,0.3,1.2,6.9,1.1,0.1,0.0,0.5,-0.1
0912-Schulzendorf,17,0.5,12.5,0,1.7,7.1,8.1,0.8,1.5,7.1,2.3,1.5,0.9,0,0,0.7,2.3,-0.4,5.3,0.5,17.7,16.5,3.1,0.4,0.1,0.1,0.4,0.3,1.1,7.2,0.8,0.4,0.1,1.5,0.0
0921-Hubertusweg,29.6,7.1,15.1,0.5,0.8,6.5,2.1,0.4,-0.1,5.9,2.5,1.7,0,0.5,0,0.3,2.7,-0.8,42.5,6.6,16.5,19.6,3.7,0.5,0.1,0.1,0.4,0.3,1.5,6.4,0.5,0.0,0.0,1.6,0.5
0922-Zeltinger Platz,18.1,0.3,13,0.1,2.2,5.3,5.8,0.4,0.9,3.8,1.7,0.7,1.3,0,0.1,0.4,0.9,-0.5,8.3,0.2,17.2,20.4,4.3,0.2,0.1,0.2,0.4,0.3,1.7,5.3,0.4,0.1,0.1,0.7,0.0
0931-Hermsdorf West,16.9,-0.9,14.4,0.2,2.9,6.4,4.3,1.1,0.3,4.9,1.9,0.7,0,-0.1,0,0.3,0.9,-0.7,-1.1,-1.1,16.5,19.3,4.1,0.1,0.1,0.2,0.5,0.3,1.7,6.3,1.1,0.1,0.0,0.7,-0.1
0932-Hermsdorf Ost,19.9,0.2,17.3,0.1,4.9,7.3,6.7,1.7,1.2,7.2,2.3,0.8,3.3,0,-1.3,0.4,1.9,-0.7,1.7,0.0,17.6,16.9,4.8,0.2,0.2,0.3,0.6,0.5,2.0,7.2,1.7,0.3,0.1,1.0,-0.1
0941-Waidmannslust,27.1,0.3,19.6,0.1,11.1,13.2,16,1.6,0.9,12.1,4.5,7.4,13.3,-0.2,0.1,4.1,15.5,-0.4,2.1,0.2,19.2,17.7,9.2,2.6,0.8,0.5,1.3,0.7,1.7,13.5,1.5,1.8,2.4,8.0,-0.2
0951-Lübars,13.7,0,12.2,0,1.9,8.3,9.8,1.5,0.5,7,2.6,1.7,7.9,-0.2,0.2,1,3.1,-0.1,2.0,0.0,18.8,14.6,3.3,0.2,0.1,0.2,0.9,0.2,1.0,8.3,1.5,0.3,0.4,1.9,-0.2
0961-Hermsdorfer Straße,24.8,2.5,18,0.1,5.8,9.5,9.5,1.4,0.5,10.1,2.6,2.9,6.1,-0.1,0.9,1.4,5.6,-0.3,6.2,2.3,16.2,17.0,6.8,0.9,0.3,0.2,0.9,0.9,2.3,9.5,1.3,0.7,0.5,3.1,-0.1
0962-Lübarser Straße,26.2,0.8,28.4,1.1,10.1,12,13.7,1.2,-0.3,9.7,3.9,4.2,2.5,0.5,-1.6,1.4,8.9,-0.5,3.9,-0.2,15.9,22.1,7.5,1.2,0.2,0.2,1.3,2.7,0.8,12.1,1.1,1.3,0.7,4.0,0.3
0963-Märkisches Viertel,26.4,0.5,19.7,0.3,9.4,15.6,16.7,2.1,2.1,15.2,5.1,10,19.5,0.4,-1.1,5.2,24.2,-0.4,4.2,0.3,20.0,17.2,9.1,2.5,0.5,0.5,1.4,0.9,1.8,15.7,2.1,2.3,4.0,10.8,0.3
0964-Tessenowstraße,21.5,0.9,15.2,0.5,9.1,11.8,13.1,1.1,0.2,12.5,4,5.3,9.3,0.8,-0.3,2,10.6,-0.3,0.0,0.4,12.7,22.2,7.7,1.8,0.8,0.4,0.8,1.0,1.5,12.0,1.1,1.3,0.6,5.6,0.8
0971-Breitenbachstraße,42.1,14,#DIV/0!,0,0,3.3,0,0.3,0,#DIV/0!,2.6,0,0,0,0,0,0,8.8,#DIV/0!,14.0,10.6,16.7,13.6,0.0,0.0,0.0,0.0,0.0,12.1,2.6,0.2,0.0,0.0,0.0,0.0
0981-Karlplatz,43.7,-5.4,29.5,4,5.3,7.3,2.1,0.7,-4.3,3.7,1.3,1.1,0,-0.8,0,0,2.6,-0.4,-13.6,-9.3,10.5,5.3,19.2,0.4,0.2,2.3,2.4,0.2,6.4,6.2,-0.4,0.3,0.0,1.0,-0.7
0982-Luisenstraße,46.1,2.6,23.3,4.5,17.6,11.1,4.3,3.7,-2.6,10,1.8,2,3.6,1.1,-2.1,0.3,7.2,0.2,0.0,-1.9,13.1,7.5,19.2,0.9,0.8,1.6,1.0,0.9,6.9,9.7,2.4,0.3,0.0,2.3,0.6
0983-Habersaatstraße,42.9,0.8,29,-0.2,9.5,8.9,4.4,0.9,0.6,5.6,1.7,2.7,2.7,-0.3,-1.1,1.1,7.5,-0.5,-1.6,1.0,10.7,5.7,13.9,0.3,0.5,0.9,1.0,0.4,4.8,8.2,1.0,0.4,0.0,2.7,-0.4
0991-Rosenthaler Platz,46.1,3.6,26.9,1.5,8.3,10.6,5.7,0.7,-1.6,5.8,2.5,3.9,3.7,0,-1.8,1.5,10.9,-0.4,-10.7,2.1,10.8,7.9,15.3,1.1,0.3,1.8,0.5,0.8,5.7,9.7,0.2,0.6,0.4,3.9,-0.3
0992-Schwarzkopfstraße,57.8,0.8,43.5,-0.6,47,11.7,9.6,1.9,1.2,6.6,2.8,4.1,5,0.4,2.5,0.9,9.9,-1.0,-4.1,1.4,17.1,10.7,24.8,0.8,4.0,5.1,2.0,5.0,3.9,11.2,1.7,0.8,0.5,4.3,1.0
0993-Arkonaplatz,45.1,1.8,24.8,1.4,4.5,12,7.1,0.5,1.7,6.4,2.8,4.3,2.8,-0.1,-0.6,1.4,8.8,-0.2,-6.3,0.4,11.8,4.9,12.1,0.6,0.3,1.0,0.4,0.4,5.4,11.4,0.5,0.7,0.5,4.1,-0.2
1001-Oranienburger Straße,39.7,0.7,21.1,1.2,11.2,10.3,5.9,0.6,0,7.3,2.9,4.4,6.1,0,0.4,1.6,13.6,-0.3,-5.7,-0.5,14.2,9.4,15.2,0.8,0.8,1.4,0.7,0.3,5.2,9.6,0.4,0.8,1.0,4.6,0.0
1002-Rosenthaler Straße,45.5,3,23.6,1.6,11.7,12.7,6.2,0.9,-0.6,8.2,2.9,5.3,5.5,-0.3,-0.4,1.8,11.6,-0.2,-0.9,1.3,15.6,4.6,14.8,1.1,0.6,1.0,0.5,1.0,5.7,11.7,0.5,1.1,0.7,5.3,-0.3
1011-Spandauer Straße,22.9,0.5,19.7,0.6,20.1,11,10.4,-0.4,2.4,6.9,3.3,2.2,7.4,0.2,-0.1,1,8.7,-0.5,4.5,-0.1,6.7,24.5,11.7,0.4,0.9,2.0,1.0,0.6,2.8,10.9,0.0,0.2,0.9,2.8,0.2
1012-Hirtenstraße,36.3,-0.6,34.5,1.7,11.3,13.7,12.6,1.7,2.3,10.7,3.5,4.1,7.6,-0.5,3.3,1.6,11.1,-0.1,-11.8,-2.3,11.1,14.0,13.7,0.4,0.9,1.4,0.6,0.8,3.9,13.5,1.8,0.6,1.1,4.6,0.0
1021-Dorotheenstadt,37.2,1.6,17.6,2.5,0,8.4,1.8,-1.3,-0.7,5.4,2.8,1.3,0,0,0,0,0,0.3,-11.8,-0.8,13.5,5.3,15.3,0.0,0.3,1.9,0.0,0.5,5.8,7.4,-1.2,0.0,0.0,1.6,0.5
1031-Glinkastraße,24.5,-2.8,19.4,-0.5,27.4,8.2,4.6,0.5,0.5,4.1,1.9,1.9,5.1,-0.5,0.4,1.4,7.6,-0.3,-6.7,-2.3,16.4,8.7,32.6,0.7,1.5,14.3,0.6,0.8,3.2,6.9,0.5,0.4,1.3,3.0,-0.2
1032-Französische Straße,28.4,2,23.1,1.4,18.5,9.2,6.9,1.8,0.1,7.2,2.4,2.4,7.7,0,-0.2,1.4,8.9,-0.3,-0.7,0.6,9.9,18.7,16.8,0.7,0.8,3.5,1.3,1.9,3.1,8.7,1.4,0.4,0.6,3.3,0.1
1041-Michaelkirchplatz,35,2.4,23.7,1.2,19.1,10.6,7.8,1,-0.6,7.1,2.4,3,6,0.8,0.6,1,9.6,-0.6,-2.9,1.1,11.8,14.2,14.6,3.0,0.9,1.0,0.9,1.3,3.0,10.1,0.7,0.7,0.7,3.5,0.8
1042-Inselstraße,26.7,-1.1,26.9,0.7,18,11.4,11.2,0.3,-2,7.9,2.8,2.3,15.6,0.1,1.1,1.6,15.2,-0.4,-3.5,-1.8,9.6,24.0,11.4,0.7,1.3,1.7,0.8,0.5,1.7,11.3,0.0,0.5,1.8,3.8,0.3
1051-Stralauer Vorstadt,19,0.8,21.8,0.4,18.1,13,17.4,0.3,-0.4,9.7,4.6,2.3,13.4,0,-2.2,1.2,10.7,-0.6,-3.2,0.4,11.3,33.0,9.6,0.9,0.8,1.4,0.5,0.6,0.9,13.6,0.3,1.0,1.4,3.3,-0.2
1061-Schönhauser Allee,45.4,1.4,27.4,0.6,6.3,15,7.5,1.3,1,10.1,4.1,6,4.2,-0.3,-0.4,1.7,13.5,-0.1,-6.7,0.8,10.7,5.4,11.9,0.3,0.2,1.0,0.6,0.6,5.2,14.0,1.2,0.8,0.7,5.7,-0.4
1062-Berliner Straße,42.5,1.3,24,0.5,6.5,14.9,8.3,1.3,-2.2,10,4.3,5.4,4.4,0.2,-0.6,1.5,13,-0.4,-7.8,0.8,10.7,8.8,8.8,0.2,0.4,0.8,0.6,0.7,2.9,14.2,1.0,0.9,0.5,5.3,0.1
1071-Wichertstraße,40.7,0.9,22.9,0.5,5.1,14.7,9.1,0.9,1.7,8.9,4.2,5.8,4.8,0.2,-0.3,1.6,14.5,-0.4,-2.7,0.4,11.4,9.6,9.5,0.3,0.3,0.8,0.4,0.4,3.8,14.1,1.0,1.2,0.6,5.7,0.2
1072-Grellstraße,27.9,0.8,22,1,3.5,18.3,16,0.7,3.2,13.3,5.8,6.4,8.4,0,2.5,2,18,-0.3,-4.1,-0.2,10.9,21.9,4.4,0.2,0.1,0.5,0.2,0.4,1.0,18.2,0.8,1.5,0.7,6.4,0.1
1081-Anton-Saefkow-Straße,41.3,0.2,26.1,0.3,5.6,19.8,12.6,1.6,-0.4,15.7,5.8,9.5,7.4,2.1,0.4,2.3,20,-0.4,-7.2,-0.1,11.0,13.6,7.2,0.2,0.3,0.6,0.5,0.2,2.5,19.2,1.3,1.9,0.9,9.3,2.0
1082-Michelangelostraße,23,1.2,19.8,0.3,4.2,16.1,12,1.2,-1.2,12.7,5.3,3.9,9.9,0.1,-1,1.3,13,-0.4,-6.4,0.9,9.8,24.1,3.1,0.2,0.2,0.4,0.2,0.1,0.5,15.9,1.1,1.1,0.7,4.1,0.1
1091-Paul-Heyse-Straße,42.9,5.6,27.2,0.8,14.8,18.1,11.2,2.2,3.5,13.5,5.4,7.5,3.9,0.4,-0.6,2.1,17.6,0.0,4.4,4.8,13.6,14.5,9.8,0.2,0.5,0.6,0.4,3.0,2.0,17.3,2.3,2.0,0.8,7.1,0.3
1092-Syringenplatz,39,-10.6,39.4,-10.5,32.7,15.7,19.2,2.1,4.5,13.4,4.9,4.5,4.8,1,2.3,1.4,11.5,-0.5,0.7,0.0,14.3,24.5,14.5,0.8,1.2,3.5,0.1,4.4,0.9,16.4,2.4,1.2,1.1,4.5,1.3
1101-Kastanienallee,45,2,23.9,1.5,7.1,13.9,7.3,0.9,0.5,8.9,3.6,5.6,3.5,0.3,0.2,1.4,12.5,-0.5,-2.8,0.4,13.4,4.9,13.5,0.4,0.4,1.4,0.6,0.6,5.5,12.9,0.7,0.9,0.8,5.3,0.3
1102-Kollwitzplatz,42.1,0.7,22.6,0.9,5.8,13.6,8.1,1,1,10,3.5,4.6,3.8,0.5,-0.2,1.2,9.6,-0.3,-6.2,-0.1,13.9,4.4,12.2,0.3,0.2,1.5,0.6,0.2,5.2,12.8,1.0,0.9,0.5,4.5,0.4
1111-Immanuelkirchstraße,41,1.6,23.4,0.7,7.3,14.4,8.2,2,0.8,10.4,3.4,5.4,5.2,0.5,1.3,1.5,11.5,-0.5,2.7,0.9,14.5,7.7,10.7,0.4,0.2,0.9,0.5,1.1,3.6,13.6,1.8,0.9,1.0,5.4,0.6
1112-Pasteurstraße,42.3,-0.1,25.1,0.8,6.3,14.2,6.5,1.5,0,9.7,3.9,4,3.1,-0.1,0.8,1.2,7.3,-0.5,-1.7,-1.0,13.0,7.9,10.6,0.4,0.3,0.6,0.7,0.8,4.4,13.2,1.2,0.7,0.3,3.9,0.0
1121-Zentralviehhof,13800,13266.7,#DIV/0!,666.7,7.5,12,6.7,12,#DIV/0!,2.4,1.9,0,0,0,#DIV/0!,0,0,166.7,#DIV/0!,12600.0,19.6,9.1,5.1,0.2,0.5,1.0,0.0,0.2,0.0,12.0,12.0,0.0,0.0,0.0,0.0
1131-Langenbeckstraße,58,12.6,16.7,2.5,9.5,6.5,14.3,2.2,14.3,11.8,0,0,0,-2.7,0,0,0,0.0,16.7,10.1,16.5,3.1,7.1,0.0,0.0,0.8,2.4,0.0,0.0,7.1,2.9,0.0,0.0,0.0,-2.5
1141-Friedensstraße,25.1,1,20,0.7,9.6,13.9,15.3,1.4,3.1,11.3,4.4,4.8,11.5,0.7,1.1,1.7,15.6,-0.6,1.3,0.3,11.8,23.6,6.3,0.3,0.4,0.7,0.4,0.5,0.8,14.0,1.6,1.2,1.3,5.3,0.8
1151-Rigaer Straße,49.7,3,28.6,1,11,15.4,13.2,2.1,1.3,11.2,3.9,8,10,0.7,0.1,2.4,18.9,0.0,-4.7,1.9,11.9,8.0,10.1,0.4,0.3,1.0,0.5,1.1,2.4,15.1,2.0,1.3,1.1,8.2,0.7
1161-Boxhagener Straße,49.5,2.1,29,1.3,11.8,16.2,14.1,2.5,0.9,11,4.1,8.6,10.3,0.6,1.7,2.3,20.2,-0.2,-5.0,0.9,12.6,7.0,10.2,0.5,0.3,0.8,0.5,1.4,2.8,15.9,2.3,1.4,1.1,8.7,0.8
1162-Warschauer Str. (S) nördl.,50.5,1.9,28.9,0.5,6.7,14.7,10.3,1.3,1.5,10,3.6,6.5,4.4,0,-0.2,1.8,15.2,-0.2,-11.2,1.4,10.4,5.7,10.0,0.5,0.3,0.6,0.5,0.8,3.2,14.2,1.3,0.9,0.8,6.3,-0.1
1171-Andreasstraße,22.5,-1.3,22.5,0.7,12.3,14.7,15.3,1.4,4.6,9.2,5,4.5,11.3,0.2,2.8,1.9,13.2,-0.5,-7.8,-1.9,11.4,27.0,6.6,0.6,0.3,1.2,0.4,0.6,0.8,14.8,1.6,1.0,1.1,4.9,0.4
1172-Straße der Pariser Komm.,42.8,-1.7,29.5,1,32.4,14.2,3.1,0.6,0.7,4.2,3.6,9.9,3.9,1.8,-0.7,2.3,15.7,-0.8,-10.0,-2.8,16.0,11.3,34.1,0.9,1.2,6.6,1.6,4.6,1.4,9.4,0.1,1.2,1.9,7.9,0.9
1181-Stralauer Allee,42.7,1.4,27.2,0.3,15.1,16.4,11.2,3.1,-3,13.6,4.7,7.4,8.7,-0.2,0.8,2.4,16.6,-0.6,-7.8,1.1,13.1,9.9,9.8,2.0,0.8,1.0,0.6,1.0,1.9,15.9,2.4,1.3,1.1,7.5,-0.1
1191-Alt-Stralau,45.7,10.2,22.3,1.9,4.3,9.9,6.2,1.6,4.5,9.3,2.1,2.4,2.6,0.1,-2.1,0.9,4.3,-0.5,14.3,8.3,16.2,9.0,6.3,0.2,0.1,0.8,0.4,0.5,1.3,9.7,1.7,0.3,0.0,2.4,0.0
1201-Elsenstraße,35.1,-0.2,23.8,0.1,9.7,13.7,15.2,0.4,0.5,10.3,4.2,5.5,12.2,0.5,1.9,1.4,13.6,-0.5,-3.3,-0.3,15.4,14.5,8.5,1.8,0.4,0.9,0.5,0.9,1.5,13.8,0.4,1.3,1.2,6.1,0.6
1202-Baumschulenweg,25.4,0.3,25.6,0.2,4.8,15.4,14.9,1.6,1.1,10.3,4.6,3.2,11.9,0.3,3.2,0.8,10.5,-0.5,-4.2,0.1,9.4,29.3,2.9,0.3,0.1,0.3,0.2,0.5,0.3,15.4,1.5,0.9,0.7,3.5,0.4
1211-Plänterwald,62.4,-36.7,50,-27.5,0,21.4,-50,0.6,-53.4,33.3,10,4.8,#DIV/0!,4.8,#DIV/0!,0,0,0.0,-33.3,-9.2,20.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.7,0.0,0.0,4.8,4.8
1221-Niederschönweide,35.7,0.2,25.1,0.2,6.3,14.3,9.5,2.2,0,10,3.9,4.5,7.9,-0.1,0.5,0.9,12.7,-0.2,-1.4,0.0,13.6,20.2,7.0,0.8,0.9,0.8,0.3,1.7,0.4,13.8,1.9,1.1,1.1,4.8,-0.1
1231-Adlershof,29.5,0.7,25.6,-0.1,1.7,13.3,13,0.5,3.8,9.2,4.1,3.7,10.2,0.2,6.9,0.9,9.2,-0.5,-3.5,0.9,13.0,22.1,1.8,0.1,0.1,0.2,0.1,0.3,0.4,13.3,0.6,1.2,0.5,3.8,0.3
1241-Siedlung Späthfelde,14.5,1.9,7.9,0,3.5,5.8,8.9,-1.4,6.4,6.7,2,0.4,0,-0.2,-6.4,0,0.7,-0.4,9.2,1.9,20.8,12.7,2.7,0.7,0.0,0.1,0.1,0.7,0.4,5.9,-1.1,0.0,0.0,0.4,-0.3
1242-Johannesthal,19.3,-0.4,19.3,-0.1,1,12.1,13.5,1.8,6.9,8.3,3.7,2.5,5,0.6,1.6,0.6,7,-0.3,0.2,-0.3,13.3,24.3,1.7,0.2,0.1,0.2,0.2,0.2,0.4,12.2,1.9,1.0,0.4,2.6,0.6
1251-Rudower Chaussee,69.6,-5.8,40,-2.3,44.4,4.4,2.3,-3.2,2.3,0,2.5,25.4,6.1,-0.8,-1.2,8.7,0,-0.4,0.0,-3.5,3.7,19.8,20.2,0.0,0.8,5.4,1.2,2.5,0.4,3.8,0.3,0.0,0.0,21.5,-0.7
1261-Altglienicke,26.2,-1.4,20,-0.3,2.1,12.2,17.8,1.2,5.7,8.8,3.8,4.8,18.3,0.3,6.3,1.4,10.7,-0.9,-1.2,-1.1,23.6,11.4,2.7,0.3,0.1,0.6,0.2,0.4,0.3,12.4,1.3,1.3,1.5,5.2,0.4
1271-Bohnsdorf,17,0.9,11.5,0,0.8,9.4,10,0.6,3.2,8.9,2.8,1.6,5,0.3,-0.1,0.4,3.6,0.0,5.1,0.8,18.3,14.8,1.7,0.2,0.0,0.2,0.3,0.1,0.4,9.4,0.7,0.5,0.3,1.6,0.3
1281-Helmholtzstraße,40.1,0.7,23.3,0,6.5,21.5,14.1,2.4,-2.9,16.7,7.6,10,10,-0.6,0.8,3.4,22.5,-0.4,5.3,0.7,14.6,17.7,4.2,0.2,0.2,0.7,0.5,0.5,0.1,21.1,2.2,1.6,1.8,10.0,-0.6
1282-An der Wuhlheide,41.8,1.2,29.8,0.5,9.6,19.8,16.4,2.1,2.9,14.6,6.6,8.7,11.8,-0.1,1.1,2.4,19.5,-0.5,0.8,0.8,15.4,19.0,5.5,0.4,0.1,0.8,0.5,1.5,0.3,19.6,2.2,2.1,1.8,8.9,-0.1
1291-Wuhlheide,20.7,1.1,0,0,36.4,42.4,7.7,-1.9,0.5,60,13.9,36.5,0,2.7,0,10.9,45.5,-1.1,0.0,1.1,12.0,0.0,19.6,1.1,0.0,10.9,0.0,1.1,5.4,36.7,-1.4,0.0,0.0,30.4,3.3
1301-Dammvorstadt,34,-0.8,24.4,-0.8,2.8,13.3,5.8,1.7,0.4,10.3,3.4,4.5,5.5,0.3,2.3,1.2,11.8,-0.2,-2.1,0.0,13.5,19.8,3.6,0.2,0.1,0.4,0.7,0.3,1.1,13.0,1.8,1.1,0.7,4.5,0.4
1311-Spindlersfeld,28.7,0.9,23.8,0.5,2.5,16.2,7.4,1.7,-0.5,12,5.1,6.1,2.3,0.2,-1.4,1.5,15,-0.3,0.7,0.4,15.5,17.6,2.8,0.1,0.1,0.6,0.6,0.2,0.4,15.8,1.6,1.7,1.2,6.0,0.2
1321-Müggelheimer Straße,23.3,0.5,18.9,0,1.5,14.9,15.1,1.1,2.7,10.1,5.1,5,11.1,0.1,0.7,1.5,12.9,-0.7,4.0,0.5,16.6,17.8,1.8,0.1,0.1,0.3,0.3,0.2,0.2,14.9,1.2,1.2,1.5,5.1,0.1
1322-Dregerhoffstraße,29.4,-1.3,28.8,-1.5,1.3,11,7.7,-0.2,3.7,7.9,3.5,1.4,2.5,-0.2,1.4,0.3,3.1,-0.2,-2.8,0.2,12.7,22.0,1.7,0.1,0.1,0.4,0.1,0.3,0.3,10.9,0.1,0.5,0.1,1.5,-0.2
1331-Grünau,21.7,0.5,15.6,0,0.3,11.1,4.1,1.3,1,7.8,3,1.6,2.8,0.1,2.8,0.5,3.5,-0.2,1.8,0.5,12.9,24.0,1.9,0.1,0.1,0.2,0.3,0.1,0.6,10.9,1.3,0.4,0.3,1.6,0.1
1341-Forst Grünau,21.1,0,#DIV/0!,0,#DIV/0!,10,0,-2.5,#DIV/0!,#DIV/0!,14.3,0,#DIV/0!,0,#DIV/0!,0,#DIV/0!,0.0,#DIV/0!,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,1.8,0.0,0.0,0.0,0.0
1351-Schmöckwitz,18.5,1.1,19.7,0.1,1.7,7.7,6.2,-0.6,4.8,3.9,1.7,0.7,0,0,0,0.1,2.1,-0.1,0.7,1.0,15.3,17.6,2.2,0.0,0.0,0.3,0.3,0.1,0.4,7.6,-0.4,0.3,0.0,0.7,0.0
1361-Rauchfangswerder,33.7,3.6,0,1,0,10.5,0,3.1,0,5,2.6,0,0,0,0,0,0,-2.3,13.3,2.5,19.6,14.0,7.2,0.0,0.0,0.2,0.2,0.2,0.4,9.2,3.1,0.0,0.0,0.0,0.0
1371-Seddinberg,16.4,-3.3,#DIV/0!,0,0,2.8,0,2.8,#DIV/0!,#DIV/0!,0,0,#DIV/0!,0,#DIV/0!,0,0,0.0,#DIV/0!,-3.3,13.8,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,0.0,0.0,0.0
1381-Müggelheim,16.4,1.6,9.3,0.1,0.5,10.2,6,0.8,-1.3,7.3,3.1,0.6,0,0.1,-4.9,0.2,1.3,0.2,4.2,1.6,17.9,14.8,1.1,0.0,0.0,0.3,0.1,0.1,0.1,10.1,0.7,0.2,0.0,0.6,0.1
