Verkehrszellen,Wanderungs-volumen pro 100 EW,Wanderungs-saldo pro 100 EW,Fortzug Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Ausländer pro 100 EW,Ausländer unter 18 Jahren pro 100 EW unter 18 Jahren,Arbeitslose Deutsche 31.12.02 pro 100 deut. EW 18-60 J.,Arbeitslose Ausländer 31.12.02 pro 100 ausl. EW 18-60 J.,Veränderung Arbeitslose Deutsche 31.12.00 bis 31.12.02 in Prozentpunkten,Veränderung Arbeitslose Ausländer 31.12.00 bis 31.12.02 in Prozentpunkten,Arbeitslose unter 25 Jahren am 31.12.02 pro 100 EW 18-25 J. ,Langzeit-arbeitslose über 1 Jahr am 31.12.02 pro 100 EW 18-60 J. ,Deutsche Sozialhilfe-Empfänger pro 100 deutsche EW,Ausländische Sozialhilfe-Empfänger pro 100 ausl. EW,Veränderung des Anteils der deutschen SH-Empf. an den deutschen EW in %-Punkten,Veränderung des Anteils der ausl. SH-Empf. an den ausl. EW in %-Punkten,Langzeitfälle (über 2 Jahre) unter den Sozialhilfebeziehern pro 100 EW**,Sozialhilfebezieher unter 18 Jahren pro 100 EW unter 18 Jahren ,Wanderungs-saldo mit dem Umland pro 100 EW,Wanderungs-saldo der Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Deutsche pro 100 EW,Unter 18-Jährige pro 100 EW ,Über 64-Jährige pro 100 EW ,Ausländer pro 100 EW,EW mit türkischer Staatsangehörigkeit pro 100 EW ,EW aus ausgewählten arabischen Staaten pro 100 EW  *,EW aus den GUS-Staaten pro 100 EW ,EW mit polnischer Staatsangehörigkeit pro 100 EW ,EW aus Jugoslawien und dessen Nach-folgestaaten pro 100 EW ,EW aus EU-Staaten pro 100 EW ,Arbeitslose insgesamt 31.12.02 pro 100 EW 18-60 J.,Veränderung des Anteils der Arbeitslosen insgesamt 31.12.2000 bis 31.12.2002 in Prozentpunkten,Alleinerziehen-de Sozialhilfe-Bezieher mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Gemeinsam Erziehende Sozialhilfe-Bezieher (eheliche und nichteheliche Gemeinschaften) mit Kindern unter 18 Jahren pro 100 EW 18-60 J.,Sozialhilfe-empfänger pro 100 Einwohner,Veränderung des Anteils der SH-Empf. Insgesamt an den EW in %-Punkten vom 31.12.01 bis 31.12.02
1391-Rahnsdorf,17.7,1.7,11.4,0.1,1.5,7.7,6.4,-0.8,-0.1,5.5,2,0.7,5,-0.2,-0.6,0.1,1.3,-0.1,9.8,1.6,16.0,18.0,1.5,0.1,0.0,0.3,0.1,0.2,0.2,7.6,-0.8,0.2,0.1,0.7,-0.2
1401-Forst Rahnsdorf,188.2,-11.1,111.3,-9.5,76.1,44.5,4.1,29,2.7,9.8,0.6,15.2,1.7,-8.4,-0.3,0,8.7,0.0,-54.7,-1.5,13.0,9.6,68.4,1.0,7.1,23.9,0.1,19.7,0.0,14.5,11.4,0.0,1.9,5.9,-2.2
1411-Kämmereiheide,100,100,#DIV/0!,0,#DIV/0!,50,0,50,#DIV/0!,#DIV/0!,#DIV/0!,150,#DIV/0!,150,#DIV/0!,0,#DIV/0!,0.0,#DIV/0!,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,150.0,150.0
1412-Müggelberge,20,14.3,0,0,0,8.9,0,8.9,0,#DIV/0!,2.3,0,0,0,0,0,0,0.0,50.0,14.3,11.4,13.9,5.1,0.0,0.0,2.5,0.0,0.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0
1421-Forst Friedrichhagen,3.7,-3.7,#DIV/0!,0,0,3.4,0,-10.3,#DIV/0!,0,3.8,0,#DIV/0!,0,#DIV/0!,0,0,-3.7,#DIV/0!,-3.7,13.8,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,-9.9,0.0,0.0,0.0,0.0
1431-Friedrichshagen,22.3,0.6,18.6,0.2,1.8,11.2,7.3,0.6,0.6,8.4,3.4,1.7,1.6,0,-1.3,0.5,3.9,-0.6,2.1,0.4,13.2,26.6,2.2,0.1,0.2,0.5,0.2,0.3,0.4,11.1,0.6,0.4,0.3,1.7,-0.1
1441-Uhlenhorst,18.6,-0.1,16.6,-0.2,0.6,12.8,9,1,3.7,8.2,4.1,2.2,2.9,-0.1,-1.7,0.6,5.2,-0.5,2.4,0.1,12.0,27.0,1.4,0.0,0.0,0.2,0.2,0.0,0.3,12.7,1.1,0.6,0.5,2.2,-0.2
1451-Waldsiedlung Wuhlheide,24.4,-1.2,15.2,-0.5,2.5,10.1,6.8,1.7,1.4,7.4,2.4,1.7,3,0.6,0.4,0.2,3.1,-0.8,1.2,-0.7,17.8,14.7,3.6,0.1,0.0,1.3,0.4,0.4,0.6,10.0,1.7,0.3,0.4,1.8,0.6
1452-Karlshorst,33,0.6,23.3,-0.3,3.9,11.3,10.8,1.5,3.6,9.9,3.3,2.6,6.5,0.2,1.7,0.2,5.6,-0.4,-2.1,0.9,15.5,14.9,4.4,0.2,0.1,1.1,0.3,0.6,0.5,11.2,1.7,0.6,0.6,2.8,0.3
1461-Rummelsburg,30.1,-1.3,26.8,0.3,2.3,15.7,6.3,2.8,-10.3,15.9,3.4,3.9,11.3,0.3,2.3,0.3,7.9,0.0,-5.4,-1.7,10.5,17.5,4.2,0.2,0.3,0.5,0.3,0.3,0.7,15.2,2.0,0.6,0.7,4.2,0.4
1471-Nöldnerplatz,45.8,2.7,27.4,0.8,8.9,18.4,12.7,2.6,1.2,14.3,5.1,7,8.4,1,3.4,0.5,16.2,-0.2,-4.5,1.8,13.8,11.7,7.4,0.2,0.2,1.2,0.8,1.0,0.8,17.9,2.4,1.4,1.3,7.1,1.2
1472-Alt-Friedrichsfelde,32.3,1.7,23.9,0.8,9.9,18,13.4,3.4,2,14.1,5.4,5.7,9.1,0.6,0.5,0.5,16.7,-0.4,-1.4,0.9,12.0,19.1,7.2,0.3,0.3,1.2,1.1,0.8,1.4,17.5,3.2,1.3,1.5,6.0,0.7
1473-Tierpark (U),25.5,1,22.9,0.9,10.2,15.8,5.1,2.3,0,11.5,4.2,3.9,6.7,-0.1,0.7,0.5,14.5,-0.5,0.8,0.1,11.2,23.8,10.7,0.3,0.5,1.9,1.8,0.5,1.5,14.0,1.7,0.9,1.4,4.2,0.0
1481-Tierpark,28.8,-1,12.8,0.4,7.2,16.6,23,3.9,2.1,15,5.4,6.2,12.6,0.4,6.3,0.8,19.3,-0.2,0.0,-1.4,14.2,16.7,4.5,0.1,0.0,0.8,0.4,0.5,0.5,16.9,3.8,1.6,1.6,6.5,0.7
1491-Magdalenenstraße,35.2,1.5,24.4,0.3,14.1,18.2,14,2.9,1.6,11.2,5.6,6.9,15.8,0.6,3.9,0.6,20.3,-0.4,-2.1,1.2,16.3,14.5,9.5,0.4,1.2,1.1,0.3,1.7,0.9,17.7,2.8,1.5,2.6,7.8,0.9
1492-Gotlindstraße,45.3,1.2,37.8,-2.2,11.1,16.2,9.4,2.3,2.2,14,4.1,4.9,4.2,0.5,1.6,0.3,13,0.0,-16.9,3.5,12.0,17.5,9.0,0.3,0.2,0.9,1.3,1.9,1.2,15.4,2.4,1.2,0.7,4.9,0.7
1501-Krankenhaus Herzberge,16.2,-1.2,0,-1.2,0,4,0,-4.9,-14.3,8.3,0.7,0,0,0,0,0,0,-1.2,0.0,0.0,1.8,6.5,0.6,0.0,0.0,0.6,0.0,0.0,0.0,4.0,-5.0,0.0,0.0,0.0,0.0
1511-Herzbergstraße,73,-7.5,64.1,-10.2,46.9,17.3,3,5.5,1.8,9,2,7.2,0.6,1.4,0.2,0.3,9.3,0.0,-14.8,2.7,12.4,6.4,62.1,0.8,2.6,3.5,19.4,8.1,12.7,7.5,3.8,0.5,0.5,3.1,1.0
1521-Fennpfuhl,27.1,0,23.3,0.3,11.3,17.2,12.7,3.1,2.1,12.8,5,4.6,10,0.4,1.4,0.6,15.2,-0.6,0.7,-0.3,12.9,19.5,7.2,0.3,0.6,1.4,0.5,0.5,0.5,16.7,2.9,1.3,1.3,5.0,0.5
1531-Meyerbeerstraße,35.5,1,26.2,0.2,6.2,14.7,12.2,0.6,-2.2,13.4,4.8,5.8,9,0.6,0.5,1.5,12.7,-0.6,1.7,0.8,17.0,16.4,4.1,0.4,0.1,0.5,0.3,0.2,0.5,14.6,0.4,1.9,0.8,5.9,0.6
1532-Langhansstraße,40.9,-0.2,24.7,0.1,4.8,15.9,12.2,1.8,3.7,13.4,4.5,5.4,8,0.7,2,1.4,11.3,-0.7,-5.0,-0.3,15.0,13.0,4.9,0.3,0.3,0.5,0.5,0.6,0.9,15.7,1.9,1.2,1.0,5.6,0.8
1533-Amalienstraße,27.7,-1,29.4,-0.2,1.8,14.9,9,0.6,0.9,16.9,4.5,3.1,7.1,0.1,3.2,0.8,6.6,-0.4,-10.6,-0.8,11.7,22.7,2.1,0.1,0.1,0.4,0.3,0.1,0.3,14.7,0.6,0.7,0.6,3.2,0.1
1541-Liebermannstraße,28,-0.3,23,-0.3,2.7,15.8,9,1.9,0.1,11,4.9,5.3,6,0.4,1.6,1.4,13.8,-0.4,-2.3,0.1,14.7,17.0,4.0,0.3,0.2,0.9,0.7,0.1,0.5,15.4,1.8,1.5,1.4,5.3,0.4
1542-Hansastraße,25.2,-2,26.1,0,0.8,13.8,16.5,2,-2.3,13.3,4.3,3.2,10.8,0.5,-5.6,0.8,9.5,-0.9,1.7,-2.0,15.1,21.1,1.6,0.1,0.1,0.3,0.2,0.1,0.2,13.8,1.9,1.2,0.5,3.3,0.4
1551-Heinersdorf,18,4,7.5,0.1,1.1,10.1,14.5,1.4,-0.6,9.4,3.2,1,5,-0.3,0.9,0.5,1.8,-0.1,8.3,3.9,18.0,14.6,1.6,0.2,0.0,0.3,0.1,0.1,0.5,10.2,1.3,0.3,0.2,1.1,-0.3
1561-Blankenburg,16.4,1.7,10.3,-0.3,1.1,7.6,2.6,-0.4,0.5,7,2,0.5,0,0.1,0,0.1,0.8,-0.5,6.7,2.0,17.9,15.8,0.8,0.0,0.0,0.1,0.1,0.1,0.2,7.5,-0.4,0.1,0.0,0.5,0.1
1571-Karow,23.6,-0.3,17.4,0,1.4,11.9,11.9,1.1,1.8,11,3.6,2.8,12.1,-0.3,0.9,1,5.8,-0.9,1.7,-0.3,21.4,13.6,1.8,0.1,0.0,0.4,0.2,0.2,0.3,11.9,1.1,0.8,1.1,3.0,-0.3
1581-Marderberg,0,0,0,0,0,0,0,-50,#DIV/0!,#DIV/0!,0,0,#DIV/0!,0,#DIV/0!,0,0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0
1591-Märchenland,12.3,0.9,12,0.4,2.7,12.5,9.1,0.4,-3.4,14.5,4.5,0,0,-0.3,0,0,0,-0.5,12.0,0.5,12.2,22.3,1.2,0.0,0.0,0.5,0.3,0.1,0.2,12.5,0.4,0.0,0.0,0.0,-0.3
1601-Maximilianstraße,28.2,0.1,21.7,0,1.6,14.6,10.3,2.2,3.2,11.9,4.8,3.2,5.9,0.4,3.1,0.7,7.3,-1.3,-0.5,0.1,12.5,24.3,2.5,0.3,0.1,0.2,0.2,0.1,0.5,14.4,2.2,0.9,0.7,3.3,0.5
1602-Elsa-Brändström-Straße,31.4,1.8,21.5,0.2,4.2,14.2,8.1,2.1,0.9,11.3,4.1,5.1,5.8,0.2,0.4,1.8,12.9,-0.6,-0.9,1.7,14.1,15.0,5.9,0.3,0.4,0.8,0.6,0.4,0.9,13.7,2.0,1.3,0.7,5.2,0.2
1603-Kissingenstraße,28.2,0.8,20.7,0.2,2.4,16.9,9.5,2.4,1,15.1,5.5,5.1,4.3,0.7,-0.4,1.4,12.1,-0.5,-7.2,0.6,12.0,19.3,2.6,0.1,0.3,0.4,0.1,0.2,0.6,16.6,2.4,1.5,0.6,5.1,0.7
1611-Florastraße,49.7,7.6,22.9,0.1,4.7,13.4,9,0.1,0.3,13.1,3.7,6.1,4.9,0.2,-1.1,1.8,10.9,-0.3,1.1,7.6,17.4,10.7,6.1,0.4,0.4,0.9,0.5,0.7,1.4,13.1,0.1,1.2,1.0,6.0,0.1
1612-Breite Straße,34,2.1,18.5,0.1,3,13.1,7.9,0.9,-1.8,12.5,4,4.4,5.8,0.3,0.4,1.3,8.9,-0.1,5.9,2.0,16.9,16.1,4.4,0.2,0.1,0.6,0.7,0.4,0.8,12.8,0.8,1.1,0.6,4.4,0.3
1613-Am Schloß,20.6,3.3,12.9,0,0.4,11.8,3.2,-2.3,-0.1,13.6,3.3,1.9,0,0.6,0,0.6,7.2,-0.2,14.3,3.3,9.8,27.3,1.5,0.0,0.0,0.3,0.2,0.1,0.6,11.7,-2.2,0.6,1.0,1.9,0.6
1614-Am Krankenhaus,25.1,1.6,18.5,0.2,1.4,15.9,14.2,2.4,4,16,4.8,3.7,7.7,0,3,1.2,9.8,-0.3,-0.6,1.4,12.3,26.6,1.9,0.1,0.1,0.4,0.1,0.1,0.3,15.9,2.4,1.3,0.7,3.8,0.0
1621-Schönholz,17.9,0.7,14.3,0.1,5,9.5,7.9,0.2,-7.4,5.9,2.7,2.7,13.8,-0.1,-4.3,1,7.5,-1.2,0.0,0.6,18.3,19.1,4.1,1.2,0.3,0.6,0.1,0.4,0.8,9.4,-0.2,0.5,1.2,3.2,-0.3
1631-Wilhelmsruh,27.8,1.3,19.6,0.5,3.7,12.6,13.1,1.4,3,12.8,4.1,3.1,14.1,0.1,-4.4,1.3,7.4,-0.9,-1.4,0.8,16.2,15.6,3.2,0.7,0.2,0.4,0.4,0.2,0.5,12.6,1.5,0.8,0.6,3.5,0.0
1641-Rosenthal,21.1,-0.6,14.6,-0.1,1.8,10.9,18.2,1.6,1.2,11.5,3.9,3.9,12.7,-0.8,-3.1,1.9,8.4,-0.4,-1.8,-0.5,24.4,12.1,2.8,0.6,0.0,0.5,0.2,0.3,0.5,11.2,1.5,0.9,1.3,4.2,-0.8
1651-Niederschönhausen,35.2,1.1,18.1,0.4,6,10.7,7.3,0.1,-0.4,8.3,3,2.8,3.5,0.2,-0.2,0.9,4.8,-0.7,-0.2,0.8,16.8,14.1,3.8,0.2,0.2,0.5,0.2,0.2,0.9,10.6,0.1,0.7,0.3,2.9,0.2
1661-Hertaplatz,30.4,1.3,18.8,-0.1,1.1,10.8,7.2,1.3,3.9,9.7,3,4.3,6.2,0.4,-0.3,1.5,9,-1.0,0.5,1.4,18.6,12.2,2.2,0.1,0.1,0.5,0.2,0.1,0.5,10.7,1.6,1.0,0.9,4.4,0.4
1671-Hauptstraße,25.3,0.5,17.7,-0.3,2.1,11.2,13.3,0.9,5.4,11.8,3.4,4.6,10.2,-0.1,2.2,1.8,9.6,-0.4,1.6,0.8,21.4,13.2,2.4,0.3,0.1,0.5,0.3,0.2,0.3,11.3,1.0,0.9,1.9,4.7,-0.1
1672-Triftstraße,27.9,-0.6,20.5,-0.1,1.5,14.7,30.3,2.4,3.9,14.9,4.6,8.1,21.2,0.5,0.2,3.3,15.7,-1.0,2.2,-0.5,25.5,11.0,2.4,0.1,0.0,0.7,0.4,0.2,0.5,15.2,2.5,1.8,3.2,8.4,0.5
1681-Blankenfelde,10.5,0.5,7.7,0.3,1.4,13.9,8.3,0.2,-1.7,16.2,5.2,1,0,-0.4,0,0,1.8,-0.1,0.0,0.2,15.3,17.7,0.9,0.2,0.1,0.2,0.1,0.1,0.2,13.9,0.2,0.0,0.0,1.0,-0.4
1691-Lietzengraben,58.2,6.5,0,0.6,0,42.6,42.9,14.1,9.5,20,13.2,25.9,0,9,0,3.4,25.9,-0.6,30.8,5.9,15.3,6.3,5.7,0.6,0.0,0.6,0.0,0.6,3.4,42.6,13.7,3.1,0.0,25.0,9.1
1701-Bucher Forst,28.1,-1.4,17.7,-2.1,5.2,12.5,7.4,2.4,3.6,14.3,3.4,4.2,0,1.7,0,0.8,5.2,-0.8,-4.0,0.7,15.1,15.2,3.8,0.3,0.2,0.6,0.4,1.0,0.2,12.2,2.7,0.3,0.6,4.1,1.7
1711-Buch,32.2,1.2,22.9,0,2.1,16.4,10,3.1,3,16.6,4.8,7.1,7.8,0.7,0.6,1.9,19.4,-0.4,10.4,1.2,15.7,18.5,2.9,0.2,0.2,0.8,0.2,0.1,0.2,16.1,3.1,2.1,1.3,7.1,0.7
1721-Malchow,15.9,1.3,14.8,0.3,0.8,11.4,0,1.9,-25,8.2,4.8,0,0,-0.9,0,0,0,-1.1,3.7,1.0,17.3,14.2,1.3,0.0,0.0,0.3,0.3,0.0,0.1,11.2,1.5,0.0,0.0,0.0,-0.9
1731-Wartenberg,14,0.4,11.3,0.1,0.5,8.2,0,0.3,0,9.1,1.5,0.6,0,0,0,0,1,-0.8,1.6,0.2,20.3,10.8,1.8,0.1,0.0,0.3,0.4,0.0,0.6,8.0,0.3,0.0,0.0,0.6,0.0
1741-Falkenberg,32.6,14.7,13,0.4,0.6,10.2,0,-1.3,0,11.4,3,1.1,0,0.1,0,0,0,-1.2,30.4,14.3,20.1,12.3,1.6,0.0,0.1,0.5,0.5,0.1,0.0,10.0,-1.3,0.0,0.0,1.1,0.1
1751-Neubrandenburger Str.,30.2,-1.9,26.5,0.4,4,17.3,22.2,1.9,0.1,14.5,5.7,8.3,16.8,1.2,1.3,0.9,16.7,-0.5,1.4,-2.3,21.2,10.7,3.9,0.1,0.1,0.7,0.2,0.3,0.2,17.5,1.9,2.8,1.9,8.6,1.3
1752-Biesenbrower Straße,31.5,0.5,18.4,0.5,5.9,17.8,20.3,2,-1,16.2,5.5,8.6,16.3,0.8,-2.2,0.5,15.4,-0.7,7.0,0.0,25.1,6.7,5.6,0.2,0.1,0.9,0.2,1.1,0.2,17.9,1.9,1.9,3.0,9.1,0.7
1761-Ribnitzer Straße,26,-1.7,25.3,0.6,7.4,15.8,15.6,2.4,-3.4,14.5,4.9,5.2,12.2,-0.1,-0.3,0.5,11.2,-0.8,0.2,-2.3,18.6,9.9,5.2,0.1,0.1,0.7,0.3,1.6,0.2,15.8,2.1,1.0,1.4,5.5,-0.1
1762-Am Breiten Luch,22.5,-2.9,17.3,0,4.2,13.3,18.4,2.8,-0.9,11.5,4,2.9,13.2,0.1,5.3,0.5,8.5,-0.7,0.7,-2.9,14.7,8.0,2.1,0.1,0.0,0.2,0.0,0.7,0.3,13.4,2.7,0.6,0.6,3.2,0.2
1771-Malchower Weg,20.4,-1.6,24.8,-0.6,5.3,8.8,7.9,0.4,-2.4,7.2,2.1,1.4,11.1,-0.2,1,0.1,4.9,-0.7,-4.1,-1.0,17.3,11.9,2.8,0.0,0.0,0.3,0.0,1.0,0.3,8.8,0.3,0.4,0.4,1.6,-0.2
"1772-Suermondtstr., Hauptstr.",29.3,1.4,24,-0.3,11.2,13.6,19.4,1.2,7.1,12.2,4,3.7,7.9,0,0.9,0.3,8.2,-0.7,-2.1,1.7,16.3,15.9,6.0,0.2,0.3,1.9,0.2,1.4,0.1,14.0,1.6,0.9,0.8,3.9,0.0
1781-Marzahner Straße,160,-27.5,119.3,-28.1,79,30.3,12.1,-8.5,-1.8,14.3,1.8,30.4,0.4,18.2,-0.1,0.3,3,-0.4,-75.4,0.6,9.9,3.5,71.9,3.2,7.6,10.6,0.5,14.2,0.1,16.7,-2.1,0.0,0.0,8.8,5.9
1791-Konrad-Wolf-Straße,31.8,-0.5,26.4,0.2,3,11.1,4.3,0.9,-3.2,8.4,3.1,1.9,3.4,0,1.4,0.1,4.7,-0.5,-4.2,-0.7,14.1,16.1,4.8,0.0,0.3,0.7,0.3,0.1,0.7,10.6,0.6,0.6,0.3,2.0,0.0
1792-Genslerstraße,23.2,-1.2,18.2,0.3,4,15.8,17.4,2.9,-2.6,13.7,5.1,4,15.7,0.4,6.5,0.3,11.6,-0.8,2.1,-1.6,14.7,15.1,3.2,0.1,0.1,0.7,0.2,0.2,0.2,15.9,2.7,1.2,1.1,4.4,0.6
1793-Witzenhauser Straße,30.4,-1.6,24.8,0.2,2.6,10.8,16,1.2,6.6,11.4,2.8,2,7.7,0.3,2.1,0.2,5.5,-1.1,-3.3,-1.9,16.6,13.6,2.0,0.0,0.0,0.5,0.2,0.2,0.2,10.9,1.3,0.3,0.6,2.1,0.3
1801-Bürknersfelde,102.1,4.2,75,-11.2,52.9,5.8,0,3.7,0,2.9,0.3,5.4,0,5.4,0,0,0,0.2,-35.0,15.5,10.3,0.3,15.2,0.0,0.6,0.3,3.9,7.9,0.3,5.1,3.7,0.0,0.0,4.5,4.5
1811-Stadtrandsiedlung,39.8,-1.8,33.5,0.5,3.9,22.2,22,3.2,-1.5,22.7,7.3,11.5,24.3,2.2,3.8,3.4,18.5,-0.3,-4.2,-2.3,20.7,7.3,4.1,0.2,0.1,1.3,0.3,0.3,0.0,22.2,3.1,2.8,2.5,12.1,2.4
1812-Havemannstraße,39.2,-3.2,29.1,0.3,3.5,22.4,22.2,4.2,-0.4,19.9,7.1,12.1,24.9,2.2,2.8,3.6,22,-0.8,4.6,-3.5,23.7,7.2,4.6,0.2,0.1,1.3,0.3,0.2,0.1,22.4,4.0,2.6,3.6,12.7,2.3
1821-Franz-Stenzer-Straße,28.2,0,25.7,0.4,4.4,15.9,24.1,2.3,-3.5,15.9,4.8,5.8,16.8,1,-1.5,2.1,16.2,-1.3,6.3,-0.4,14.5,11.9,3.0,0.2,0.1,0.8,0.2,0.1,0.2,16.2,2.2,1.2,1.6,6.1,0.9
1822-Mehrower Allee (S) östl.,32.8,-2.5,32.8,0.7,4.9,20,21.6,4,1.5,17.7,6.3,8.5,27.9,3,5,2.1,23.9,-1.0,5.5,-3.2,14.2,13.2,3.6,0.2,0.1,1.2,0.3,0.5,0.2,20.1,3.9,1.6,2.9,9.2,3.2
1823-Lea-Grundig-Straße,29.1,-2.6,23.9,0.2,3.6,19.3,23.2,3.5,4.3,16.8,6.1,8,19.9,1.3,1.2,2.4,20.5,-0.9,3.5,-2.8,16.2,9.4,3.1,0.2,0.1,1.0,0.1,0.2,0.2,19.4,3.5,1.5,2.3,8.4,1.3
1824-Glambecker Ring,28.8,-2.8,28.5,0.1,1.4,18.4,15.8,4.1,2.1,15.5,5.5,6.1,16.4,1.9,3.8,1.5,14,-1.0,-5.5,-2.9,17.0,7.1,2.6,0.1,0.0,0.7,0.6,0.5,0.1,18.3,4.0,1.3,1.3,6.4,2.0
1831-Marzahner Chaussee,18.4,-1.6,17.9,-1.3,2.2,9.2,2.1,1,-4.9,6.9,2.5,0.7,0,0.3,0,0,2.2,0.1,0.0,-0.3,11.1,17.9,3.7,0.0,0.0,0.5,2.1,0.0,0.3,8.9,0.8,0.0,0.0,0.7,0.3
1832-Alte Rhinstraße,20,20,#DIV/0!,0,#DIV/0!,150,0,125,#DIV/0!,#DIV/0!,#DIV/0!,300,0,300,0,0,#DIV/0!,0.0,#DIV/0!,20.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,150.0,150.0
1841-Springpfuhl (S) östl.,24.9,-0.8,26.3,0.2,3.9,17.4,17.2,2.4,3.3,16.5,5.7,5.7,21.1,1,8.1,1.9,17.4,-0.6,0.2,-0.9,13.0,15.0,3.3,0.1,0.1,0.9,0.3,0.2,0.1,17.4,2.4,1.0,1.8,6.2,1.3
1842-Bruno-Baum-Straße,26.3,8.1,12.5,0.1,1.6,13.5,6.1,1.7,-8.6,11.2,3.8,1.9,3.7,0.1,-9.4,0.4,5.6,-0.3,10.4,8.0,11.5,14.9,1.9,0.0,0.0,0.8,0.1,0.2,0.1,13.3,1.5,0.5,0.0,1.9,-0.1
1843-Auersbergerstr.,25.9,-2.4,25.3,0.2,4.3,16.4,21,2.8,9.2,14.9,5.4,6,24.7,0.8,3.1,2.1,17.8,-0.5,1.7,-2.5,14.5,9.9,3.0,0.1,0.1,0.9,0.3,0.2,0.1,16.6,3.0,1.2,2.2,6.5,0.9
1851-Kienberg,31.9,-5.3,28,0.6,2.6,11,15.1,1.4,-33.4,11,3.3,2.9,8.1,0,2.8,0.8,5.9,-1.9,-10.6,-5.9,19.1,20.4,2.6,0.0,0.0,0.5,0.0,0.0,0.2,11.1,0.8,0.4,1.3,3.0,0.1
"1861-Öseler Str., Rapsweg",31.9,-0.9,30.4,-0.8,29.4,8.6,6.5,0.9,1.5,7,2.2,1,1.6,0.1,-1.4,0.1,2,-0.1,-5.5,0.0,14.8,14.3,14.4,0.6,1.6,2.2,0.5,4.0,3.1,8.2,1.0,0.2,0.0,1.1,-0.2
1862-Cecilienstraße,29,-1,27.3,-0.8,5.8,15.1,13,1.8,2,11.7,4.3,5.7,11.9,1.1,4.2,1.6,11.1,-0.6,-8.1,-0.2,15.4,15.8,3.5,0.1,0.2,0.9,0.2,0.6,0.1,15.0,1.8,0.9,1.4,5.9,1.2
1871-Alt-Biesdorf (Straße),23.5,10.8,11.8,0,2.3,9.2,14.3,-0.4,9.7,9.6,1.9,0.7,0,0.6,0,0,2,-0.3,3.9,10.7,13.4,23.2,1.6,0.0,0.0,0.2,0.4,0.1,0.3,9.3,-0.2,0.0,0.0,0.7,0.6
1881-Biesdorf-Süd,17.4,3.6,10.1,0.2,0.8,7.4,4.1,0.3,2.8,6.6,1.7,0.3,0,0.1,0,0,0.2,-0.4,9.7,3.4,18.4,11.5,1.5,0.1,0.0,0.2,0.2,0.0,0.3,7.3,0.3,0.0,0.0,0.3,0.1
1891-Kaulsdorf-Süd,14.7,1.1,13,0.1,0.7,8.2,11.6,-0.1,7,4.6,2.5,0.5,4.6,0.2,4.6,0.2,0.9,-0.5,3.5,1.0,17.1,13.2,1.2,0.0,0.0,0.2,0.1,0.2,0.2,8.2,0.1,0.1,0.0,0.6,0.2
1901-Mahlsdorf-Süd,15.5,2.3,9.3,0,0.6,8.3,3.4,0.4,-0.9,7,2.4,0.5,0,0,0,0.1,0.8,-0.3,9.9,2.3,18.7,12.9,1.0,0.0,0.0,0.1,0.1,0.1,0.2,8.2,0.3,0.1,0.1,0.5,0.0
1911-Mahlsdorf-Nord,16.7,1.4,11.1,0,0.9,8.5,7.3,0.7,2.1,8.5,2.4,0.7,0,0.1,0,0.1,0.9,-0.5,5.3,1.4,19.2,11.9,1.3,0.1,0.1,0.1,0.2,0.2,0.3,8.5,0.8,0.1,0.0,0.7,0.1
1921-Kaulsdorf-Nord,20.4,1.5,12.3,-0.1,0.4,9.6,6.8,1.1,-4.7,9.2,2.6,1.1,3.4,0.1,-0.6,0.3,1.6,-0.6,8.3,1.5,20.1,11.3,1.3,0.1,0.0,0.2,0.1,0.1,0.2,9.5,1.0,0.2,0.2,1.2,0.1
1931-Kaulsdorf-Nord (U),26.4,-1.5,26.6,-0.1,6.9,15.7,19.1,3.1,5.9,13.9,4.7,4.3,4.5,0.4,-0.3,1.4,9.4,-0.6,-5.5,-1.4,17.3,13.4,5.2,0.2,0.3,1.3,0.2,1.7,0.1,15.9,3.3,1.1,0.9,4.3,0.3
1932-Grottkauer Str. (U),32.6,-0.8,26.7,0.4,2.1,18.4,20.8,3,9.2,16.6,5.7,5.3,20.1,0.1,10.1,1.5,10,-1.0,-1.0,-1.2,21.5,8.7,3.0,0.2,0.1,0.8,0.2,0.3,0.1,18.5,3.2,1.2,1.6,5.7,0.4
1941-Cottbusser Platz (U),32,-3.3,26.1,0,1.6,20.2,19.4,4.1,2.6,18,6.1,8.3,18.7,1.7,8.6,2.3,15.2,-1.2,-0.1,-3.3,24.1,8.1,2.1,0.2,0.1,0.6,0.2,0.1,0.1,20.2,4.0,2.5,1.8,8.6,1.8
1942-Alte Hellersdorfer Straße,32.5,-2.9,23.7,0.2,1.7,21.1,21,3.2,3.4,19.2,7,8.4,14.9,1.1,3,2.3,14.8,-0.7,-6.4,-3.1,24.8,10.3,2.9,0.2,0.1,0.8,0.2,0.2,0.2,21.1,3.2,2.0,2.7,8.6,1.1
1951-Riesaer Straße,26.5,-1.9,23.5,0,1.7,18.7,21.9,3.5,7.8,14.8,5.8,4.9,11,1.1,3.2,1.5,8.6,-1.1,-3.5,-1.9,25.5,10.2,2.3,0.1,0.0,0.6,0.1,0.1,0.1,18.8,3.7,1.3,1.3,5.1,1.1
1952-Tangermünder Straße,35.9,-1,28.7,0.2,1.8,21.5,21.3,4.7,-2.1,17,6.3,9.6,20.6,2.1,0.9,2.6,17.2,-1.0,0.6,-1.2,25.7,10.1,3.0,0.2,0.0,0.8,0.1,0.5,0.2,21.5,4.5,2.7,2.9,9.9,2.1
1953-Louis-Lewin-Straße,25.3,-5.7,19.8,-0.5,1.6,18.6,21.4,3.7,11.2,15.4,6.1,5.7,10.9,1.2,6.2,1.3,10,-1.3,-3.7,-5.2,24.3,7.9,2.2,0.1,0.1,0.5,0.3,0.3,0.1,18.7,3.9,1.7,1.4,5.8,1.3
Berlin,30,0.2,21.1,0.3,14.3,14.2,15.8,1.8,1.3,12,4.9,6.2,16.2,0.2,0.4,3.1,16.5,-0.4,-1.0,-0.1,16.0,15.6,13.3,3.7,1.0,1.0,0.9,1.7,2.1,14.5,1.7,1.4,2.0,7.5,0.2