Statistische Gebiete,Wanderungs-volumen pro 100 EW,Wanderungs-saldo pro 100 EW,Fortzug Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Ausländer pro 100 EW,Ausländer unter 18 Jahren pro 100 EW unter 18 Jahren,Arbeitslose Deutsche 31.12.02 pro 100 deut. EW 18-60 J.,Arbeitslose Ausländer 31.12.02 pro 100 ausl. EW 18-60 J.,Veränderung Arbeitslose Deutsche 31.12.00 bis 31.12.02 in Prozentpunkten,Veränderung Arbeitslose Ausländer 31.12.00 bis 31.12.02 in Prozentpunkten,Arbeitslose unter 25 Jahren am 31.12.02 pro 100 EW 18-25 J. ,Langzeit-arbeitslose über 1 Jahr am 31.12.02 pro 100 EW 18-60 J. ,Deutsche Sozialhilfe-Empfänger pro 100 deutsche EW,Ausländische Sozialhilfe-Empfänger pro 100 ausl. EW,Veränderung des Anteils der deutschen SH-Empf. an den deutschen EW in %-Punkten,Veränderung des Anteils der ausl. SH-Empf. an den ausl. EW in %-Punkten,Langzeitfälle (über 2 Jahre) unter den Sozialhilfebeziehern pro 100 EW**,Sozialhilfebezieher unter 18 Jahren pro 100 EW unter 18 Jahren 
001-Westhafen,46.2,-2.0,25.5,-0.9,43.0,21.0,18.1,2.7,3.0,16.8,6.7,17.7,24.5,0.9,3.4,9.4,35.0
002-Turmstraße,40.3,-0.2,23.5,0.7,35.8,17.7,16.3,2.9,0.5,13.0,6.1,12.8,22.4,0.6,1.2,7.2,31.5
003-Hansaviertel,31.8,0.2,20.2,0.9,18.5,12.8,10.2,2.6,0.6,8.2,3.9,6.3,13.9,0.4,0.6,3.8,17.7
004-Tiergarten,35.6,3.8,25.0,2.9,5.3,10.2,3.6,6.0,3.6,10.0,2.7,1.7,11.1,1.7,11.1,0.0,0.0
005-Lützowplatz,37.2,0.1,19.7,0.7,36.9,13.4,12.0,1.5,0.7,7.9,4.6,11.3,20.3,0.8,-0.3,7.8,33.5
006-Soldiner Straße,42.4,-0.6,26.3,1.1,41.9,21.5,20.3,1.9,1.6,17.1,7.6,16.5,26.7,0.0,0.2,9.0,37.9
007-Gesundbrunnen,31.5,0.0,19.7,0.8,33.3,20.6,22.7,2.5,1.7,17.7,7.9,15.9,28.5,-0.7,-0.7,9.8,36.5
008-Humboldthain ,42.3,0.3,24.4,0.3,42.5,22.4,21.5,4.4,2.3,19.6,7.6,18.4,28.2,1.0,2.8,9.5,40.3
009-Leopoldplatz,43.3,-0.4,23.9,0.7,42.6,20.0,18.6,2.6,1.4,14.7,7.0,14.0,21.2,0.3,0.5,7.4,32.5
010-Rehberge,40.6,-1.9,21.7,0.3,9.4,7.3,7.1,0.5,0.2,5.9,2.2,2.3,3.4,0.9,3.4,0.6,0.0
011-Schillerpark,30.2,0.0,23.7,0.5,23.3,17.5,17.7,2.7,2.7,15.2,6.4,8.2,16.7,0.3,0.5,3.9,21.0
012-Mehringplatz ,33.8,-0.3,15.8,1.0,31.7,22.7,24.4,2.9,4.3,16.4,9.5,20.7,30.0,0.7,0.7,8.6,39.0
013-Moritzplatz ,28.9,0.4,15.3,0.8,37.1,26.1,29.3,3.7,3.3,20.5,11.7,17.5,33.0,0.6,-1.0,11.4,39.2
014-Mariannenplatz ,38.0,-1.2,22.2,-0.3,41.6,24.7,27.3,2.8,1.3,20.1,10.8,15.1,24.9,0.3,0.4,8.0,30.9
015-Wiener Straße ,38.9,0.5,19.9,-0.3,39.3,21.5,22.9,2.5,2.0,15.5,8.6,13.7,23.8,0.3,-0.4,7.8,33.3
016-Urban ,36.6,-0.3,22.3,-0.2,28.7,17.7,19.7,2.0,1.3,13.4,7.0,10.8,18.9,-0.2,-0.8,6.2,27.4
017-Viktoriapark ,34.5,0.1,22.3,0.6,20.2,17.0,16.5,1.6,1.5,12.9,6.3,8.8,15.3,0.2,-0.2,4.7,23.5
018-Volkspark Jungfernheide ,23.5,-0.2,17.5,0.3,13.6,19.0,20.6,2.8,3.5,15.2,8.3,7.0,13.7,-0.2,-1.8,4.2,16.1
019-Goerdelerdamm ,23.1,-0.9,14.6,0.0,18.3,18.5,24.7,1.7,2.8,15.2,8.4,8.3,25.2,-0.7,-0.6,6.3,23.2
020-Charlottenburger Schloß ,33.5,-0.1,22.9,0.8,21.2,16.3,13.1,1.7,0.9,10.1,6.0,7.5,11.4,-0.4,-0.6,4.8,17.2
021-Franklinstraße ,38.7,-1.6,24.5,-0.5,29.8,16.1,17.1,2.6,-0.6,10.1,7.3,9.8,20.8,0.1,2.6,7.5,21.9
022-Richard - Wagner - Platz ,29.5,-0.5,21.0,0.2,20.7,14.5,15.9,1.6,0.2,10.4,6.2,7.2,15.0,-0.3,0.2,5.1,17.6
023-Hardenbergstraße ,31.0,-0.1,23.8,-0.3,22.3,11.1,8.2,1.8,1.4,5.9,4.1,4.4,8.2,0.0,0.0,3.0,9.8
024-Stuttgarter Platz ,30.8,-0.1,21.7,0.7,19.3,12.7,11.0,1.8,1.0,7.6,4.9,5.5,10.1,0.0,0.5,3.8,14.1
025-Olympiastadion ,24.4,0.1,17.8,0.3,6.9,6.8,3.5,0.7,1.1,2.6,2.4,1.1,1.2,0.0,0.1,0.5,0.9
026-Westend ,23.3,0.6,17.5,0.5,9.7,10.0,9.9,1.0,1.4,6.3,4.0,2.5,6.6,-0.1,0.0,1.6,4.7
027-Johannesstift ,24.2,0.3,19.1,0.2,8.8,16.7,21.2,1.2,1.4,13.8,7.3,9.5,18.7,0.4,0.4,4.6,21.2
028-Werderstraße ,38.5,2.4,24.0,0.8,20.6,16.7,18.8,2.3,2.6,14.0,7.1,9.0,21.0,0.4,1.1,4.8,24.5
029-Spandauer Rathaus ,32.8,-0.7,22.0,0.3,17.5,18.3,18.6,3.1,1.0,13.4,7.6,10.8,16.0,0.6,1.0,5.0,23.6
030-Charlottenburger Chaussee ,29.5,1.6,22.5,-0.3,9.8,14.1,18.0,0.9,1.0,9.7,5.9,8.2,13.6,1.3,-0.3,4.3,21.5
031-Klosterfelde ,26.6,0.3,22.2,-0.1,12.4,17.1,20.0,2.7,4.3,13.0,7.3,7.9,17.3,0.2,-1.3,3.8,18.4
032-Pichelsdorf ,25.4,0.5,17.6,0.1,11.8,15.7,17.9,2.1,1.1,12.6,6.7,8.3,18.4,0.6,0.9,4.1,22.5
033-Zitadelle ,31.7,6.5,13.5,0.5,12.5,16.5,22.5,1.1,-3.1,11.4,7.9,12.0,18.5,-1.1,-4.7,5.3,21.8
034-Gartenfelder Straße ,25.2,1.2,19.3,0.9,13.8,18.8,21.0,2.1,5.0,16.3,7.9,8.5,15.2,0.4,2.4,3.9,20.8
035-Schukertdamm ,24.4,-0.5,19.4,0.2,15.7,14.2,17.9,1.8,1.8,12.2,6.2,6.0,12.0,0.3,0.2,3.1,16.0
036-Siemenswerke ,259.0,6.6,168.7,7.5,46.6,14.8,5.6,2.1,-3.8,4.9,3.6,4.5,2.3,2.3,0.0,1.5,6.8
037-Staaken ,22.7,1.1,14.9,0.2,7.3,14.5,20.1,2.4,0.7,13.7,6.1,8.5,21.2,0.4,-2.3,4.6,19.3
038-Gatow ,23.3,6.1,10.8,0.4,2.2,6.0,5.8,0.5,-0.5,5.1,2.0,0.9,0.0,0.0,0.0,0.4,1.6
039-Kladow ,18.1,0.9,15.3,0.0,2.0,6.8,7.6,0.6,2.9,6.7,2.3,0.9,1.5,0.2,0.5,0.3,1.5
040-Joachim - Friedrich - Straße ,28.0,0.2,20.6,1.1,14.1,11.6,9.8,2.1,2.8,6.7,4.1,3.8,5.5,0.2,-0.7,1.7,6.6
041-Fehrbelliner Platz ,30.2,0.0,26.5,0.6,16.2,11.1,9.6,1.5,1.3,7.4,4.1,3.6,4.8,0.1,1.0,1.4,7.6
042-Schaperstraße ,27.4,-0.5,19.5,0.4,18.3,12.5,9.7,2.7,1.5,7.9,4.5,4.1,5.1,-0.1,-0.2,2.3,7.5
043-Hohenzollernplatz ,27.8,0.3,20.7,0.5,14.9,11.5,11.0,2.2,2.0,8.0,4.1,3.5,5.9,-0.1,0.2,1.7,7.3
044-Bundesplatz ,27.3,0.4,20.8,0.9,13.8,11.2,11.9,2.0,1.6,7.9,4.3,3.7,9.7,0.1,-0.1,2.3,9.5
045-Rüdesheimer Platz ,23.8,1.2,17.2,0.7,10.3,11.1,10.7,1.2,1.3,8.0,4.4,4.1,8.1,0.4,-1.2,2.1,9.4
046-Schmargendorf ,23.1,0.6,17.9,0.6,10.8,9.4,9.7,2.0,2.2,7.8,3.5,2.6,8.2,0.2,2.4,1.4,7.2
047-Grunewaldsee ,21.2,4.7,0.0,0.0,0.0,6.9,0.0,0.0,0.0,16.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0
048-Königsallee ,25.1,1.2,19.1,0.5,13.9,7.8,4.9,1.3,-0.2,6.8,2.7,2.3,2.5,0.4,-0.1,1.1,4.1
049-Teltower Damm ,22.0,0.2,20.6,0.2,7.5,8.4,7.7,0.4,0.2,6.2,2.9,2.7,5.1,0.2,-0.5,1.2,5.8
050-Argentinische Allee ,20.2,0.6,15.8,0.4,4.9,6.6,5.7,1.0,0.8,4.5,2.0,1.5,3.6,0.1,0.6,0.7,2.9
051-Dahlem  ,28.0,0.6,16.5,0.2,12.5,5.4,3.7,0.6,0.7,4.1,1.3,1.4,2.0,0.2,0.1,0.6,2.6
052-Nikolassee ,24.0,1.0,15.5,-0.4,5.8,6.3,5.5,0.9,3.0,5.1,1.7,1.6,4.4,-0.1,1.2,0.9,3.0
053-Wannsee ,25.4,0.9,17.2,0.2,8.3,6.1,4.3,1.2,0.4,6.1,1.6,1.2,1.1,0.1,0.1,0.4,1.5
054-John-F-Kennedy-Platz ,34.1,-0.8,23.3,0.0,24.7,13.0,13.8,1.7,0.0,10.1,4.8,5.1,10.8,-0.2,0.3,3.1,12.9
055-Bayerisches Viertel  ,28.6,0.1,22.5,0.3,14.4,12.1,12.5,1.9,1.1,8.3,4.4,3.9,7.4,0.1,0.4,2.2,9.5
056-Nollendorfplatz ,32.4,-0.3,19.5,0.3,41.5,17.0,17.3,1.2,1.4,15.4,7.1,12.2,22.6,-1.0,0.4,8.9,31.0
057-Großgörschenstraße ,34.4,-0.6,20.4,-0.2,31.4,16.1,19.4,1.5,1.0,13.2,6.5,8.3,17.0,-0.6,-1.0,5.6,22.7
058-Tempelhofer Weg ,39.5,-5.8,26.3,-6.1,25.2,16.7,24.6,0.9,5.0,15.1,7.5,8.2,20.5,-1.7,3.9,5.6,21.8
059-Priesterweg ,27.2,0.6,20.4,1.9,24.9,22.2,26.1,2.4,1.1,20.0,9.1,12.2,17.6,-2.0,4.1,8.4,22.6
060-Rubensstraße ,26.4,-0.1,18.0,0.7,17.3,13.1,18.8,1.6,1.4,13.7,5.3,6.2,10.8,-0.1,-1.0,3.2,15.2
061-Friedenau ,26.4,-0.2,18.9,-0.2,7.9,8.7,10.3,1.1,0.4,6.9,3.0,2.7,6.7,0.1,-0.5,1.4,6.6
062-Schloßstraße  ,25.6,0.2,16.4,0.2,10.5,9.1,11.9,1.1,1.3,9.3,3.1,3.2,10.2,-0.1,0.1,1.6,9.3
063-Albrechtstraße  ,25.6,0.0,21.2,0.2,11.5,11.6,14.0,1.8,0.8,11.6,3.7,4.2,10.0,0.0,-0.6,2.1,10.6
064-Ostpreußendamm ,22.7,0.1,18.1,0.3,7.4,10.6,12.0,1.7,0.9,10.0,3.6,4.0,11.2,-0.4,-1.4,1.9,11.1
065-Goerzwerke ,53.7,5.1,6.9,4.7,5.8,9.4,1.0,-0.3,-1.1,0.8,2.2,1.3,0.7,-0.5,-0.9,0.9,0.0
066-Drakestraße ,25.8,0.6,18.3,0.4,9.3,7.8,8.2,0.7,0.0,6.8,2.5,2.0,6.3,-0.1,0.6,0.9,5.1
067-Lankwitz ,23.0,0.8,14.8,0.2,9.1,11.8,13.8,2.0,1.1,12.0,3.9,4.2,9.9,-0.2,-1.2,2.1,11.3
068-Alt-Tempelhof ,25.3,0.0,19.9,0.4,14.8,12.7,15.9,2.8,1.8,12.2,4.5,4.7,11.7,0.0,0.1,2.9,12.8
069-Zentralflughafen ,35.3,-3.3,27.7,0.1,27.9,17.2,16.8,3.3,2.0,16.6,5.7,10.1,17.5,0.9,2.1,5.6,23.3
070-Mariendorfer Damm ,22.6,0.8,17.2,0.4,11.5,12.6,17.4,2.7,2.1,11.6,4.8,4.7,17.1,0.1,0.0,3.2,14.0
071-Lankwitzer Straße ,41.2,1.4,14.5,2.4,15.1,12.9,6.9,3.6,-3.8,9.3,3.3,2.8,3.3,0.1,-0.9,1.3,4.7
072-Mauserstraße ,24.6,-3.6,17.8,-0.5,11.8,11.3,18.8,-0.1,7.1,11.4,4.4,4.1,23.2,-1.9,5.9,1.7,18.3
073-Marienfelder Allee ,34.7,-0.3,26.1,0.7,8.6,15.5,16.4,2.6,-0.1,15.9,4.6,7.2,13.9,-0.1,0.2,3.4,16.4
074-Lichtenrade ,21.5,0.5,17.6,0.1,5.3,10.5,14.9,1.3,1.3,10.3,3.9,4.6,15.0,-0.2,-1.4,2.6,11.3
075-Reuterplatz ,40.7,0.6,24.1,0.8,39.3,18.4,18.6,1.7,1.1,11.8,6.4,12.1,20.5,0.4,0.7,7.1,31.0
076-Roseggerstraße ,41.4,-0.1,26.8,1.1,40.9,19.8,18.9,1.8,0.1,13.1,6.7,14.3,23.9,0.4,2.6,8.1,32.4
077-Köllnische Heide ,32.3,-0.3,18.1,0.3,28.1,23.6,27.0,1.8,1.5,18.4,9.1,19.6,31.2,0.6,1.8,13.1,39.4
078-Karl-Marx-Straße ,43.9,0.3,24.7,1.4,43.9,21.1,21.1,2.1,1.6,14.7,7.3,16.7,24.5,0.4,1.4,9.9,36.6
079-Schillerpromenade ,46.3,-0.4,28.0,0.3,43.5,21.4,19.9,1.8,1.0,13.7,7.1,16.1,23.2,0.7,3.1,9.1,34.9
080-Britz ,24.7,0.4,19.6,0.2,14.0,14.6,19.8,1.4,0.7,12.0,5.5,7.7,20.2,0.4,1.3,5.0,18.5
081-Buckow 1 ,21.0,-0.6,15.2,0.0,7.5,11.4,17.1,0.6,2.1,10.3,4.2,5.8,19.2,0.5,2.7,3.3,14.1
082-Buckow 2 ,19.4,0.3,14.4,0.3,15.8,14.4,22.0,1.1,1.4,11.9,6.1,7.8,23.4,0.0,0.7,5.5,23.1
083-Rudow ,19.7,0.3,14.7,0.4,8.3,11.3,18.9,1.0,1.5,10.2,4.4,5.4,18.4,-0.2,-0.9,3.5,13.7
084-Flottenstraße ,32.7,-1.0,25.0,0.0,0.0,11.5,6.3,5.3,-11.4,10.0,2.5,1.8,0.0,-3.4,0.0,0.0,0.0
085-Residenzstraße ,30.3,1.2,20.6,0.8,17.8,15.8,17.1,2.7,2.5,14.1,4.8,8.4,15.7,0.2,0.0,4.3,20.8
086-Scharnweberstraße ,27.2,-0.6,19.5,0.4,19.8,15.7,18.9,1.8,3.0,16.5,4.8,8.5,20.6,0.5,0.4,4.4,24.1
087-Flughafen Tegel  ,18.6,-1.3,8.7,0.2,4.9,7.9,6.4,2.0,-13.8,8.5,2.9,2.0,2.1,0.5,2.1,0.5,1.4
088-Borsigwerke ,31.6,0.1,28.2,0.2,20.9,8.3,11.5,1.9,9.2,5.9,2.1,1.9,0.0,1.4,0.0,0.6,0.0
089-Alt-Tegel ,23.0,0.8,16.2,0.0,8.6,11.9,14.4,1.2,2.1,10.5,3.9,4.5,10.0,0.0,0.7,2.4,10.4
090-Konradshöhe ,15.1,0.1,12.5,0.3,4.2,6.4,3.7,0.3,1.0,7.2,2.1,0.8,1.8,0.0,0.6,0.5,1.7
091-Heiligensee ,16.9,0.2,12.3,0.0,1.6,7.1,7.4,0.9,1.4,7.2,2.3,1.1,0.5,0.0,0.0,0.6,1.7
092-Frohnau ,19.1,0.9,13.2,0.2,2.1,5.4,5.5,0.4,0.8,4.0,1.7,0.8,1.2,0.0,0.1,0.4,1.1
