Statistische Gebiete,Wanderungs-volumen pro 100 EW,Wanderungs-saldo pro 100 EW,Fortzug Kinder unter 6 J. pro 100 EW unter 6 J. ,Wanderungs-saldo Ausländer pro 100 EW,Ausländer unter 18 Jahren pro 100 EW unter 18 Jahren,Arbeitslose Deutsche 31.12.02 pro 100 deut. EW 18-60 J.,Arbeitslose Ausländer 31.12.02 pro 100 ausl. EW 18-60 J.,Veränderung Arbeitslose Deutsche 31.12.00 bis 31.12.02 in Prozentpunkten,Veränderung Arbeitslose Ausländer 31.12.00 bis 31.12.02 in Prozentpunkten,Arbeitslose unter 25 Jahren am 31.12.02 pro 100 EW 18-25 J. ,Langzeit-arbeitslose über 1 Jahr am 31.12.02 pro 100 EW 18-60 J. ,Deutsche Sozialhilfe-Empfänger pro 100 deutsche EW,Ausländische Sozialhilfe-Empfänger pro 100 ausl. EW,Veränderung des Anteils der deutschen SH-Empf. an den deutschen EW in %-Punkten,Veränderung des Anteils der ausl. SH-Empf. an den ausl. EW in %-Punkten,Langzeitfälle (über 2 Jahre) unter den Sozialhilfebeziehern pro 100 EW**,Sozialhilfebezieher unter 18 Jahren pro 100 EW unter 18 Jahren 
093-Hermsdorf ,18.3,-0.4,15.7,0.2,3.9,6.8,5.5,1.4,0.7,6.0,2.1,0.8,1.7,-0.1,-0.7,0.4,1.4
094-Waidmannslust ,27.1,0.3,19.6,0.1,11.1,13.2,16.0,1.6,0.9,12.1,4.5,7.4,13.3,-0.2,0.1,4.1,15.5
095-Lübars ,13.7,0.0,12.2,0.0,1.9,8.3,9.8,1.5,0.5,7.0,2.6,1.7,7.9,-0.2,0.2,1.0,3.1
096-Alt-Wittenau ,25.1,1.0,19.0,0.3,8.8,13.4,14.7,1.7,1.3,13.6,4.3,7.4,14.8,0.4,-0.7,3.6,18.3
097-Breitenbachstraße ,42.1,14.0,#DIV/0!,0.0,0.0,3.3,0.0,0.3,0.0,#DIV/0!,2.6,0.0,0.0,0.0,0.0,0.0,0.0
098-Friedrich-Wilhelm-Stadt ,44.0,-0.4,27.5,2.3,11.2,9.1,3.6,1.6,-1.6,6.5,1.6,2.1,2.2,0.0,-1.1,0.6,6.2
099-Oranienburger Vorstadt ,46.9,2.4,28.2,1.2,12.3,11.5,6.9,0.7,0.1,6.2,2.7,4.1,3.5,0.0,-0.6,1.4,9.7
100-Spandauer Vorstadt ,43.0,1.9,22.5,1.4,11.5,11.7,6.1,0.8,-0.3,7.8,2.9,4.9,5.7,-0.2,0.0,1.7,12.4
101-Königsstadt ,30.3,-0.1,29.2,1.2,14.2,12.6,11.8,0.8,2.3,9.3,3.4,3.2,7.5,-0.2,1.9,1.3,10.3
102-Dorotheenstadt ,37.2,1.6,17.6,2.5,0.0,8.4,1.8,-1.3,-0.7,5.4,2.8,1.3,0.0,0.0,0.0,0.0,0.0
103-Friedrichstadt ,26.7,0.0,21.3,0.6,23.2,8.8,5.6,1.3,0.4,5.8,2.2,2.2,6.2,-0.2,0.2,1.4,8.2
104-Luisenstadt ,30.8,0.6,25.0,1.0,18.6,11.0,9.2,0.6,-1.3,7.4,2.6,2.7,10.2,0.4,0.7,1.3,12.1
105-Stralauer Vorstadt ,19.0,0.8,21.8,0.4,18.1,13.0,17.4,0.3,-0.4,9.7,4.6,2.3,13.4,0.0,-2.2,1.2,10.7
106-Schönhauser Allee-Nord ,43.9,1.3,25.7,0.5,6.4,14.9,7.8,1.3,-0.3,10.1,4.2,5.7,4.3,-0.1,-0.5,1.6,13.3
107-Prenzlauer Allee-Nord ,36.6,0.9,22.7,0.7,4.6,15.7,10.2,0.8,2.1,10.4,4.6,6.0,5.4,0.2,0.2,1.7,15.6
108-Greifswalder Straße-Nord ,27.8,0.9,22.0,0.3,4.6,17.3,12.3,1.4,-0.8,13.8,5.5,5.3,8.8,0.6,-0.3,1.6,15.0
109-Storkower Straße ,40.9,-2.6,33.3,-4.9,23.3,17.2,15.3,2.2,2.5,13.5,5.2,6.1,4.4,0.7,1.4,1.7,14.7
110-Schönhauser Allee-Süd ,43.6,1.4,23.3,1.2,6.4,13.7,7.7,0.9,0.7,9.4,3.6,5.1,3.6,0.4,0.0,1.3,11.1
111-Greifswalder Straße-Süd ,41.7,0.6,24.2,0.8,6.8,14.3,7.2,1.7,0.4,10.0,3.7,4.6,4.0,0.2,1.1,1.4,9.2
112-Zentralviehhof,13800.0,13266.7,#DIV/0!,666.7,7.5,12.0,6.7,12.0,#DIV/0!,2.4,1.9,0.0,0.0,0.0,#DIV/0!,0.0,0.0
113-Volkspark Friedrichshain  ,58.0,12.6,16.7,2.5,9.5,6.5,14.3,2.2,14.3,11.8,0.0,0.0,0.0,-2.7,0.0,0.0,0.0
114-Friedensstraße ,25.1,1.0,20.0,0.7,9.6,13.9,15.3,1.4,3.1,11.3,4.4,4.8,11.5,0.7,1.1,1.7,15.6
115-Rigaer Straße  ,49.7,3.0,28.6,1.0,11.0,15.4,13.2,2.1,1.3,11.2,3.9,8.0,10.0,0.7,0.1,2.4,18.9
116-Boxhagener Straße  ,50.0,2.0,29.0,0.9,9.5,15.4,12.2,1.9,1.3,10.5,3.9,7.6,7.5,0.3,0.9,2.1,18.0
117-Andreasstraße ,26.9,-1.4,24.7,0.8,17.9,14.6,7.8,1.2,2.2,7.6,4.6,5.3,7.0,0.4,0.8,2.0,13.9
118-Stralauer Allee  ,42.7,1.4,27.2,0.3,15.1,16.4,11.2,3.1,-3.0,13.6,4.7,7.4,8.7,-0.2,0.8,2.4,16.6
119-Alt-Stralau ,45.7,10.2,22.3,1.9,4.3,9.9,6.2,1.6,4.5,9.3,2.1,2.4,2.6,0.1,-2.1,0.9,4.3
120-Köpenicker Landstraße  ,29.0,0.1,24.7,0.2,7.2,14.7,15.1,1.1,0.7,10.3,4.5,4.0,12.1,0.4,2.4,1.0,12.0
121-Treptower Park/Plänterwald ,62.4,-36.7,50.0,-27.5,0.0,21.4,-50.0,0.6,-53.4,33.3,10.0,4.8,#DIV/0!,4.8,#DIV/0!,0.0,0.0
122-Niederschöneweide ,35.7,0.2,25.1,0.2,6.3,14.3,9.5,2.2,0.0,10.0,3.9,4.5,7.9,-0.1,0.5,0.9,12.7
123-Adlershof ,29.5,0.7,25.6,-0.1,1.7,13.3,13.0,0.5,3.8,9.2,4.1,3.7,10.2,0.2,6.9,0.9,9.2
124-Johannisthal ,18.6,-0.1,17.0,0.0,1.6,11.2,12.7,1.3,6.7,8.1,3.4,2.2,4.0,0.5,-0.1,0.5,5.7
125-Rudower Chaussee ,69.6,-5.8,40.0,-2.3,44.4,4.4,2.3,-3.2,2.3,0.0,2.5,25.4,6.1,-0.8,-1.2,8.7,0.0
126-Altglienicke ,26.2,-1.4,20.0,-0.3,2.1,12.2,17.8,1.2,5.7,8.8,3.8,4.8,18.3,0.3,6.3,1.4,10.7
127-Bohnsdorf ,17.0,0.9,11.5,0.0,0.8,9.4,10.0,0.6,3.2,8.9,2.8,1.6,5.0,0.3,-0.1,0.4,3.6
128-Oberschöneweide,41.5,1.1,28.7,0.4,9.0,20.2,16.1,2.2,1.9,15.0,6.8,9.0,11.5,-0.2,1.1,2.6,20.0
129-Wuhlheide ,20.7,1.1,0.0,0.0,36.4,42.4,7.7,-1.9,0.5,60.0,13.9,36.5,0.0,2.7,0.0,10.9,45.5
130-Dammvorstadt ,34.0,-0.8,24.4,-0.8,2.8,13.3,5.8,1.7,0.4,10.3,3.4,4.5,5.5,0.3,2.3,1.2,11.8
131-Spindlersfeld ,28.7,0.9,23.8,0.5,2.5,16.2,7.4,1.7,-0.5,12.0,5.1,6.1,2.3,0.2,-1.4,1.5,15.0
132-Wendenschloßstraße ,25.7,-0.2,22.0,-0.6,1.4,13.5,12.2,0.6,4.6,9.4,4.5,3.6,7.8,-0.1,2.2,1.0,9.7
133-Grünau ,21.7,0.5,15.6,0.0,0.3,11.1,4.1,1.3,1.0,7.8,3.0,1.6,2.8,0.1,2.8,0.5,3.5
134-Forst Grünau ,21.1,0.0,#DIV/0!,0.0,#DIV/0!,10.0,0.0,-2.5,#DIV/0!,#DIV/0!,14.3,0.0,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!
135-Schmöckwitz ,18.5,1.1,19.7,0.1,1.7,7.7,6.2,-0.6,4.8,3.9,1.7,0.7,0.0,0.0,0.0,0.1,2.1
136-Rauchfangswerder ,33.7,3.6,0.0,1.0,0.0,10.5,0.0,3.1,0.0,5.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
137-Seddinberg ,16.4,-3.3,#DIV/0!,0.0,0.0,2.8,0.0,2.8,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,0.0
138-Müggelheim ,16.4,1.6,9.3,0.1,0.5,10.2,6.0,0.8,-1.3,7.3,3.1,0.6,0.0,0.1,-4.9,0.2,1.3
139-Rahnsdorf ,17.7,1.7,11.4,0.1,1.5,7.7,6.4,-0.8,-0.1,5.5,2.0,0.7,5.0,-0.2,-0.6,0.1,1.3
140-Forst Rahnsdorf  ,188.2,-11.1,111.3,-9.5,76.1,44.5,4.1,29.0,2.7,9.8,0.6,15.2,1.7,-8.4,-0.3,0.0,8.7
141-Müggelberge ,21.1,15.5,0.0,0.0,0.0,10.6,0.0,10.6,0.0,#DIV/0!,2.3,3.9,0.0,3.9,0.0,0.0,0.0
142-Forst Friedrichshagen  ,3.7,-3.7,#DIV/0!,0.0,0.0,3.4,0.0,-10.3,#DIV/0!,0.0,3.8,0.0,#DIV/0!,0.0,#DIV/0!,0.0,0.0
143-Friedrichshagen ,22.3,0.6,18.6,0.2,1.8,11.2,7.3,0.6,0.6,8.4,3.4,1.7,1.6,0.0,-1.3,0.5,3.9
144-Uhlenhorst ,18.6,-0.1,16.6,-0.2,0.6,12.8,9.0,1.0,3.7,8.2,4.1,2.2,2.9,-0.1,-1.7,0.6,5.2
145-Karlshorst ,31.0,0.2,21.1,-0.4,3.6,11.0,10.1,1.5,3.2,9.4,3.1,2.4,5.8,0.3,1.5,0.2,5.0
146-Rummelsburg ,30.1,-1.3,26.8,0.3,2.3,15.7,6.3,2.8,-10.3,15.9,3.4,3.9,11.3,0.3,2.3,0.3,7.9
147-Friedrichsfelde ,32.7,1.7,24.7,0.8,9.7,17.4,9.1,2.8,0.9,13.4,4.9,5.3,7.8,0.4,1.2,0.5,15.8
148-Tierpark ,28.8,-1.0,12.8,0.4,7.2,16.6,23.0,3.9,2.1,15.0,5.4,6.2,12.6,0.4,6.3,0.8,19.3
149-Rüdigerstraße ,39.3,1.4,29.9,-0.8,13.1,17.3,12.1,2.7,2.2,12.4,5.0,6.1,11.3,0.5,3.6,0.5,17.9
150-Krankenhaus Herzberge ,16.2,-1.2,0.0,-1.2,0.0,4.0,0.0,-4.9,-14.3,8.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
151-Herzbergstraße ,73.0,-7.5,64.1,-10.2,46.9,17.3,3.0,5.5,1.8,9.0,2.0,7.2,0.6,1.4,0.2,0.3,9.3
152-Fennpfuhl ,27.1,0.0,23.3,0.3,11.3,17.2,12.7,3.1,2.1,12.8,5.0,4.6,10.0,0.4,1.4,0.6,15.2
153-Pistoriusstraße ,35.6,-0.2,26.2,0.0,4.5,15.3,11.7,1.2,2.1,14.2,4.6,4.8,8.1,0.5,1.9,1.3,10.6
154-Buschallee ,26.6,-1.1,24.3,-0.2,1.8,14.8,10.9,1.9,-0.5,11.9,4.6,4.3,7.3,0.4,0.0,1.1,11.7
155-Heinersdorf ,18.0,4.0,7.5,0.1,1.1,10.1,14.5,1.4,-0.6,9.4,3.2,1.0,5.0,-0.3,0.9,0.5,1.8
156-Blankenburg ,16.4,1.7,10.3,-0.3,1.1,7.6,2.6,-0.4,0.5,7.0,2.0,0.5,0.0,0.1,0.0,0.1,0.8
157-Karow ,23.6,-0.3,17.4,0.0,1.4,11.9,11.9,1.1,1.8,11.0,3.6,2.8,12.1,-0.3,0.9,1.0,5.8
158-Marderberg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,#DIV/0!,#DIV/0!,0.0,0.0,#DIV/0!,0.0,#DIV/0!,0.0,0.0
159-Märchenland ,12.3,0.9,12.0,0.4,2.7,12.5,9.1,0.4,-3.4,14.5,4.5,0.0,0.0,-0.3,0.0,0.0,0.0
160-Vinetastraße ,29.9,1.2,21.3,0.1,3.3,15.0,8.6,2.2,1.2,12.5,4.6,4.8,5.6,0.4,0.5,1.5,11.8
161-Am Schloßpark  ,34.3,3.5,19.7,0.1,3.0,13.9,9.1,0.9,0.0,13.6,4.1,4.4,5.5,0.2,0.1,1.4,9.7
162-Schönholz ,17.9,0.7,14.3,0.1,5.0,9.5,7.9,0.2,-7.4,5.9,2.7,2.7,13.8,-0.1,-4.3,1.0,7.5
163-Wilhelmsruh ,27.8,1.3,19.6,0.5,3.7,12.6,13.1,1.4,3.0,12.8,4.1,3.1,14.1,0.1,-4.4,1.3,7.4
164-Rosenthal ,21.1,-0.6,14.6,-0.1,1.8,10.9,18.2,1.6,1.2,11.5,3.9,3.9,12.7,-0.8,-3.1,1.9,8.4
165-Niederschönhausen ,35.2,1.1,18.1,0.4,6.0,10.7,7.3,0.1,-0.4,8.3,3.0,2.8,3.5,0.2,-0.2,0.9,4.8
166-Hertaplatz ,30.4,1.3,18.8,-0.1,1.1,10.8,7.2,1.3,3.9,9.7,3.0,4.3,6.2,0.4,-0.3,1.5,9.0
167-Buchholz ,26.3,0.1,18.9,-0.2,1.9,12.5,19.7,1.4,4.9,12.9,3.8,5.9,14.2,0.1,1.8,2.3,12.1
168-Blankenfelde ,10.5,0.5,7.7,0.3,1.4,13.9,8.3,0.2,-1.7,16.2,5.2,1.0,0.0,-0.4,0.0,0.0,1.8
169-Lietzengraben ,58.2,6.5,0.0,0.6,0.0,42.6,42.9,14.1,9.5,20.0,13.2,25.9,0.0,9.0,0.0,3.4,25.9
170-Bucher Forst  ,28.1,-1.4,17.7,-2.1,5.2,12.5,7.4,2.4,3.6,14.3,3.4,4.2,0.0,1.7,0.0,0.8,5.2
171-Buch ,32.2,1.2,22.9,0.0,2.1,16.4,10.0,3.1,3.0,16.6,4.8,7.1,7.8,0.7,0.6,1.9,19.4
172-Malchow ,15.9,1.3,14.8,0.3,0.8,11.4,0.0,1.9,-25.0,8.2,4.8,0.0,0.0,-0.9,0.0,0.0,0.0
173-Wartenberg ,14.0,0.4,11.3,0.1,0.5,8.2,0.0,0.3,0.0,9.1,1.5,0.6,0.0,0.0,0.0,0.0,1.0
174-Falkenberg ,32.6,14.7,13.0,0.4,0.6,10.2,0.0,-1.3,0.0,11.4,3.0,1.1,0.0,0.1,0.0,0.0,0.0
175-Neu-Wartenberg ,30.9,-0.6,22.0,0.5,5.1,17.5,21.0,2.0,-0.6,15.4,5.6,8.5,16.5,1.0,-0.9,0.7,15.9
176-Neu-Hohenschönhausen ,25.3,-1.9,24.1,0.5,6.9,15.3,15.9,2.5,-3.2,13.8,4.7,4.7,12.3,0.0,0.3,0.5,10.7
177-Mühlengrund ,25.2,0.0,24.3,-0.5,8.5,11.4,16.3,0.9,4.7,9.9,3.1,2.6,8.8,-0.1,0.8,0.2,6.7
178-Marzahner Straße  ,160.0,-27.5,119.3,-28.1,79.0,30.3,12.1,-8.5,-1.8,14.3,1.8,30.4,0.4,18.2,-0.1,0.3,3.0
179-Alt-Hohenschönhausen ,26.9,-1.0,21.8,0.3,3.5,13.6,11.0,2.0,-2.3,11.6,4.2,3.0,9.6,0.2,4.0,0.2,8.6
180-Bürknersfelde ,102.1,4.2,75.0,-11.2,52.9,5.8,0.0,3.7,0.0,2.9,0.3,5.4,0.0,5.4,0.0,0.0,0.0
181-Ahrensfelde-Süd ,39.3,-2.9,30.0,0.4,3.6,22.3,22.1,4.0,-0.6,20.5,7.1,12.0,24.7,2.2,3.0,3.6,21.3
182-Marzahner Promenade  ,29.8,-2.0,27.3,0.3,3.7,18.5,21.7,3.4,1.8,16.6,5.7,7.2,21.0,1.8,2.3,2.1,19.1
183-Marzahner Chaussee ,18.4,-1.5,17.9,-1.3,2.2,9.5,2.2,1.2,-4.8,6.9,2.5,1.3,0.0,0.8,0.0,0.0,2.2
184-Springpfuhl ,25.5,-0.3,24.5,0.2,3.8,16.5,17.7,2.4,4.5,15.1,5.3,5.3,21.1,0.8,4.5,1.8,16.2
185-Kienberg ,31.9,-5.3,28.0,0.6,2.6,11.0,15.1,1.4,-33.4,11.0,3.3,2.9,8.1,0.0,2.8,0.8,5.9
186-Biesdorf-Nord ,30.3,-0.9,28.9,-0.8,16.6,12.2,7.9,1.4,1.7,9.4,3.3,3.6,3.9,0.6,-0.3,0.9,6.9
187-Alt-Biesdorf,23.5,10.8,11.8,0.0,2.3,9.2,14.3,-0.4,9.7,9.6,1.9,0.7,0.0,0.6,0.0,0.0,2.0
188-Biesdorf-Süd ,17.4,3.6,10.1,0.2,0.8,7.4,4.1,0.3,2.8,6.6,1.7,0.3,0.0,0.1,0.0,0.0,0.2
189-Kaulsdorf-Süd ,14.7,1.1,13.0,0.1,0.7,8.2,11.6,-0.1,7.0,4.6,2.5,0.5,4.6,0.2,4.6,0.2,0.9
190-Mahlsdorf-Süd ,15.5,2.3,9.3,0.0,0.6,8.3,3.4,0.4,-0.9,7.0,2.4,0.5,0.0,0.0,0.0,0.1,0.8
191-Mahlsdorf-Nord ,16.7,1.4,11.1,0.0,0.9,8.5,7.3,0.7,2.1,8.5,2.4,0.7,0.0,0.1,0.0,0.1,0.9
192-Kaulsdorf-Nord ,20.4,1.5,12.3,-0.1,0.4,9.6,6.8,1.1,-4.7,9.2,2.6,1.1,3.4,0.1,-0.6,0.3,1.6
193-Hellersdorf-West ,28.8,-1.3,26.6,0.1,4.7,16.8,19.6,3.1,6.9,15.1,5.1,4.7,8.8,0.3,2.7,1.5,9.7
194-Alt-Hellersdorf ,32.3,-3.1,24.7,0.1,1.6,20.7,20.4,3.6,3.2,18.6,6.6,8.4,16.3,1.3,5.1,2.3,15.0
195-Hönow-West ,28.2,-3.2,23.6,-0.1,1.7,19.3,21.6,3.9,7.2,15.6,6.0,6.3,13.8,1.4,4.3,1.7,11.2